test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
294,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_PluginRegistry_getStackTraceCleanerProvider_0_basic.dot,1,1,Constant,1.,1.
295,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_PluginRegistry_<init>_0_basic.dot,1,1,Constant,1.,1.
296,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_Plugins_<clinit>_0_basic.dot,1,1,Constant,1.,1.
297,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_Plugins_getMockMaker_0_basic.dot,1,1,Constant,1.,1.
298,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_Plugins_getStackTraceCleanerProvider_0_basic.dot,1,1,Constant,1.,1.
299,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_plugins_Plugins_<init>_0_basic.dot,1,1,Constant,1.,1.
300,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_assertNoIncompatibleAnnotations_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
301,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_assertNotInterface_0_basic.dot,3,4,Constant,4.,4.
302,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_createMockFor_0_basic.dot,1,1,Constant,1.,1.
303,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_<init>_0_basic.dot,1,1,Constant,1.,1.
304,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_newSpyInstance_0_basic.dot,7,8,Constant,8.,8.
305,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_configuration_SpyAnnotationEngine_process_0_basic.dot,7,7,Exponential,16.9*1.35^n,0.8 + 1.9100000000000001*1.22^n + 16.9*1.35^n + (0.29*1.41^n)/2.^(0.5*n)
306,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_enableSerializationAcrossJVM_0_basic.dot,2,2,Constant,2.,2.
307,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_<init>_0_basic.dot,1,1,Constant,1.,1.
308,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_isWriteReplace_0_basic.dot,4,4,Constant,4.,4.
309,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_mockIsCurrentlyBeingReplaced_0_basic.dot,1,1,Constant,1.,1.
310,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_mockReplacementCompleted_0_basic.dot,1,1,Constant,1.,1.
311,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_mockReplacementStarted_0_basic.dot,1,1,Constant,1.,1.
312,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature_writeReplace_0_basic.dot,4,4,Constant,4.,4.
313,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature$MockitoMockObjectInputStream_<init>_0_basic.dot,1,1,Constant,1.,1.
314,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_AcrossJVMSerializationFeature$MockitoMockObjectOutputStream_<init>_0_basic.dot,1,1,Constant,1.,1.
315,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CGLIBHacker_<init>_0_basic.dot,1,1,Constant,1.,1.
316,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CGLIBHacker_reflectOnCreateInfo_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
317,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CGLIBHacker_setMockitoNamingPolicy_0_basic.dot,3,3,Constant,3.,3.
318,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CglibMockMaker_cast_0_basic.dot,2,2,Constant,2.,2.
319,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CglibMockMaker_createMock_0_basic.dot,1,1,Constant,1.,1.
320,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CglibMockMaker_getHandler_0_basic.dot,3,3,Constant,3.,3.
321,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CglibMockMaker_<init>_0_basic.dot,1,1,Constant,1.,1.
322,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_CglibMockMaker_resetMock_0_basic.dot,1,1,Constant,1.,1.
323,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_<clinit>_0_basic.dot,1,1,Constant,1.,1.
324,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_createProxy_0_basic.dot,2,2,Constant,2.,2.
325,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_createProxyClass_0_basic.dot,6,10,Constant,10.,10.
326,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_describeClass_0_basic.dot,2,2,Constant,2.,2.
327,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_imposterise_0_basic.dot,3,3,Constant,3.,3.
328,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_<init>_0_basic.dot,1,1,Constant,1.,1.
329,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_prepend_0_basic.dot,1,1,Constant,1.,1.
330,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer_setConstructorsAccessible_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
331,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$1_getClassName_0_basic.dot,1,1,Constant,1.,1.
332,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$1_<init>_0_basic.dot,1,1,Constant,1.,1.
333,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$2_accept_0_basic.dot,2,2,Constant,2.,2.
334,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$2_<init>_0_basic.dot,1,1,Constant,1.,1.
335,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$3_filterConstructors_0_basic.dot,1,1,Constant,1.,1.
336,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$3_<init>_0_basic.dot,1,1,Constant,1.,1.
337,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_ClassImposterizer$ClassWithSuperclassToWorkAroundCglibBug_<init>_0_basic.dot,1,1,Constant,1.,1.
338,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_DelegatingMockitoMethodProxy_<init>_0_basic.dot,1,1,Constant,1.,1.
339,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_DelegatingMockitoMethodProxy_invokeSuper_0_basic.dot,1,1,Constant,1.,1.
340,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_createMockitoMethod_0_basic.dot,2,2,Constant,2.,2.
341,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_createMockitoMethodProxy_0_basic.dot,2,2,Constant,2.,2.
342,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_getHandler_0_basic.dot,1,1,Constant,1.,1.
343,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_hashCodeForMock_0_basic.dot,1,1,Constant,1.,1.
344,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_<init>_0_basic.dot,1,1,Constant,1.,1.
345,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MethodInterceptorFilter_intercept_0_basic.dot,5,5,Constant,5.,5.
346,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MockitoNamingPolicy_<clinit>_0_basic.dot,1,1,Constant,1.,1.
347,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MockitoNamingPolicy_getTag_0_basic.dot,1,1,Constant,1.,1.
348,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_MockitoNamingPolicy_<init>_0_basic.dot,1,1,Constant,1.,1.
349,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableMockitoMethodProxy_<clinit>_0_basic.dot,2,2,Constant,2.,2.
350,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableMockitoMethodProxy_getMethodProxy_0_basic.dot,2,2,Constant,2.,2.
351,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableMockitoMethodProxy_<init>_0_basic.dot,3,3,Constant,3.,3.
352,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableMockitoMethodProxy_invokeSuper_0_basic.dot,1,1,Constant,1.,1.
353,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableNoOp_<clinit>_0_basic.dot,1,1,Constant,1.,1.
354,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_cglib_SerializableNoOp_<init>_0_basic.dot,1,1,Constant,1.,1.
355,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_<clinit>_0_basic.dot,2,2,Constant,2.,2.
356,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_equals_0_basic.dot,3,3,Constant,3.,3.
357,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_getExceptionTypes_0_basic.dot,1,1,Constant,1.,1.
358,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_getJavaMethod_0_basic.dot,1,1,Constant,1.,1.
359,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_getName_0_basic.dot,1,1,Constant,1.,1.
360,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_getParameterTypes_0_basic.dot,1,1,Constant,1.,1.
361,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_getReturnType_0_basic.dot,1,1,Constant,1.,1.
362,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_hashCode_0_basic.dot,1,1,Constant,1.,1.
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_<init>_0_basic.dot,3,3,Constant,3.,3.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_isAbstract_0_basic.dot,2,2,Constant,2.,2.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_DelegatingMethod_isVarArgs_0_basic.dot,1,1,Constant,1.,1.
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_<init>_0_basic.dot,1,1,Constant,1.,1.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_newInstance_0_basic.dot,2,2,Constant,2.,2.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_noArgConstructor_0_basic.dot,2,2,Constant,2.,2.
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_paramsException_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_paramsMatch_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ConstructorInstantiator_withParams_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_InstantationException_<init>_0_basic.dot,1,1,Constant,1.,1.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_InstantiatorProvider_<clinit>_0_basic.dot,1,1,Constant,1.,1.
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_InstantiatorProvider_getInstantiator_0_basic.dot,2,2,Constant,2.,2.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_InstantiatorProvider_<init>_0_basic.dot,1,1,Constant,1.,1.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ObjenesisInstantiator_<init>_0_basic.dot,1,1,Constant,1.,1.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_instance_ObjenesisInstantiator_newInstance_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_confirm_0_basic.dot,1,1,Constant,1.,1.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_defaultAnswer_0_basic.dot,2,2,Constant,2.,2.
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_extraInterfaces_0_basic.dot,6,12,Exponential,13.31*1.29^n,1.67 + 2.89*1.22^n + 13.31*1.29^n
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getDefaultAnswer_0_basic.dot,1,1,Constant,1.,1.
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getExtraInterfaces_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getInvocationListeners_0_basic.dot,1,1,Constant,1.,1.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getMockName_0_basic.dot,1,1,Constant,1.,1.
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getOuterClassInstance_0_basic.dot,1,1,Constant,1.,1.
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getSpiedInstance_0_basic.dot,1,1,Constant,1.,1.
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_getTypeToMock_0_basic.dot,1,1,Constant,1.,1.
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_hasInvocationListeners_0_basic.dot,2,2,Constant,2.,2.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_<init>_0_basic.dot,1,1,Constant,1.,1.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_invocationListeners_0_basic.dot,5,9,Exponential,10.03*1.22^n,3. + 0.01*0.72^n + 0.9500000000000001*1.06^n + 10.03*1.22^n
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_invocationListenersContainsType_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_isStubOnly_0_basic.dot,1,1,Constant,1.,1.
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_isUsingConstructor_0_basic.dot,1,1,Constant,1.,1.
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_name_0_basic.dot,1,1,Constant,1.,1.
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_outerInstance_0_basic.dot,1,1,Constant,1.,1.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_prepareExtraInterfaces_0_basic.dot,2,2,Constant,2.,2.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_serializable_0_basic.dot,1,1,Constant,1.,1.
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_spiedInstance_0_basic.dot,1,1,Constant,1.,1.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_stubOnly_0_basic.dot,1,1,Constant,1.,1.
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_useConstructor_0_basic.dot,1,1,Constant,1.,1.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_validatedSettings_0_basic.dot,1,1,Constant,1.,1.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_MockSettingsImpl_verboseLogging_0_basic.dot,2,2,Constant,2.,2.
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getDefaultAnswer_0_basic.dot,1,1,Constant,1.,1.
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getExtraInterfaces_0_basic.dot,1,1,Constant,1.,1.
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getInvocationListeners_0_basic.dot,1,1,Constant,1.,1.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getMockName_0_basic.dot,1,1,Constant,1.,1.
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getName_0_basic.dot,1,1,Constant,1.,1.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getOuterClassInstance_0_basic.dot,1,1,Constant,1.,1.
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getSerializableMode_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getSpiedInstance_0_basic.dot,1,1,Constant,1.,1.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_getTypeToMock_0_basic.dot,1,1,Constant,1.,1.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_<init>_0_basic.dot,1,1,Constant,1.,1.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_isSerializable_0_basic.dot,2,2,Constant,2.,2.
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_isStubOnly_0_basic.dot,1,1,Constant,1.,1.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_isUsingConstructor_0_basic.dot,1,1,Constant,1.,1.
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_setExtraInterfaces_0_basic.dot,1,1,Constant,1.,1.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_setMockName_0_basic.dot,1,1,Constant,1.,1.
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_settings_CreationSettings_setTypeToMock_0_basic.dot,1,1,Constant,1.,1.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_util_SearchingClassLoader_addIfNewElement_0_basic.dot,3,3,Constant,3.,3.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_util_SearchingClassLoader_combine_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_util_SearchingClassLoader_combineLoadersOf_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_util_SearchingClassLoader_findClass_0_basic.dot,2,2,Constant,2.,2.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_creation_util_SearchingClassLoader_<init>_0_basic.dot,1,1,Constant,1.,1.
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_Localized_getLocation_0_basic.dot,1,1,Constant,1.,1.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_Localized_getObject_0_basic.dot,1,1,Constant,1.,1.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_Localized_<init>_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LocationImpl_<init>_0_basic.dot,1,1,Constant,1.,1.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LocationImpl_toString_0_basic.dot,2,2,Constant,2.,2.
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LoggingListener_foundStubCalledWithDifferentArgs_0_basic.dot,1,1,Constant,1.,1.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LoggingListener_foundUnstubbed_0_basic.dot,2,2,Constant,2.,2.
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LoggingListener_foundUnusedStub_0_basic.dot,1,1,Constant,1.,1.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LoggingListener_getLogger_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/FMockito7/org_mockito_internal_debugging_LoggingListener_<init>_0_basic.dot,1,1,Constant,1.,1.
