Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Static Method,"org.mockito.BDDMockito.willCallRealMethod",,,,,,,,,,,,,,6,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Static Method,"org.mockito.BDDMockito.willDoNothing",,,,,,,,,,,,,,6,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Static Method,"org.mockito.BDDMockito.willReturn",,,,,,,,,,,,,,6,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Static Method,"org.mockito.BDDMockito.willThrow",,,,,,,,,,,,,,6,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Interface,"org.mockito.InOrder",0,0,0,0,1,,0,,2,2,2,0,0,40,3,0,,,3,,,,0,0,0,,0,0,0,0,0,1,0,,,0,2,0,,1,3,36,,2,3,0,,,0,0,,0,0,0,0,0,0,12.00
Abstract Generic Method,"org.mockito.InOrder.verify",,,,,,,,,,,,,,18,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,83,0,1,17,0,1,1,0,0,0,,,0,0,,0,0,0,0,17.00
Abstract Generic Method,"org.mockito.InOrder.verify",,,,,,,,,,,,,,20,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,72,0,1,19,0,1,1,0,0,0,,,0,0,,0,0,0,0,19.00
TypeVariable,"org.mockito.InOrder.verify.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.InOrder.verify.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Class,"org.mockito.Matchers",1,1,0,8,15,,1,,0,48,0,1,47,671,146,49,,,98,,,,1,1,1,,1,1,11,3,1,1,48,,,0,48,0,,49,50,476,,49,50,48,,,1,1,,0,97,48,48,48,48,3.26
Public Static Generic Method,"org.mockito.Matchers.any",,,,,,,,,,,,,,14,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,11,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.67
Public Static Generic Method,"org.mockito.Matchers.any",,,,,,,,,,,,,,12,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
TypeVariable,"org.mockito.Matchers.any.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Matchers.any.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.anyBoolean",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyByte",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyChar",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyCollection",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Generic Method,"org.mockito.Matchers.anyCollectionOf",,,,,,,,,,,,,,13,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
TypeVariable,"org.mockito.Matchers.anyCollectionOf.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.anyDouble",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyFloat",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyInt",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,23,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyList",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Generic Method,"org.mockito.Matchers.anyListOf",,,,,,,,,,,,,,13,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
TypeVariable,"org.mockito.Matchers.anyListOf.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.anyLong",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyMap",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Generic Method,"org.mockito.Matchers.anyObject",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,23,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
TypeVariable,"org.mockito.Matchers.anyObject.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.anySet",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Generic Method,"org.mockito.Matchers.anySetOf",,,,,,,,,,,,,,13,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
TypeVariable,"org.mockito.Matchers.anySetOf.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.anyShort",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.anyString",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,14,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Generic Method,"org.mockito.Matchers.argThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
TypeVariable,"org.mockito.Matchers.argThat.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.booleanThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.byteThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.charThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.contains",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.doubleThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.endsWith",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Generic Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,10,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.eq",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
TypeVariable,"org.mockito.Matchers.eq.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.floatThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.intThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Generic Method,"org.mockito.Matchers.isA",,,,,,,,,,,,,,14,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,11,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.67
TypeVariable,"org.mockito.Matchers.isA.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.isNotNull",,,,,,,,,,,,,,12,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.isNull",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.mockito.Matchers.longThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.matches",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.mockito.Matchers.notNull",,,,,,,,,,,,,,12,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Generic Method,"org.mockito.Matchers.refEq",,,,,,,,,,,,,,21,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,10,0,1,18,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.00
TypeVariable,"org.mockito.Matchers.refEq.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Private Static Method,"org.mockito.Matchers.reportMatcher",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,46,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Generic Method,"org.mockito.Matchers.same",,,,,,,,,,,,,,14,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,11,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.67
TypeVariable,"org.mockito.Matchers.same.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Matchers.shortThat",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.mockito.Matchers.startsWith",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Annotation,"org.mockito.Mock",0,0,0,0,0,,0,,0,0,0,0,0,37,1,0,,,1,,,,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,,0,1,36,,0,1,0,,,0,0,,0,0,0,0,0,0,36.00
Public Interface,"org.mockito.MockSettings",0,0,0,0,1,,0,,4,4,4,0,0,91,6,0,,,5,,,,0,0,0,,0,0,0,0,0,1,0,,,0,4,0,,4,6,81,,4,5,0,,,0,0,,0,0,0,0,0,0,13.50
Abstract Method,"org.mockito.MockSettings.defaultAnswer",,,,,,,,,,,,,,19,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,6,0,1,18,0,1,1,0,0,0,,,0,0,,0,0,0,0,18.00
Abstract Method,"org.mockito.MockSettings.extraInterfaces",,,,,,,,,,,,,,21,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,12,0,1,20,0,1,1,0,0,0,,,0,0,,0,0,0,0,20.00
Abstract Method,"org.mockito.MockSettings.name",,,,,,,,,,,,,,19,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,4,0,1,18,0,1,1,0,0,0,,,0,0,,0,0,0,0,18.00
Abstract Method,"org.mockito.MockSettings.spiedInstance",,,,,,,,,,,,,,26,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,25,0,1,1,0,0,0,,,0,0,,0,0,0,0,25.00
Public Class,"org.mockito.Mockito",1,1,0,26,20,,5,,0,75,0,0,27,1453,93,36,,,60,,,,1,1,2,,1,1,29,3,1,1,27,,,0,27,0,,32,35,1328,,32,33,27,,,1,1,,0,84,27,27,27,27,14.28
Public Static Method,"org.mockito.Mockito.atLeast",,,,,,,,,,,,,,15,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Public Static Method,"org.mockito.Mockito.atLeastOnce",,,,,,,,,,,,,,14,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,38,0,1,11,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.67
Public Static Method,"org.mockito.Mockito.atMost",,,,,,,,,,,,,,15,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Public Static Method,"org.mockito.Mockito.doAnswer",,,,,,,,,,,,,,25,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,22,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.33
Public Static Method,"org.mockito.Mockito.doCallRealMethod",,,,,,,,,,,,,,33,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,30,1,1,1,1,1,1,,,0,0,,1,1,1,1,10.00
Public Static Method,"org.mockito.Mockito.doNothing",,,,,,,,,,,,,,38,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,35,1,1,1,1,1,1,,,0,0,,1,1,1,1,11.67
Public Static Method,"org.mockito.Mockito.doReturn",,,,,,,,,,,,,,45,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,17,0,1,42,1,1,1,1,1,1,,,0,0,,1,1,1,1,14.00
Public Static Method,"org.mockito.Mockito.doThrow",,,,,,,,,,,,,,17,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,10,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Static Method,"org.mockito.Mockito.inOrder",,,,,,,,,,,,,,24,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,48,0,1,21,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.00
Public Static Generic Method,"org.mockito.Mockito.mock",,,,,,,,,,,,,,11,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,86,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Generic Method,"org.mockito.Mockito.mock",,,,,,,,,,,,,,19,5,3,5,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.80
Public Static Generic Method,"org.mockito.Mockito.mock",,,,,,,,,,,,,,32,3,1,5,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,29,1,1,1,1,1,1,,,0,0,,1,1,1,1,9.67
Public Static Generic Method,"org.mockito.Mockito.mock",,,,,,,,,,,,,,22,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,19,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.33
Public Static Generic Method,"org.mockito.Mockito.mock",,,,,,,,,,,,,,26,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,23,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.67
TypeVariable,"org.mockito.Mockito.mock.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Mockito.mock.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Mockito.mock.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Mockito.mock.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Mockito.mock.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Mockito.never",,,,,,,,,,,,,,20,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,17,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.67
Public Static Generic Method,"org.mockito.Mockito.reset",,,,,,,,,,,,,,30,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,11,0,1,27,1,1,1,1,1,1,,,0,0,,1,1,1,1,9.00
TypeVariable,"org.mockito.Mockito.reset.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Generic Method,"org.mockito.Mockito.spy",,,,,,,,,,,,,,71,5,3,6,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,66,1,1,1,1,1,1,,,0,0,,1,1,1,1,13.20
TypeVariable,"org.mockito.Mockito.spy.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Generic Method,"org.mockito.Mockito.stub",,,,,,,,,,,,,,29,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,26,1,1,1,1,1,1,,,0,0,,1,1,1,1,8.67
TypeVariable,"org.mockito.Mockito.stub.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Generic Method,"org.mockito.Mockito.stubVoid",,,,,,,,,,,,,,35,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,21,0,1,32,1,1,1,1,1,1,,,0,0,,1,1,1,1,10.67
TypeVariable,"org.mockito.Mockito.stubVoid.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Mockito.times",,,,,,,,,,,,,,15,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,90,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Public Static Method,"org.mockito.Mockito.validateMockitoUsage",,,,,,,,,,,,,,48,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,45,1,1,1,1,1,1,,,0,0,,1,1,1,1,15.00
Public Static Generic Method,"org.mockito.Mockito.verify",,,,,,,,,,,,,,28,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,121,0,1,25,1,1,1,1,1,1,,,0,0,,1,1,1,1,8.33
Public Static Generic Method,"org.mockito.Mockito.verify",,,,,,,,,,,,,,23,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,57,0,1,20,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.67
TypeVariable,"org.mockito.Mockito.verify.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
TypeVariable,"org.mockito.Mockito.verify.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Mockito.verifyNoMoreInteractions",,,,,,,,,,,,,,44,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,68,0,1,41,1,1,1,1,1,1,,,0,0,,1,1,1,1,13.67
Public Static Method,"org.mockito.Mockito.verifyZeroInteractions",,,,,,,,,,,,,,18,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,20,0,1,15,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.00
Public Static Generic Method,"org.mockito.Mockito.when",,,,,,,,,,,,,,62,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,126,0,1,59,1,1,1,1,1,1,,,0,0,,1,1,1,1,19.67
TypeVariable,"org.mockito.Mockito.when.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.mockito.Mockito.withSettings",,,,,,,,,,,,,,33,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,21,0,1,30,1,1,1,1,1,1,,,0,0,,1,1,1,1,10.00
Public Class,"org.mockito.MockitoAnnotations",4,1,0,2,3,,0,,0,2,0,1,1,92,35,20,,,24,,,,5,1,1,,4,4,18,15,1,0,2,,,0,2,0,,4,12,53,,12,11,13,,,5,5,,4,0,8,8,2,8,1.51
