Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.math.analysis.PolynomialFunctionTest.testConstants",,,,,,,,,,,,,,21,12,10,7,0,11,1,1,0,,,,0,,,,,,,,,,,,,1,3,3,6,1,10,3,8,1,1,,,0,0,,1,1,1,1,0.50
Public Method,"org.apache.commons.math.analysis.PolynomialFunctionTest.testLinear",,,,,,,,,,,,,,28,12,10,7,0,11,1,1,0,,,,0,,,,,,,,,,,,,1,5,3,11,1,10,3,8,1,1,,,0,0,,1,1,1,1,0.92
Public Method,"org.apache.commons.math.analysis.PolynomialFunctionTest.testQuadratic",,,,,,,,,,,,,,20,10,8,3,0,9,1,1,0,,,,0,,,,,,,,,,,,,1,3,3,7,1,8,3,6,1,1,,,0,0,,1,1,1,1,0.70
Public Method,"org.apache.commons.math.analysis.PolynomialFunctionTest.testQuintic",,,,,,,,,,,,,,22,11,9,4,0,10,1,1,0,,,,0,,,,,,,,,,,,,1,4,3,7,1,9,3,7,1,1,,,0,0,,1,1,1,1,0.64
Public Method,"org.apache.commons.math.analysis.PolynomialFunctionTest.testfirstDerivativeComparision",,,,,,,,,,,,,,28,13,11,5,0,12,1,1,0,,,,0,,,,,,,,,,,,,1,5,7,10,1,11,7,5,1,1,,,0,0,,1,1,1,1,0.77
Public Class,"org.apache.commons.math.analysis.PolynomialSplineFunction",2,1,0,9,2,,1,,7,8,0,1,7,201,70,41,,,52,,,,4,3,1,,2,2,17,7,3,0,1,,,3,8,0,,14,18,117,,34,19,33,,,4,5,,2,56,17,18,10,17,1.67
Public Constructor,"org.apache.commons.math.analysis.PolynomialSplineFunction.PolynomialSplineFunction",,,,,,,,,,,,,,35,19,14,6,1,12,4,4,0,,,,0,,,,,,,,,,,,,10,1,1,15,8,8,1,11,4,1,,,0,1,,4,4,1,4,0.79
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.derivative",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.getKnots",,,,,,,,,,,,,,13,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,8,1,3,2,2,1,1,,,0,0,,1,1,1,1,1.60
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.getN",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.getPolynomials",,,,,,,,,,,,,,13,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,8,0,2,8,1,3,2,2,1,1,,,0,0,,1,1,1,1,1.60
Private Static Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.isStrictlyIncreasing",,,,,,,,,,,,,,16,8,4,1,0,7,3,3,3,,,,3,,,,,,,,,,,,,3,0,1,8,3,4,2,5,3,3,,,3,2,,3,3,3,3,1.00
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.polynomialSplineDerivative",,,,,,,,,,,,,,12,7,4,3,0,7,2,2,0,,,,0,,,,,,,,,,,,,4,0,2,5,2,5,3,4,2,1,,,0,1,,2,2,1,2,0.71
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunction.value",,,,,,,,,,,,,,31,13,8,4,1,9,4,5,0,,,,0,,,,,,,,,,,,,6,0,2,18,8,5,2,7,4,1,,,0,1,,4,5,1,4,1.38
Public Class,"org.apache.commons.math.analysis.PolynomialSplineFunctionTest",4,1,2,6,4,,0,,3,3,0,0,2,126,78,55,,,51,,,,5,3,2,,4,4,29,22,1,0,0,,,4,3,1,,15,19,38,,37,16,35,,,5,5,,2,50,13,14,5,13,0.49
Protected Method,"org.apache.commons.math.analysis.PolynomialSplineFunctionTest.findKnot",,,,,,,,,,,,,,15,11,6,1,1,9,4,5,3,,,,3,,,,,,,,,,,,,4,0,1,4,6,5,2,7,4,3,,,3,2,,4,5,3,4,0.36
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunctionTest.testConstructor",,,,,,,,,,,,,,31,25,19,9,1,14,4,4,3,,,,0,,,,,,,,,,,,,2,3,3,6,8,10,2,12,4,1,,,0,1,,4,4,1,4,0.24
Public Method,"org.apache.commons.math.analysis.PolynomialSplineFunctionTest.testValues",,,,,,,,,,,,,,43,31,24,8,1,23,5,5,2,,,,0,,,,,,,,,,,,,4,4,6,10,16,18,7,16,5,1,,,0,1,,5,5,1,5,0.32
Public Class,"org.apache.commons.math.analysis.QuinticFunction",1,1,0,0,1,,1,,2,2,0,0,2,24,13,6,,,8,,,,1,1,1,,1,1,5,5,3,0,0,,,0,2,0,,3,4,8,,4,5,3,,,1,1,,0,100,2,2,2,2,0.62
Public Method,"org.apache.commons.math.analysis.QuinticFunction.derivative",,,,,,,,,,,,,,7,7,4,1,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,2,2,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.analysis.QuinticFunction.derivative.(Anon_1)",1,1,0,0,1,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,1,,1,1,3,3,2,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.QuinticFunction.derivative.(Anon_1).value",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.QuinticFunction.value",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.analysis.RiddersSolver",5,4,2,15,4,,1,,3,25,0,0,3,137,70,51,,,64,,,,10,7,2,,5,5,39,22,1,0,0,,,0,3,0,,12,9,59,,47,7,57,,,10,10,,3,100,16,16,13,16,0.84
Public Constructor,"org.apache.commons.math.analysis.RiddersSolver.RiddersSolver",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.analysis.RiddersSolver.solve",,,,,,,,,,,,,,31,13,9,6,1,12,5,5,4,,,,4,,,,,,,,,,,,,4,2,2,16,5,7,1,11,5,5,,,4,1,,5,5,5,5,1.23
Public Method,"org.apache.commons.math.analysis.RiddersSolver.solve",,,,,,,,,,,,,,79,51,40,8,1,48,10,10,14,,,,11,,,,,,,,,,,,,9,6,4,26,10,38,3,45,10,7,,,12,3,,10,10,7,10,0.51
Public Class,"org.apache.commons.math.analysis.RiddersSolverTest",1,1,2,4,7,,0,,4,4,0,0,4,111,71,56,,,70,,,,3,1,2,,1,1,23,17,1,0,0,,,0,4,0,,13,16,27,,63,16,54,,,3,3,,1,0,6,6,4,6,0.38
Public Method,"org.apache.commons.math.analysis.RiddersSolverTest.testExpm1Function",,,,,,,,,,,,,,26,20,17,7,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,3,4,3,1,21,4,18,1,1,,,0,0,,1,1,1,1,0.15
Public Method,"org.apache.commons.math.analysis.RiddersSolverTest.testParameters",,,,,,,,,,,,,,22,14,10,3,1,9,3,3,2,,,,0,,,,,,,,,,,,,0,1,3,7,4,6,3,6,3,1,,,0,1,,3,3,1,3,0.50
Public Method,"org.apache.commons.math.analysis.RiddersSolverTest.testQuinticFunction",,,,,,,,,,,,,,26,20,17,7,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,3,4,3,1,21,4,18,1,1,,,0,0,,1,1,1,1,0.15
Public Method,"org.apache.commons.math.analysis.RiddersSolverTest.testSinFunction",,,,,,,,,,,,,,20,15,12,7,0,16,1,1,0,,,,0,,,,,,,,,,,,,0,2,4,3,1,15,4,12,1,1,,,0,0,,1,1,1,1,0.20
Public Class,"org.apache.commons.math.analysis.RombergIntegrator",2,2,1,8,4,,1,,3,20,0,0,2,88,42,28,,,32,,,,5,4,2,,2,2,22,13,1,0,0,,,0,3,1,,7,9,39,,23,8,24,,,5,5,,3,100,8,8,6,8,0.93
Public Constructor,"org.apache.commons.math.analysis.RombergIntegrator.RombergIntegrator",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.analysis.RombergIntegrator.integrate",,,,,,,,,,,,,,46,28,21,8,1,24,5,5,4,,,,4,,,,,,,,,,,,,7,3,5,15,7,19,4,20,5,4,,,4,3,,5,5,4,5,0.54
Protected Method,"org.apache.commons.math.analysis.RombergIntegrator.verifyIterationCount",,,,,,,,,,,,,,14,8,5,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.75
Public Class,"org.apache.commons.math.analysis.RombergIntegratorTest",2,1,2,5,6,,0,,3,3,0,0,3,88,55,42,,,55,,,,4,1,2,,2,2,24,17,1,0,0,,,0,3,0,,9,12,24,,48,12,43,,,4,4,,1,0,6,6,3,6,0.44
Public Method,"org.apache.commons.math.analysis.RombergIntegratorTest.testParameters",,,,,,,,,,,,,,33,23,18,5,1,16,4,4,3,,,,0,,,,,,,,,,,,,0,1,3,9,8,12,3,13,4,1,,,0,1,,4,4,1,4,0.39
Public Method,"org.apache.commons.math.analysis.RombergIntegratorTest.testQuinticFunction",,,,,,,,,,,,,,23,17,14,5,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,3,4,3,1,21,4,18,1,1,,,0,0,,1,1,1,1,0.18
Public Method,"org.apache.commons.math.analysis.RombergIntegratorTest.testSinFunction",,,,,,,,,,,,,,18,13,10,5,0,16,1,1,0,,,,0,,,,,,,,,,,,,0,2,4,3,1,15,4,12,1,1,,,0,0,,1,1,1,1,0.23
Public Class,"org.apache.commons.math.analysis.SecantSolver",3,2,1,12,3,,1,,3,25,0,0,3,133,68,49,,,49,,,,9,4,2,,3,3,36,21,2,0,0,,,0,3,0,,10,16,55,,37,14,35,,,9,9,,3,100,11,11,6,11,0.81
Public Constructor,"org.apache.commons.math.analysis.SecantSolver.SecantSolver",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.analysis.SecantSolver.solve",,,,,,,,,,,,,,18,4,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,1,2,13,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.25
Public Method,"org.apache.commons.math.analysis.SecantSolver.solve",,,,,,,,,,,,,,83,58,46,7,2,43,9,9,7,,,,6,,,,,,,,,,,,,9,4,11,21,34,34,10,33,9,4,,,7,3,,9,9,4,9,0.36
Public Class,"org.apache.commons.math.analysis.SimpsonIntegrator",2,2,1,8,4,,1,,3,20,0,0,2,87,44,29,,,32,,,,5,5,2,,2,2,22,13,1,0,0,,,0,3,1,,7,9,36,,23,8,24,,,5,5,,3,100,8,8,7,8,0.82
Public Constructor,"org.apache.commons.math.analysis.SimpsonIntegrator.SimpsonIntegrator",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.analysis.SimpsonIntegrator.integrate",,,,,,,,,,,,,,46,30,22,8,1,24,5,5,5,,,,5,,,,,,,,,,,,,7,3,5,13,5,19,4,20,5,5,,,5,3,,5,5,5,5,0.43
Protected Method,"org.apache.commons.math.analysis.SimpsonIntegrator.verifyIterationCount",,,,,,,,,,,,,,14,8,5,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.75
Public Class,"org.apache.commons.math.analysis.SimpsonIntegratorTest",2,1,2,5,6,,0,,3,3,0,0,3,87,55,42,,,55,,,,4,1,2,,2,2,24,17,1,0,0,,,0,3,0,,9,12,23,,48,12,43,,,4,4,,1,0,6,6,3,6,0.42
Public Method,"org.apache.commons.math.analysis.SimpsonIntegratorTest.testParameters",,,,,,,,,,,,,,33,23,18,5,1,16,4,4,3,,,,0,,,,,,,,,,,,,0,1,3,9,8,12,3,13,4,1,,,0,1,,4,4,1,4,0.39
Public Method,"org.apache.commons.math.analysis.SimpsonIntegratorTest.testQuinticFunction",,,,,,,,,,,,,,23,17,14,5,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,3,4,3,1,21,4,18,1,1,,,0,0,,1,1,1,1,0.18
Public Method,"org.apache.commons.math.analysis.SimpsonIntegratorTest.testSinFunction",,,,,,,,,,,,,,18,13,10,5,0,16,1,1,0,,,,0,,,,,,,,,,,,,0,2,4,3,1,15,4,12,1,1,,,0,0,,1,1,1,1,0.23
Public Class,"org.apache.commons.math.analysis.SinFunction",1,1,0,0,1,,0,,2,2,0,0,2,30,12,5,,,7,,,,1,1,1,,1,1,5,5,2,0,0,,,0,2,0,,3,3,15,,3,4,3,,,1,1,,0,0,2,2,2,2,1.25
Public Method,"org.apache.commons.math.analysis.SinFunction.derivative",,,,,,,,,,,,,,7,7,4,1,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,2,2,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.analysis.SinFunction.derivative.(Anon_1)",1,1,0,0,1,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,1,,1,1,3,3,2,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.SinFunction.derivative.(Anon_1).value",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.SinFunction.value",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.analysis.SplineInterpolator",9,1,10,9,3,,0,,1,1,0,0,1,98,52,40,,,50,,,,9,1,1,,9,9,69,50,2,0,0,,,0,1,0,,12,12,34,,40,17,33,,,9,9,,2,0,9,9,1,9,0.65
Public Method,"org.apache.commons.math.analysis.SplineInterpolator.interpolate",,,,,,,,,,,,,,69,50,40,3,2,49,9,9,0,,,,0,,,,,,,,,,,,,3,10,11,9,192,40,16,33,9,1,,,0,2,,9,9,1,9,0.18
Public Class,"org.apache.commons.math.analysis.SplineInterpolatorTest",1,1,0,2,7,,0,,8,9,0,0,7,186,132,102,,,104,,,,3,1,2,,1,1,17,14,1,0,1,,,3,9,2,,21,57,33,,90,46,58,,,3,3,,1,70,13,13,9,13,0.25
Public Constructor,"org.apache.commons.math.analysis.SplineInterpolatorTest.SplineInterpolatorTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.suite",,,,,,,,,,,,,,5,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,0,1,3,2,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.testIllegalArguments",,,,,,,,,,,,,,19,17,13,2,1,12,3,3,2,,,,0,,,,,,,,,,,,,0,0,6,2,4,9,6,6,3,1,,,0,1,,3,3,1,3,0.12
Public Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.testInterpolateLinear",,,,,,,,,,,,,,15,13,11,6,0,12,1,1,0,,,,0,,,,,,,,,,,,,1,1,7,1,1,11,7,5,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.testInterpolateLinearDegenerateThreeSegment",,,,,,,,,,,,,,22,18,15,7,0,16,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,15,7,9,1,1,,,0,0,,1,1,1,1,0.11
Public Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.testInterpolateLinearDegenerateTwoSegment",,,,,,,,,,,,,,21,17,14,8,0,15,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,14,7,8,1,1,,,0,0,,1,1,1,1,0.12
Public Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.testInterpolateSin",,,,,,,,,,,,,,49,37,33,9,0,26,1,1,0,,,,0,,,,,,,,,,,,,2,2,16,10,1,25,7,19,1,1,,,0,0,,1,1,1,1,0.27
Protected Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.verifyConsistency",,,,,,,,,,,,,,16,11,7,6,0,8,2,2,0,,,,0,,,,,,,,,,,,,6,0,3,5,2,6,3,5,2,1,,,0,1,,2,2,1,2,0.45
Protected Method,"org.apache.commons.math.analysis.SplineInterpolatorTest.verifyInterpolation",,,,,,,,,,,,,,9,6,2,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,9,0,2,3,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Public Class,"org.apache.commons.math.analysis.TrapezoidIntegrator",2,1,1,10,3,,1,,4,21,1,0,2,118,55,34,,,41,,,,4,4,2,,2,2,24,12,1,0,0,,,1,4,1,,11,13,55,,30,11,30,,,4,4,,3,87,10,10,7,10,1.00
Public Constructor,"org.apache.commons.math.analysis.TrapezoidIntegrator.TrapezoidIntegrator",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.analysis.TrapezoidIntegrator.integrate",,,,,,,,,,,,,,36,21,14,7,1,16,4,4,4,,,,4,,,,,,,,,,,,,6,3,4,12,4,12,3,13,4,4,,,4,3,,4,4,4,4,0.57
Method,"org.apache.commons.math.analysis.TrapezoidIntegrator.stage",,,,,,,,,,,,,,38,19,13,3,0,16,3,3,1,,,,0,,,,,,,,,,,,,8,2,4,20,3,13,3,13,3,1,,,0,2,,3,3,1,3,1.05
Protected Method,"org.apache.commons.math.analysis.TrapezoidIntegrator.verifyIterationCount",,,,,,,,,,,,,,14,8,5,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.75
Public Class,"org.apache.commons.math.analysis.TrapezoidIntegratorTest",2,1,2,5,6,,0,,3,3,0,0,3,87,55,42,,,55,,,,4,1,2,,2,2,24,17,1,0,0,,,0,3,0,,9,12,23,,48,12,43,,,4,4,,1,0,6,6,3,6,0.42
Public Method,"org.apache.commons.math.analysis.TrapezoidIntegratorTest.testParameters",,,,,,,,,,,,,,33,23,18,5,1,16,4,4,3,,,,0,,,,,,,,,,,,,0,1,3,9,8,12,3,13,4,1,,,0,1,,4,4,1,4,0.39
Public Method,"org.apache.commons.math.analysis.TrapezoidIntegratorTest.testQuinticFunction",,,,,,,,,,,,,,23,17,14,5,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,3,4,3,1,21,4,18,1,1,,,0,0,,1,1,1,1,0.18
Public Method,"org.apache.commons.math.analysis.TrapezoidIntegratorTest.testSinFunction",,,,,,,,,,,,,,18,13,10,5,0,16,1,1,0,,,,0,,,,,,,,,,,,,0,2,4,3,1,15,4,12,1,1,,,0,0,,1,1,1,1,0.23
Public Interface,"org.apache.commons.math.analysis.UnivariateRealFunction",0,0,0,0,1,,0,,1,1,0,0,1,10,3,0,,,2,,,,0,0,0,,0,0,0,0,0,9,0,,,0,1,0,,1,2,6,,1,2,0,,,0,0,,0,0,0,0,0,0,2.00
Public Abstract Method,"org.apache.commons.math.analysis.UnivariateRealFunction.value",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,34,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Public Abstract Class,"org.apache.commons.math.analysis.UnivariateRealFunctionProxy",1,1,0,3,0,,0,,3,3,0,1,1,32,14,4,,,9,,,,1,1,1,,1,1,6,3,2,1,0,,,1,3,1,,5,6,13,,5,5,4,,,1,1,,0,33,3,3,3,3,0.93
Public Constructor,"org.apache.commons.math.analysis.UnivariateRealFunctionProxy.UnivariateRealFunctionProxy",,,,,,,,,,,,,,7,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,3,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.75
Protected Method,"org.apache.commons.math.analysis.UnivariateRealFunctionProxy.getFunction",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Private Method,"org.apache.commons.math.analysis.UnivariateRealFunctionProxy.setFunction",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Class,"org.apache.commons.math.analysis.UnivariateRealFunctionUtils",1,1,0,0,4,,0,,1,4,0,1,3,25,14,4,,,9,,,,1,1,1,,1,1,3,3,1,0,3,,,0,4,0,,4,5,7,,4,5,4,,,1,1,,0,0,4,4,4,4,0.50
Private Constructor,"org.apache.commons.math.analysis.UnivariateRealFunctionUtils.UnivariateRealFunctionUtils",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Static Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtils.backwardDifferenceDerivative",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtils.centerDifferenceDerivative",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtils.forwardDifferenceDerivative",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.analysis.UnivariateRealFunctionUtilsTest",1,1,0,3,4,,0,,4,4,0,1,3,44,25,14,,,18,,,,2,1,2,,1,1,8,5,1,0,0,,,0,4,0,,3,12,16,,12,12,6,,,2,2,,1,0,5,5,4,5,0.64
Private Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtilsTest.testLocalMaximum",,,,,,,,,,,,,,11,8,5,4,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,2,3,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.38
Public Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtilsTest.testLocalMaximumBackward",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,3,1,3,3,1,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtilsTest.testLocalMaximumCentered",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,3,1,3,3,1,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.math.analysis.UnivariateRealFunctionUtilsTest.testLocalMaximumForward",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,3,1,3,3,1,1,1,,,0,0,,1,1,1,1,0.60
Public Interface,"org.apache.commons.math.analysis.UnivariateRealIntegrator",0,0,0,0,2,,0,,12,12,12,0,0,129,15,0,,,13,,,,0,0,0,,0,0,0,0,0,1,0,,,0,12,0,,12,14,102,,12,13,0,,,0,0,,0,0,0,0,0,0,6.80
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.getIterationCount",,,,,,,,,,,,,,14,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,13,0,1,1,0,0,0,,,0,0,,0,0,0,0,13.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.getMaximalIterationCount",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.getMinimalIterationCount",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.getRelativeAccuracy",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,6,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.getResult",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.integrate",,,,,,,,,,,,,,15,2,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,9,0,2,13,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.50
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.resetMaximalIterationCount",,,,,,,,,,,,,,8,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.resetMinimalIterationCount",,,,,,,,,,,,,,8,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Abstract Method,"org.apache.commons.math.analysis.UnivariateRealIntegrator.resetRelativeAccuracy",,,,,,,,,,,,,,8,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
