Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testConsistency",,,,,,,,,,,,,,21,14,11,6,0,10,2,2,0,,,,0,,,,,,,,,,,,,4,2,6,5,2,8,6,4,2,1,,,0,1,,2,2,1,2,0.36
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testCumulativeProbabilities",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testDensities",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testIllegalArguments",,,,,,,,,,,,,,23,17,12,3,1,10,4,4,3,,,,0,,,,,,,,,,,,,1,0,1,6,8,6,1,9,4,1,,,0,1,,4,4,1,4,0.35
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testInverseCumulativeProbabilities",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.testSampling",,,,,,,,,,,,,,16,13,10,6,0,13,2,2,0,,,,0,,,,,,,,,,,,,0,0,7,4,2,11,8,5,2,1,,,0,1,,2,2,1,2,0.31
Protected Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.verifyCumulativeProbabilities",,,,,,,,,,,,,,12,8,5,3,0,5,2,2,0,,,,0,,,,,,,,,,,,,10,0,1,4,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Protected Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.verifyDensities",,,,,,,,,,,,,,12,8,5,3,0,5,2,2,0,,,,0,,,,,,,,,,,,,7,0,1,4,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Protected Method,"org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.verifyInverseCumulativeProbabilities",,,,,,,,,,,,,,12,8,5,3,0,5,2,2,0,,,,0,,,,,,,,,,,,,14,0,1,4,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Public Interface,"org.apache.commons.math.distribution.DiscreteDistribution",0,0,0,0,0,,0,,1,3,1,0,0,11,3,0,,,2,,,,0,0,1,,0,0,0,0,1,1,0,,,0,1,0,,0,2,8,,1,2,0,,,0,0,,0,0,0,0,0,0,2.67
Abstract Method,"org.apache.commons.math.distribution.DiscreteDistribution.probability",,,,,,,,,,,,,,9,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Public Interface,"org.apache.commons.math.distribution.Distribution",0,0,0,0,1,,0,,2,2,2,0,0,30,4,0,,,3,,,,0,0,0,,0,0,0,0,0,3,0,,,0,2,0,,1,3,25,,2,3,0,,,0,0,,0,0,0,0,0,0,6.25
Abstract Method,"org.apache.commons.math.distribution.Distribution.cumulativeProbability",,,,,,,,,,,,,,13,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,23,0,1,12,0,1,1,0,0,0,,,0,0,,0,0,0,0,12.00
Abstract Method,"org.apache.commons.math.distribution.Distribution.cumulativeProbability",,,,,,,,,,,,,,14,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,4,0,1,13,0,1,1,0,0,0,,,0,0,,0,0,0,0,13.00
Public Interface,"org.apache.commons.math.distribution.ExponentialDistribution",0,0,0,0,0,,0,,3,7,3,0,0,22,6,0,,,4,,,,0,0,2,,0,0,0,0,2,1,0,,,0,3,0,,2,5,14,,3,4,0,,,0,0,,0,0,0,0,0,0,2.33
Abstract Method,"org.apache.commons.math.distribution.ExponentialDistribution.density",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.ExponentialDistribution.getMean",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.ExponentialDistribution.setMean",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Class,"org.apache.commons.math.distribution.ExponentialDistributionImpl",1,1,0,8,5,,2,,14,26,0,1,9,240,89,40,,,53,,,,3,1,3,,1,1,14,5,3,0,0,,,2,14,4,,20,30,131,,31,21,32,,,3,4,,1,80,21,22,14,21,1.47
Public Constructor,"org.apache.commons.math.distribution.ExponentialDistributionImpl.ExponentialDistributionImpl",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Constructor,"org.apache.commons.math.distribution.ExponentialDistributionImpl.ExponentialDistributionImpl",,,,,,,,,,,,,,12,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,3,1,3,1,1,,,0,0,,1,1,1,1,1.40
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,24,9,5,2,0,6,2,2,1,,,,0,,,,,,,,,,,,,2,0,2,15,2,4,2,4,2,1,,,0,1,,2,2,1,2,1.67
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.density",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.density",,,,,,,,,,,,,,13,6,3,2,0,4,2,2,1,,,,0,,,,,,,,,,,,,2,0,1,7,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.17
Protected Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Protected Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,20,7,4,1,0,4,2,2,1,,,,0,,,,,,,,,,,,,3,1,1,12,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.71
Protected Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.getInitialDomain",,,,,,,,,,,,,,20,7,4,1,0,4,2,2,1,,,,0,,,,,,,,,,,,,2,0,1,13,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.86
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.getMean",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Protected Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.getSolverAbsoluteAccuracy",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,26,12,8,3,0,8,3,4,2,,,,0,,,,,,,,,,,,,4,2,2,12,3,5,2,6,3,1,,,0,1,,3,4,1,3,1.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.sample",,,,,,,,,,,,,,15,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.setMean",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Private Method,"org.apache.commons.math.distribution.ExponentialDistributionImpl.setMeanInternal",,,,,,,,,,,,,,12,7,4,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.71
Public Class,"org.apache.commons.math.distribution.ExponentialDistributionTest",1,1,0,1,4,,0,,11,43,0,0,10,104,66,36,,,44,,,,2,1,3,,1,1,6,5,1,0,0,,,0,11,1,,16,21,22,,31,16,28,,,2,2,,1,0,12,12,11,12,0.33
Public Constructor,"org.apache.commons.math.distribution.ExponentialDistributionTest.ExponentialDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,6,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.50
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.makeDensityTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.makeDistribution",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Protected Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.testCumulativeProbability2",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.testCumulativeProbabilityExtremes",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.testDensity",,,,,,,,,,,,,,16,12,10,4,0,11,1,1,0,,,,0,,,,,,,,,,,,,0,2,3,2,1,10,3,8,1,1,,,0,0,,1,1,1,1,0.17
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.testInverseCumulativeProbabilityExtremes",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.ExponentialDistributionTest.testMeanAccessors",,,,,,,,,,,,,,12,11,8,5,0,8,2,2,1,,,,0,,,,,,,,,,,,,0,0,2,1,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.09
Public Interface,"org.apache.commons.math.distribution.FDistribution",0,0,0,0,0,,0,,4,7,4,0,0,29,8,0,,,5,,,,0,0,2,,0,0,0,0,1,1,0,,,0,4,0,,3,7,18,,4,5,0,,,0,0,,0,0,0,0,0,0,2.25
Abstract Method,"org.apache.commons.math.distribution.FDistribution.getDenominatorDegreesOfFreedom",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.FDistribution.getNumeratorDegreesOfFreedom",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.FDistribution.setDenominatorDegreesOfFreedom",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.FDistribution.setNumeratorDegreesOfFreedom",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Class,"org.apache.commons.math.distribution.FDistributionImpl",1,1,0,7,5,,2,,15,27,0,2,9,255,104,49,,,63,,,,3,3,3,,1,1,13,5,3,0,0,,,3,15,4,,21,45,130,,41,32,31,,,3,3,,1,84,21,21,17,21,1.25
Public Constructor,"org.apache.commons.math.distribution.FDistributionImpl.FDistributionImpl",,,,,,,,,,,,,,9,4,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,2,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.25
Public Constructor,"org.apache.commons.math.distribution.FDistributionImpl.FDistributionImpl",,,,,,,,,,,,,,15,7,4,5,0,5,1,1,0,,,,0,,,,,,,,,,,,,4,0,2,8,1,4,1,4,1,1,,,0,0,,1,1,1,1,1.14
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,29,13,9,2,0,8,2,2,1,,,,0,,,,,,,,,,,,,5,1,4,15,2,6,4,4,2,1,,,0,1,,2,2,1,2,1.15
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.density",,,,,,,,,,,,,,17,10,8,4,0,8,1,1,0,,,,0,,,,,,,,,,,,,3,0,7,7,1,7,7,1,1,1,,,0,0,,1,1,1,1,0.70
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.getDenominatorDegreesOfFreedom",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Protected Method,"org.apache.commons.math.distribution.FDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.FDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.FDistributionImpl.getInitialDomain",,,,,,,,,,,,,,17,8,5,1,0,6,2,2,0,,,,0,,,,,,,,,,,,,1,0,3,9,2,4,3,3,2,1,,,0,1,,2,2,1,2,1.12
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.getNumeratorDegreesOfFreedom",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Protected Method,"org.apache.commons.math.distribution.FDistributionImpl.getSolverAbsoluteAccuracy",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,23,10,5,2,0,6,3,3,2,,,,2,,,,,,,,,,,,,3,0,2,13,3,3,1,5,3,3,,,2,1,,3,3,3,3,1.30
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.setDenominatorDegreesOfFreedom",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Private Method,"org.apache.commons.math.distribution.FDistributionImpl.setDenominatorDegreesOfFreedomInternal",,,,,,,,,,,,,,13,7,4,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.86
Public Method,"org.apache.commons.math.distribution.FDistributionImpl.setNumeratorDegreesOfFreedom",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Private Method,"org.apache.commons.math.distribution.FDistributionImpl.setNumeratorDegreesOfFreedomInternal",,,,,,,,,,,,,,13,7,4,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.86
Public Class,"org.apache.commons.math.distribution.FDistributionTest",1,1,0,1,2,,0,,11,43,0,0,10,113,77,44,,,50,,,,3,1,3,,1,1,7,6,1,0,0,,,0,11,1,,15,26,21,,36,19,31,,,3,3,,1,0,13,13,11,13,0.27
Public Constructor,"org.apache.commons.math.distribution.FDistributionTest.FDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.FDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,6,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.50
Public Method,"org.apache.commons.math.distribution.FDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.distribution.FDistributionTest.makeDensityTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.FDistributionTest.makeDistribution",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Protected Method,"org.apache.commons.math.distribution.FDistributionTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilityExtremes",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.FDistributionTest.testDfAccessors",,,,,,,,,,,,,,21,19,15,7,1,14,3,3,2,,,,0,,,,,,,,,,,,,0,0,2,2,4,11,2,12,3,1,,,0,1,,3,3,1,3,0.11
Public Method,"org.apache.commons.math.distribution.FDistributionTest.testInverseCumulativeProbabilityExtremes",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.FDistributionTest.testLargeDegreesOfFreedom",,,,,,,,,,,,,,8,8,5,3,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,4,4,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.FDistributionTest.testSmallDegreesOfFreedom",,,,,,,,,,,,,,13,12,9,4,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,5,0,1,8,4,5,1,1,,,0,0,,1,1,1,1,0.00
Public Interface,"org.apache.commons.math.distribution.GammaDistribution",0,0,0,0,0,,0,,5,9,5,0,0,36,9,0,,,6,,,,0,0,2,,0,0,0,0,2,1,0,,,0,5,0,,4,8,23,,5,6,0,,,0,0,,0,0,0,0,0,0,2.56
Abstract Method,"org.apache.commons.math.distribution.GammaDistribution.density",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.GammaDistribution.getAlpha",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.GammaDistribution.getBeta",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.GammaDistribution.setAlpha",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.GammaDistribution.setBeta",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Class,"org.apache.commons.math.distribution.GammaDistributionImpl",1,1,0,8,5,,2,,16,28,0,2,10,274,103,46,,,63,,,,3,3,3,,1,1,14,5,3,0,0,,,3,16,4,,29,35,142,,38,25,38,,,3,3,,1,81,24,24,18,24,1.38
Public Constructor,"org.apache.commons.math.distribution.GammaDistributionImpl.GammaDistributionImpl",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,11,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Constructor,"org.apache.commons.math.distribution.GammaDistributionImpl.GammaDistributionImpl",,,,,,,,,,,,,,14,6,4,5,0,5,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,8,1,4,1,4,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,28,9,5,2,0,6,2,2,1,,,,0,,,,,,,,,,,,,3,2,2,17,2,4,2,4,2,1,,,0,1,,2,2,1,2,1.89
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.density",,,,,,,,,,,,,,10,4,2,4,0,4,2,2,1,,,,0,,,,,,,,,,,,,3,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.50
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.density",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getAlpha",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getBeta",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Protected Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,13,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Protected Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,26,9,5,1,0,6,2,2,1,,,,0,,,,,,,,,,,,,4,3,2,14,2,4,2,4,2,1,,,0,1,,2,2,1,2,1.56
Protected Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getInitialDomain",,,,,,,,,,,,,,24,9,5,1,0,6,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,12,2,4,2,4,2,1,,,0,1,,2,2,1,2,1.33
Protected Method,"org.apache.commons.math.distribution.GammaDistributionImpl.getSolverAbsoluteAccuracy",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,23,10,5,2,0,6,3,3,2,,,,2,,,,,,,,,,,,,2,0,2,13,3,3,1,5,3,3,,,2,1,,3,3,3,3,1.30
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.setAlpha",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Private Method,"org.apache.commons.math.distribution.GammaDistributionImpl.setAlphaInternal",,,,,,,,,,,,,,13,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.62
Public Method,"org.apache.commons.math.distribution.GammaDistributionImpl.setBeta",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Private Method,"org.apache.commons.math.distribution.GammaDistributionImpl.setBetaInternal",,,,,,,,,,,,,,13,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.62
Public Class,"org.apache.commons.math.distribution.GammaDistributionTest",1,1,0,1,4,,0,,14,46,0,3,10,136,92,54,,,67,,,,3,1,3,,1,1,7,6,1,0,0,,,0,14,1,,15,27,29,,49,23,44,,,3,3,,1,0,17,17,14,17,0.32
Public Constructor,"org.apache.commons.math.distribution.GammaDistributionTest.GammaDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Private Method,"org.apache.commons.math.distribution.GammaDistributionTest.checkDensity",,,,,,,,,,,,,,6,6,3,3,0,6,2,2,0,,,,0,,,,,,,,,,,,,6,0,2,0,2,4,3,3,2,1,,,0,1,,2,2,1,2,0.00
