Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.math.distribution.NormalDistributionTest.testGetStandardDeviation",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes",,,,,,,,,,,,,,6,6,4,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.NormalDistributionTest.testQuantiles",,,,,,,,,,,,,,7,7,5,3,0,6,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.NormalDistributionTest.testSetMean",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.NormalDistributionTest.testSetStandardDeviation",,,,,,,,,,,,,,13,12,9,7,0,9,2,2,1,,,,0,,,,,,,,,,,,,0,0,3,1,2,7,3,6,2,1,,,0,1,,2,2,1,2,0.08
Private Method,"org.apache.commons.math.distribution.NormalDistributionTest.verifyQuantiles",,,,,,,,,,,,,,12,11,9,6,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,4,1,1,6,4,3,1,1,,,0,0,,1,1,1,1,0.09
Public Interface,"org.apache.commons.math.distribution.PascalDistribution",0,0,0,0,0,,0,,4,11,4,0,0,28,5,0,,,5,,,,0,0,3,,0,0,0,0,1,1,0,,,0,4,0,,3,5,20,,4,5,0,,,0,0,,0,0,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.PascalDistribution.getNumberOfSuccesses",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.PascalDistribution.getProbabilityOfSuccess",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.PascalDistribution.setNumberOfSuccesses",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Abstract Method,"org.apache.commons.math.distribution.PascalDistribution.setProbabilityOfSuccess",,,,,,,,,,,,,,6,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Class,"org.apache.commons.math.distribution.PascalDistributionImpl",1,1,0,6,4,,1,,10,21,0,0,8,165,76,38,,,44,,,,3,1,3,,1,1,13,6,3,0,0,,,2,10,2,,15,23,74,,27,17,27,,,3,3,,1,86,16,17,10,16,0.97
Public Constructor,"org.apache.commons.math.distribution.PascalDistributionImpl.PascalDistributionImpl",,,,,,,,,,,,,,11,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,6,1,3,1,3,1,1,,,0,0,,1,1,1,1,1.20
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,17,10,6,4,0,6,2,2,1,,,,0,,,,,,,,,,,,,1,0,2,7,2,4,2,4,2,1,,,0,1,,2,2,1,2,0.70
Protected Method,"org.apache.commons.math.distribution.PascalDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Protected Method,"org.apache.commons.math.distribution.PascalDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.getNumberOfSuccesses",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.getProbabilityOfSuccess",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,27,12,7,2,0,8,3,3,2,,,,0,,,,,,,,,,,,,1,2,3,13,3,5,2,6,3,1,,,0,1,,3,3,1,3,1.08
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.probability",,,,,,,,,,,,,,17,12,8,5,0,6,2,2,1,,,,0,,,,,,,,,,,,,1,0,2,5,2,4,2,4,2,1,,,0,1,,2,2,1,2,0.42
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.setNumberOfSuccesses",,,,,,,,,,,,,,14,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.75
Public Method,"org.apache.commons.math.distribution.PascalDistributionImpl.setProbabilityOfSuccess",,,,,,,,,,,,,,13,7,4,2,0,4,2,3,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,3,1,2,0.86
Public Class,"org.apache.commons.math.distribution.PascalDistributionTest",1,1,0,1,2,,0,,10,44,0,0,10,94,60,31,,,39,,,,1,1,3,,1,1,6,5,1,0,0,,,0,10,0,,12,18,22,,28,11,28,,,1,1,,0,0,10,10,10,10,0.37
Public Constructor,"org.apache.commons.math.distribution.PascalDistributionTest.PascalDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeDensityTestPoints",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeDensityTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeDistribution",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeInverseCumulativeTestPoints",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.makeInverseCumulativeTestValues",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate0",,,,,,,,,,,,,,13,12,10,11,0,11,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,10,1,10,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate1",,,,,,,,,,,,,,13,12,10,11,0,11,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,10,1,10,1,1,,,0,0,,1,1,1,1,0.08
Public Interface,"org.apache.commons.math.distribution.PoissonDistribution",0,0,0,0,1,,0,,3,10,0,0,3,27,4,0,,,4,,,,0,0,3,,0,0,0,0,1,1,0,,,0,3,0,,3,4,20,,3,4,0,,,0,0,,0,0,0,0,0,0,5.00
Public Abstract Method,"org.apache.commons.math.distribution.PoissonDistribution.getMean",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Abstract Method,"org.apache.commons.math.distribution.PoissonDistribution.normalApproximateProbability",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Abstract Method,"org.apache.commons.math.distribution.PoissonDistribution.setMean",,,,,,,,,,,,,,9,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,4,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Public Class,"org.apache.commons.math.distribution.PoissonDistributionImpl",1,1,0,8,6,,1,,10,21,0,0,8,162,58,27,,,36,,,,3,3,3,,1,1,13,5,3,0,0,,,2,10,2,,13,18,91,,21,14,22,,,3,3,,1,76,14,15,12,14,1.57
Public Constructor,"org.apache.commons.math.distribution.PoissonDistributionImpl.PoissonDistributionImpl",,,,,,,,,,,,,,11,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Constructor,"org.apache.commons.math.distribution.PoissonDistributionImpl.PoissonDistributionImpl",,,,,,,,,,,,,,15,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,10,1,3,1,3,1,1,,,0,0,,1,1,1,1,2.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,18,10,6,2,0,6,3,3,2,,,,2,,,,,,,,,,,,,2,0,1,8,3,3,1,5,3,3,,,2,1,,3,3,3,3,0.80
Protected Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Protected Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.getMean",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.normalApproximateProbability",,,,,,,,,,,,,,16,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,13,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.33
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.probability",,,,,,,,,,,,,,13,7,4,5,0,4,2,3,1,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,3,1,2,0.86
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.setMean",,,,,,,,,,,,,,18,10,7,5,0,6,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,8,2,4,1,5,2,1,,,0,1,,2,2,1,2,0.80
Public Method,"org.apache.commons.math.distribution.PoissonDistributionImpl.setNormal",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Class,"org.apache.commons.math.distribution.PoissonDistributionTest",1,1,0,2,5,,1,,13,47,0,0,13,166,101,60,,,63,,,,4,1,3,,1,1,10,7,1,0,0,,,0,13,0,,19,35,46,,42,27,36,,,4,4,,3,76,20,20,13,20,0.46
Public Constructor,"org.apache.commons.math.distribution.PoissonDistributionTest.PoissonDistributionTest",,,,,,,,,,,,,,8,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,2,1,2,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,8,5,3,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeDensityTestPoints",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeDensityTestValues",,,,,,,,,,,,,,9,5,3,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.80
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeDistribution",,,,,,,,,,,,,,6,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeInverseCumulativeTestPoints",,,,,,,,,,,,,,11,5,3,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.20
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.makeInverseCumulativeTestValues",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability",,,,,,,,,,,,,,9,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,4,1,3,2,2,1,1,,,0,0,,1,1,1,1,0.80
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability",,,,,,,,,,,,,,20,18,13,5,1,13,4,4,1,,,,0,,,,,,,,,,,,,1,2,5,0,4,9,5,8,4,1,,,0,3,,4,4,1,4,0.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability",,,,,,,,,,,,,,20,18,13,5,1,13,4,4,1,,,,0,,,,,,,,,,,,,1,2,5,0,4,9,5,8,4,1,,,0,3,,4,4,1,4,0.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.testMean",,,,,,,,,,,,,,11,10,7,5,0,7,2,2,1,,,,0,,,,,,,,,,,,,1,1,2,0,2,5,2,5,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability",,,,,,,,,,,,,,15,10,8,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,0,4,5,1,6,3,4,1,1,,,0,0,,1,1,1,1,0.50
Public Interface,"org.apache.commons.math.distribution.TDistribution",0,0,0,0,0,,0,,2,5,2,0,0,13,4,0,,,3,,,,0,0,2,,0,0,0,0,1,1,0,,,0,2,0,,1,3,8,,2,3,0,,,0,0,,0,0,0,0,0,0,2.00
Abstract Method,"org.apache.commons.math.distribution.TDistribution.getDegreesOfFreedom",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.TDistribution.setDegreesOfFreedom",,,,,,,,,,,,,,5,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,7,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Public Class,"org.apache.commons.math.distribution.TDistributionImpl",1,1,0,7,3,,1,,8,15,0,0,5,140,62,29,,,33,,,,3,3,3,,1,1,14,6,3,0,0,,,1,8,3,,11,21,67,,19,13,20,,,3,3,,2,87,13,13,10,13,1.08
Public Constructor,"org.apache.commons.math.distribution.TDistributionImpl.TDistributionImpl",,,,,,,,,,,,,,8,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,4,1,2,1,2,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.distribution.TDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,26,18,12,3,0,9,3,3,2,,,,0,,,,,,,,,,,,,2,1,4,7,3,6,3,6,3,1,,,0,2,,3,3,1,3,0.39
Public Method,"org.apache.commons.math.distribution.TDistributionImpl.getDegreesOfFreedom",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Protected Method,"org.apache.commons.math.distribution.TDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.TDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.TDistributionImpl.getInitialDomain",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.math.distribution.TDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,24,10,5,2,0,6,3,3,2,,,,2,,,,,,,,,,,,,1,0,2,14,3,3,1,5,3,3,,,2,1,,3,3,3,3,1.40
Public Method,"org.apache.commons.math.distribution.TDistributionImpl.setDegreesOfFreedom",,,,,,,,,,,,,,12,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,4,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.50
Public Class,"org.apache.commons.math.distribution.TDistributionTest",1,1,0,1,3,,0,,9,35,0,0,8,92,57,32,,,35,,,,2,1,3,,1,1,7,5,1,0,0,,,0,9,1,,11,16,24,,24,12,23,,,2,2,,1,0,10,10,9,10,0.42
Public Constructor,"org.apache.commons.math.distribution.TDistributionTest.TDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.TDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,7,5,3,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.40
Public Method,"org.apache.commons.math.distribution.TDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"org.apache.commons.math.distribution.TDistributionTest.makeDistribution",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Protected Method,"org.apache.commons.math.distribution.TDistributionTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.TDistributionTest.testCumulativeProbabilityAgaintStackOverflow",,,,,,,,,,,,,,9,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,4,1,3,2,2,1,1,,,0,0,,1,1,1,1,0.80
Public Method,"org.apache.commons.math.distribution.TDistributionTest.testDfAccessors",,,,,,,,,,,,,,12,11,8,5,0,8,2,2,1,,,,0,,,,,,,,,,,,,0,0,2,1,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.09
Public Method,"org.apache.commons.math.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes",,,,,,,,,,,,,,6,6,4,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.distribution.TDistributionTest.testSmallDf",,,,,,,,,,,,,,11,10,8,8,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.10
Public Interface,"org.apache.commons.math.distribution.WeibullDistribution",0,0,0,0,0,,0,,4,7,4,0,0,26,6,0,,,5,,,,0,0,2,,0,0,0,0,1,1,0,,,0,4,0,,4,5,16,,4,5,0,,,0,0,,0,0,0,0,0,0,2.67
Abstract Method,"org.apache.commons.math.distribution.WeibullDistribution.getScale",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.WeibullDistribution.getShape",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.WeibullDistribution.setScale",,,,,,,,,,,,,,5,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"org.apache.commons.math.distribution.WeibullDistribution.setShape",,,,,,,,,,,,,,5,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Public Class,"org.apache.commons.math.distribution.WeibullDistributionImpl",1,1,0,6,1,,1,,10,17,0,0,7,158,69,34,,,42,,,,4,1,3,,1,1,12,5,3,0,0,,,2,10,3,,13,21,76,,25,16,26,,,4,5,,1,86,16,17,10,16,1.10
Public Constructor,"org.apache.commons.math.distribution.WeibullDistributionImpl.WeibullDistributionImpl",,,,,,,,,,,,,,11,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,6,1,3,1,3,1,1,,,0,0,,1,1,1,1,1.20
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.cumulativeProbability",,,,,,,,,,,,,,14,9,5,5,0,6,2,2,1,,,,0,,,,,,,,,,,,,1,0,2,5,2,4,2,4,2,1,,,0,1,,2,2,1,2,0.56
Protected Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.getDomainLowerBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.getDomainUpperBound",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Protected Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.getInitialDomain",,,,,,,,,,,,,,12,3,1,5,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.getScale",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.getShape",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.inverseCumulativeProbability",,,,,,,,,,,,,,26,14,10,6,1,10,4,5,3,,,,0,,,,,,,,,,,,,1,0,2,12,4,6,2,8,4,1,,,0,1,,4,5,1,4,0.86
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.setScale",,,,,,,,,,,,,,12,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,4,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.50
Public Method,"org.apache.commons.math.distribution.WeibullDistributionImpl.setShape",,,,,,,,,,,,,,12,8,5,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,4,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.50
Public Class,"org.apache.commons.math.distribution.WeibullDistributionTest",1,1,0,1,3,,0,,9,35,0,0,9,98,64,37,,,39,,,,3,1,3,,1,1,8,6,1,0,0,,,0,9,0,,13,19,21,,25,16,23,,,3,3,,1,0,13,13,9,13,0.33
Public Constructor,"org.apache.commons.math.distribution.WeibullDistributionTest.WeibullDistributionTest",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.distribution.WeibullDistributionTest.makeCumulativeTestPoints",,,,,,,,,,,,,,7,5,3,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.40
Public Method,"org.apache.commons.math.distribution.WeibullDistributionTest.makeCumulativeTestValues",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
