test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
1684,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$3_createInternal_0_basic.dot,1,1,Constant,1.,1.
1685,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$3_<init>_0_basic.dot,1,1,Constant,1.,1.
1686,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$4_get_0_basic.dot,1,1,Constant,1.,1.
1687,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$4_<init>_0_basic.dot,1,1,Constant,1.,1.
1688,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$5_call_0_basic.dot,1,1,Constant,1.,1.
1689,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$5_<init>_0_basic.dot,1,1,Constant,1.,1.
1690,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$6_call_0_basic.dot,1,1,Constant,1.,1.
1691,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$6_<init>_0_basic.dot,1,1,Constant,1.,1.
1692,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$7_call_0_basic.dot,1,1,Constant,1.,1.
1693,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$7_<init>_0_basic.dot,1,1,Constant,1.,1.
1694,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$8_call_0_basic.dot,1,1,Constant,1.,1.
1695,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$8_<init>_0_basic.dot,1,1,Constant,1.,1.
1696,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$9_call_0_basic.dot,1,1,Constant,1.,1.
1697,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$9_<init>_0_basic.dot,1,1,Constant,1.,1.
1698,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_append_0_basic.dot,3,4,Polynomial,1.*n,4. + 1.*n
1699,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_endsWith_0_basic.dot,3,3,Constant,3.,3.
1700,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_getColumnIndex_0_basic.dot,1,1,Constant,1.,1.
1701,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_getLength_0_basic.dot,1,1,Constant,1.,1.
1702,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_getLineIndex_0_basic.dot,1,1,Constant,1.,1.
1703,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_<init>_0_basic.dot,1,1,Constant,1.,1.
1704,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_reset_0_basic.dot,1,1,Constant,1.,1.
1705,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$CodeBuilder_toString_0_basic.dot,1,1,Constant,1.,1.
1706,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1000_0_basic.dot,1,1,Constant,1.,1.
1707,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1002_0_basic.dot,1,1,Constant,1.,1.
1708,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1100_0_basic.dot,1,1,Constant,1.,1.
1709,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1102_0_basic.dot,1,1,Constant,1.,1.
1710,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1200_0_basic.dot,1,1,Constant,1.,1.
1711,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$1202_0_basic.dot,1,1,Constant,1.,1.
1712,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$600_0_basic.dot,1,1,Constant,1.,1.
1713,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$602_0_basic.dot,1,1,Constant,1.,1.
1714,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$700_0_basic.dot,1,1,Constant,1.,1.
1715,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$702_0_basic.dot,1,1,Constant,1.,1.
1716,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$800_0_basic.dot,1,1,Constant,1.,1.
1717,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$802_0_basic.dot,1,1,Constant,1.,1.
1718,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$900_0_basic.dot,1,1,Constant,1.,1.
1719,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_access$902_0_basic.dot,1,1,Constant,1.,1.
1720,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_Compiler$IntermediateState_<init>_0_basic.dot,1,1,Constant,1.,1.
1721,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_access$000_0_basic.dot,1,1,Constant,1.,1.
1722,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_addGuard_0_basic.dot,2,2,Constant,2.,2.
1723,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_addGuards_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1724,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_disables_0_basic.dot,5,5,Exponential,9.35*1.17^n,2. + 0.09*0.84^n + 0.27*1.1^n + 9.35*1.17^n
1725,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_enables_0_basic.dot,4,4,Polynomial,0.75*n,5.3500000000000005 + 0.75*n
1726,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_getGuards_0_basic.dot,1,1,Constant,1.,1.
1727,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_<init>_0_basic.dot,1,1,Constant,1.,1.
1728,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard_level_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
1729,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard$1_compare_0_basic.dot,1,1,Constant,1.,1.
1730,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ComposeWarningsGuard$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1731,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1732,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_createForTypes_0_basic.dot,4,4,Constant,4.,4.
1733,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getFunctionInstanceTypes_0_basic.dot,1,1,Constant,1.,1.
1734,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getFunctions_0_basic.dot,1,1,Constant,1.,1.
1735,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getInstances_0_basic.dot,1,1,Constant,1.,1.
1736,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getMatchingTypes_0_basic.dot,5,5,Exponential,5.3*1.22^n,1. + 0.01*0.72^n + 0.54*1.06^n + 5.3*1.22^n
1737,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getParameterSlots_0_basic.dot,1,1,Constant,1.,1.
1738,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getPropertySlots_0_basic.dot,1,1,Constant,1.,1.
1739,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getPropertyType_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1740,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getPrototypeTypes_0_basic.dot,1,1,Constant,1.,1.
1741,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getScope_0_basic.dot,1,1,Constant,1.,1.
1742,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_getSuperclassTypes_0_basic.dot,1,1,Constant,1.,1.
1743,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_<init>_0_basic.dot,1,1,Constant,1.,1.
1744,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_intersectWith_0_basic.dot,3,3,Constant,3.,3.
1745,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isAll_0_basic.dot,1,1,Constant,1.,1.
1746,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isFunction_0_basic.dot,1,1,Constant,1.,1.
1747,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isInstance_0_basic.dot,1,1,Constant,1.,1.
1748,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isNone_0_basic.dot,1,1,Constant,1.,1.
1749,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isSingleton_0_basic.dot,4,4,Constant,4.,4.
1750,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_isUnion_0_basic.dot,1,1,Constant,1.,1.
1751,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_toFunction_0_basic.dot,1,1,Constant,1.,1.
1752,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_toInstance_0_basic.dot,1,1,Constant,1.,1.
1753,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_toUnion_0_basic.dot,1,1,Constant,1.,1.
1754,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType_unionWith_0_basic.dot,3,3,Constant,3.,3.
1755,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$1_filter_0_basic.dot,1,1,Constant,1.,1.
1756,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1757,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$2_filter_0_basic.dot,1,1,Constant,1.,1.
1758,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$2_<init>_0_basic.dot,1,1,Constant,1.,1.
1759,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$3_filter_0_basic.dot,1,1,Constant,1.,1.
1760,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$3_<init>_0_basic.dot,1,1,Constant,1.,1.
1761,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$4_filter_0_basic.dot,1,1,Constant,1.,1.
1762,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$4_<init>_0_basic.dot,1,1,Constant,1.,1.
1763,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$5_filter_0_basic.dot,1,1,Constant,1.,1.
1764,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$5_<init>_0_basic.dot,1,1,Constant,1.,1.
1765,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$6_filter_0_basic.dot,1,1,Constant,1.,1.
1766,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$6_<init>_0_basic.dot,1,1,Constant,1.,1.
1767,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$7_filter_0_basic.dot,1,1,Constant,1.,1.
1768,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$7_<init>_0_basic.dot,1,1,Constant,1.,1.
1769,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteAll_<init>_0_basic.dot,1,1,Constant,1.,1.
1770,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteAll_intersectWith_0_basic.dot,1,1,Constant,1.,1.
1771,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteAll_isAll_0_basic.dot,1,1,Constant,1.,1.
1772,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteAll_toString_0_basic.dot,1,1,Constant,1.,1.
1773,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteAll_unionWith_0_basic.dot,1,1,Constant,1.,1.
1774,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getCallSlot_0_basic.dot,1,1,Constant,1.,1.
1775,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getFirstParameter_0_basic.dot,1,1,Constant,1.,1.
1776,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getInstanceType_0_basic.dot,3,3,Constant,3.,3.
1777,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getJSType_0_basic.dot,1,1,Constant,1.,1.
1778,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getParameterName_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
1779,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getParameterSlot_0_basic.dot,1,1,Constant,1.,1.
1780,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getPrototypeType_0_basic.dot,2,2,Constant,2.,2.
1781,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getReturnSlot_0_basic.dot,1,1,Constant,1.,1.
1782,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getScope_0_basic.dot,2,2,Constant,2.,2.
1783,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getSuperclassType_0_basic.dot,2,2,Constant,2.,2.
1784,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_getThisSlot_0_basic.dot,1,1,Constant,1.,1.
1785,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_<init>_0_basic.dot,3,4,Constant,4.,4.
1786,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_isFunction_0_basic.dot,1,1,Constant,1.,1.
1787,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_toFunction_0_basic.dot,1,1,Constant,1.,1.
1788,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteFunctionType_toString_0_basic.dot,8,72,Exponential,130.28*1.22^n,24. + 0.9*1.06^n + 130.28*1.22^n
1789,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_getConstructorType_0_basic.dot,3,3,Constant,3.,3.
1790,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_getImplicitPrototype_0_basic.dot,5,5,Constant,5.,5.
1791,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_getInstanceTypeWithProperty_0_basic.dot,4,4,Constant,4.,4.
1792,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_getPropertySlot_0_basic.dot,1,1,Constant,1.,1.
1793,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_getScope_0_basic.dot,2,2,Constant,2.,2.
1794,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_<init>_0_basic.dot,2,2,Constant,2.,2.
1795,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_isFunctionPrototype_0_basic.dot,1,1,Constant,1.,1.
1796,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_isInstance_0_basic.dot,1,1,Constant,1.,1.
1797,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_toInstance_0_basic.dot,1,1,Constant,1.,1.
1798,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteInstanceType_toString_0_basic.dot,1,1,Constant,1.,1.
1799,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteNoneType_<init>_0_basic.dot,1,1,Constant,1.,1.
1800,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteNoneType_intersectWith_0_basic.dot,1,1,Constant,1.,1.
1801,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteNoneType_isNone_0_basic.dot,1,1,Constant,1.,1.
1802,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteNoneType_toString_0_basic.dot,1,1,Constant,1.,1.
1803,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteNoneType_unionWith_0_basic.dot,1,1,Constant,1.,1.
1804,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_equals_0_basic.dot,3,3,Constant,3.,3.
1805,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_getAlternatives_0_basic.dot,1,1,Constant,1.,1.
1806,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_hashCode_0_basic.dot,1,1,Constant,1.,1.
1807,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_<init>_0_basic.dot,2,2,Constant,2.,2.
1808,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_intersectWith_0_basic.dot,6,6,Constant,6.,6.
1809,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_isUnion_0_basic.dot,1,1,Constant,1.,1.
1810,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_toString_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1811,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_toUnion_0_basic.dot,1,1,Constant,1.,1.
1812,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUnionType_unionWith_0_basic.dot,8,8,Constant,8.,8.
1813,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUniqueType_equals_0_basic.dot,3,3,Constant,3.,3.
1814,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUniqueType_hashCode_0_basic.dot,1,1,Constant,1.,1.
1815,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUniqueType_<init>_0_basic.dot,2,2,Constant,2.,2.
1816,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$ConcreteUniqueType_toString_0_basic.dot,1,1,Constant,1.,1.
1817,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConcreteType$TypeFilter_<init>_0_basic.dot,1,1,Constant,1.,1.
1818,/home/tuann7/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bclosure155/com_google_javascript_jscomp_ConstCheck_<clinit>_0_basic.dot,1,1,Constant,1.,1.
