test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
1885,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$8$1_process_0_basic.dot,1,1,Constant,1.,1.
1886,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$9_createInternal_0_basic.dot,1,1,Constant,1.,1.
1887,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$9_<init>_0_basic.dot,1,1,Constant,1.,1.
1888,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$GlobalTypeResolver_<init>_0_basic.dot,1,1,Constant,1.,1.
1889,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$GlobalTypeResolver_process_0_basic.dot,2,2,Constant,2.,2.
1890,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$PureFunctionMarker_<init>_0_basic.dot,1,1,Constant,1.,1.
1891,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefaultPassConfig$PureFunctionMarker_process_0_basic.dot,4,5,Constant,5.,5.
1892,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionSite_<init>_0_basic.dot,1,1,Constant,1.,1.
1893,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover_getDefinition_0_basic.dot,12,36,Constant,36.,36.
1894,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover_<init>_0_basic.dot,1,1,Constant,1.,1.
1895,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$AssignmentDefinition_getLValue_0_basic.dot,1,1,Constant,1.,1.
1896,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$AssignmentDefinition_getRValue_0_basic.dot,1,1,Constant,1.,1.
1897,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$AssignmentDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1898,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$AssignmentDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1899,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$Definition_<init>_0_basic.dot,1,1,Constant,1.,1.
1900,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$Definition_isExtern_0_basic.dot,1,1,Constant,1.,1.
1901,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$Definition_remove_0_basic.dot,2,2,Constant,2.,2.
1902,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ExternalNameOnlyDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1903,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ExternalNameOnlyDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1904,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionArgumentDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1905,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionArgumentDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1906,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionDefinition_getLValue_0_basic.dot,1,1,Constant,1.,1.
1907,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionDefinition_getRValue_0_basic.dot,1,1,Constant,1.,1.
1908,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1909,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionExpressionDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1910,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$FunctionExpressionDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1911,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$IncompleteDefinition_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1912,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$IncompleteDefinition_getLValue_0_basic.dot,1,1,Constant,1.,1.
1913,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$IncompleteDefinition_getRValue_0_basic.dot,1,1,Constant,1.,1.
1914,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$IncompleteDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1915,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$NamedFunctionDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1916,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$NamedFunctionDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1917,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ObjectLiteralPropertyDefinition_getLValue_0_basic.dot,1,1,Constant,1.,1.
1918,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ObjectLiteralPropertyDefinition_getRValue_0_basic.dot,1,1,Constant,1.,1.
1919,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ObjectLiteralPropertyDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1920,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$ObjectLiteralPropertyDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1921,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$UnknownDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1922,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$UnknownDefinition_performRemove_0_basic.dot,1,1,Constant,1.,1.
1923,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$VarDefinition_getLValue_0_basic.dot,1,1,Constant,1.,1.
1924,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$VarDefinition_getRValue_0_basic.dot,1,1,Constant,1.,1.
1925,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$VarDefinition_<init>_0_basic.dot,1,1,Constant,1.,1.
1926,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DefinitionsRemover$VarDefinition_performRemove_0_basic.dot,3,4,Constant,4.,4.
1927,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize_<init>_0_basic.dot,1,1,Constant,1.,1.
1928,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize_maybeCollapseIntoForStatements_0_basic.dot,16,27,Constant,27.,27.
1929,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize_process_0_basic.dot,1,1,Constant,1.,1.
1930,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
1931,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize_visit_0_basic.dot,1,1,Constant,1.,1.
1932,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize$StripConstantAnnotations_<init>_0_basic.dot,1,1,Constant,1.,1.
1933,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize$StripConstantAnnotations_process_0_basic.dot,1,1,Constant,1.,1.
1934,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_Denormalize$StripConstantAnnotations_visit_0_basic.dot,3,3,Constant,3.,3.
1935,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_DepsFileParser_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1936,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_DepsFileParser_<init>_0_basic.dot,1,1,Constant,1.,1.
1937,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_DepsFileParser_parseFile_0_basic.dot,1,1,Constant,1.,1.
1938,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_DepsFileParser_parseFileReader_0_basic.dot,1,1,Constant,1.,1.
1939,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_DepsFileParser_parseLine_0_basic.dot,8,17,Constant,17.,17.
1940,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1941,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_didParseSucceed_0_basic.dot,1,1,Constant,1.,1.
1942,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_doParse_0_basic.dot,19,1730,Exponential,471380.57*1.57^n,2.96 + 0.03*0.87^n + 1.18*0.97^n + 9.53*1.07^n + 50.59*1.1500000000000001^n + 12.620000000000001*1.22^n + 1293.17*1.26^n + 471380.57*1.57^n
1943,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_<init>_0_basic.dot,1,1,Constant,1.,1.
1944,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_parseJsString_0_basic.dot,3,3,Constant,3.,3.
1945,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_parseJsStringArray_0_basic.dot,8,10,Exponential,18.06*2.^(0.17*n),2. + 3.87*1.12^n + 18.06*2.^(0.17*n)
1946,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser_setShortcutMode_0_basic.dot,1,1,Constant,1.,1.
1947,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser$ParseException_<init>_0_basic.dot,1,1,Constant,1.,1.
1948,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileLineParser$ParseException_isFatal_0_basic.dot,1,1,Constant,1.,1.
1949,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileParser_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1950,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileParser_<init>_0_basic.dot,1,1,Constant,1.,1.
1951,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileParser_parseFile_0_basic.dot,1,1,Constant,1.,1.
1952,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileParser_parseLine_0_basic.dot,10,60,Exponential,98.72*1.33^n,2.4 + 0.11*1.1400000000000001^n + 0.93*1.24^n + 27.51*1.31^n + 98.72*1.33^n
1953,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_JsFileParser_parseReader_0_basic.dot,1,1,Constant,1.,1.
1954,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_equals_0_basic.dot,6,6,Constant,6.,6.
1955,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_getName_0_basic.dot,1,1,Constant,1.,1.
1956,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_getPathRelativeToClosureBase_0_basic.dot,1,1,Constant,1.,1.
1957,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_getProvides_0_basic.dot,1,1,Constant,1.,1.
1958,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_getRequires_0_basic.dot,1,1,Constant,1.,1.
1959,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_<init>_0_basic.dot,1,1,Constant,1.,1.
1960,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SimpleDependencyInfo_toString_0_basic.dot,1,1,Constant,1.,1.
1961,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_cycleToString_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1962,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_findCycle_0_basic.dot,3,3,Constant,3.,3.
1963,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_findRequireInSubGraphOrFail_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
1964,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_getInputsWithoutProvides_0_basic.dot,1,1,Constant,1.,1.
1965,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_getSortedDependenciesOf_0_basic.dot,7,15,Exponential,31.28*1.37^n,1. + 0.03*0.81^n + 0.71*1.1^n + 0.88*1.12^n + 31.28*1.37^n
1966,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_getSortedList_0_basic.dot,1,1,Constant,1.,1.
1967,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_<init>_0_basic.dot,8,40,Exponential,208.23000000000002*1.35^n,0.8 + 0.04*0.87^n + 3.48*1.22^n + 120.32000000000001*1.32^n + 208.23000000000002*1.35^n
1968,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies_topologicalStableSort_0_basic.dot,7,24,Exponential,48.32*1.35^n,4.94 + 1.62*1.22^n + 48.32*1.35^n + 0.3*n
1969,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies$1_compare_0_basic.dot,1,1,Constant,1.,1.
1970,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1971,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_deps_SortedDependencies$CircularDependencyException_<init>_0_basic.dot,1,1,Constant,1.,1.
1972,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_enableSpecialization_0_basic.dot,1,1,Constant,1.,1.
1973,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_fixFunctionType_0_basic.dot,3,3,Polynomial,0.5*n,2. + 0.5*n
1974,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_getRewrittenMethodName_0_basic.dot,1,1,Constant,1.,1.
1975,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_<init>_0_basic.dot,1,1,Constant,1.,1.
1976,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isCall_0_basic.dot,3,3,Constant,3.,3.
1977,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isEligibleDefinition_0_basic.dot,17,28,Exponential,170.67000000000002*1.25^n,5.14 + 0.27*0.96^n + 0.05*0.97^n + 1.59*1.04^n + 1.23*1.09^n + 22.09*1.21^n + 170.67000000000002*1.25^n
1978,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isPrototypeMethodDefinition_0_basic.dot,10,10,Constant,10.,10.
1979,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_process_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n

                                 1
Power::infy: Infinite expression -- encountered.
                                 0.
1980,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_replaceReferencesToThis_0_basic.dot,4,4,Exponential,4.97*2.^(0.25*n),0. + 4.97*2.^(0.25*n)
1981,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteCallSites_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
1982,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteDefinition_0_basic.dot,2,2,Constant,2.,2.
1983,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteDefinitionIfEligible_0_basic.dot,7,7,Polynomial,0.67*n,8.71 + 0.67*n
1984,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1985,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_forType_0_basic.dot,2,2,Constant,2.,2.
1986,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_getTypes_0_basic.dot,1,1,Constant,1.,1.
1987,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_<init>_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1988,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_isSubGroup_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
1989,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroup_matches_0_basic.dot,1,1,Constant,1.,1.
1990,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1991,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_forName_0_basic.dot,1,1,Constant,1.,1.
1992,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_getRegisteredGroups_0_basic.dot,1,1,Constant,1.,1.
1993,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_<init>_0_basic.dot,1,1,Constant,1.,1.
1994,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_registerGroup_0_basic.dot,1,1,Constant,1.,1.
1995,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroups_setWarningLevels_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1996,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_disables_0_basic.dot,3,3,Constant,3.,3.
1997,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_enables_0_basic.dot,4,4,Polynomial,0.67*n,4.38 + 0.67*n
1998,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_<init>_0_basic.dot,1,1,Constant,1.,1.
1999,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_level_0_basic.dot,2,2,Constant,2.,2.
2000,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_compareTo_0_basic.dot,1,1,Constant,1.,1.
2001,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_disabled_0_basic.dot,1,1,Constant,1.,1.
2002,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_error_0_basic.dot,1,1,Constant,1.,1.
2003,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_format_0_basic.dot,1,1,Constant,1.,1.
2004,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_<init>_0_basic.dot,1,1,Constant,1.,1.
2005,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_make_0_basic.dot,1,1,Constant,1.,1.
2006,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_toString_0_basic.dot,1,1,Constant,1.,1.
2007,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DiagnosticType_warning_0_basic.dot,1,1,Constant,1.,1.
2008,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DisambiguateProperties_access$000_0_basic.dot,1,1,Constant,1.,1.
2009,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DisambiguateProperties_addInvalidatingType_0_basic.dot,5,5,Polynomial,0.5*n,6. + 0.5*n
2010,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DisambiguateProperties_buildPropNames_0_basic.dot,8,33,Exponential,32.92*1.4000000000000001^n,0.25 + 1.77*1.06^n + 0.98*1.1400000000000001^n + 2.8000000000000003*1.22^n + 3.17*1.32^n + 32.92*1.4000000000000001^n
2011,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure151/com_google_javascript_jscomp_DisambiguateProperties_<clinit>_0_basic.dot,1,1,Constant,1.,1.
