test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
349,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_access$200_0_basic.dot,1,1,Constant,1.,1.
350,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_access$300_0_basic.dot,1,1,Constant,1.,1.
351,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_compareEntry_0_basic.dot,1,1,Constant,1.,1.
352,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_createReverseMapping_0_basic.dot,8,9,Exponential,19.01*1.45^n,5. + 0.01*0.8200000000000001^n + 2.43*0.9500000000000001^n + 0.07*1.03^n + 1.17*1.1400000000000001^n + 0.92*1.22^n + 19.01*1.45^n
353,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getExtensions_0_basic.dot,1,1,Constant,1.,1.
354,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getJavaStringArray_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
355,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getMappingForLine_0_basic.dot,9,30,Constant,30.,30.
356,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getOriginalMappingForEntry_0_basic.dot,3,3,Constant,3.,3.
357,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getOriginalSources_0_basic.dot,1,1,Constant,1.,1.
358,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getPreviousMapping_0_basic.dot,3,3,Polynomial,1.*n,3. + 1.*n
359,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getReverseMapping_0_basic.dot,4,6,Constant,6.,6.
360,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_getSourceRoot_0_basic.dot,1,1,Constant,1.,1.
361,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_<init>_0_basic.dot,1,1,Constant,1.,1.
362,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_parse_0_basic.dot,8,10,Exponential,14.38*1.22^n,2. + 0.73*1.06^n + 14.38*1.22^n
363,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_parseMetaMap_0_basic.dot,17,35,Exponential,243.96*1.24^n,11. + 0.02*0.92^n + 3.56*1.1300000000000001^n + 19.98*1.22^n + 243.96*1.24^n
364,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_search_0_basic.dot,5,5,Exponential,12.11*2.^(0.25*n),3. + 12.11*2.^(0.25*n)
365,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3_visitMappings_0_basic.dot,7,9,Exponential,15.610000000000001*1.41^n,5. + 2.6100000000000003*0.9500000000000001^n + 0.1*1.07^n + 0.35000000000000003*1.12^n + 0.74*1.22^n + 15.610000000000001*1.41^n
366,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$DefaultSourceMapSupplier_getSourceMap_0_basic.dot,1,1,Constant,1.,1.
367,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$DefaultSourceMapSupplier_<init>_0_basic.dot,1,1,Constant,1.,1.
368,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_build_0_basic.dot,5,5,Exponential,8.52*1.34^n,0. + 0.01*0.79^n + 2.18*1.21^n + 1.6600000000000001*1.24^n + 8.52*1.34^n
369,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_decodeEntry_0_basic.dot,4,4,Constant,4.,4.
370,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_entryComplete_0_basic.dot,4,4,Constant,4.,4.
371,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_<init>_0_basic.dot,1,1,Constant,1.,1.
372,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_nextValue_0_basic.dot,1,1,Constant,1.,1.
373,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_tryConsumeToken_0_basic.dot,3,3,Constant,3.,3.
374,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$MappingBuilder_validateEntry_0_basic.dot,6,18,Constant,18.,18.
375,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$NamedEntry_getNameId_0_basic.dot,1,1,Constant,1.,1.
376,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$NamedEntry_<init>_0_basic.dot,1,1,Constant,1.,1.
377,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$StringCharIterator_hasNext_0_basic.dot,2,2,Constant,2.,2.
378,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$StringCharIterator_<init>_0_basic.dot,1,1,Constant,1.,1.
379,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$StringCharIterator_next_0_basic.dot,1,1,Constant,1.,1.
380,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$StringCharIterator_peek_0_basic.dot,1,1,Constant,1.,1.
381,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_getGeneratedColumn_0_basic.dot,1,1,Constant,1.,1.
382,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_getNameId_0_basic.dot,1,1,Constant,1.,1.
383,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_getSourceColumn_0_basic.dot,1,1,Constant,1.,1.
384,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_getSourceFileId_0_basic.dot,1,1,Constant,1.,1.
385,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_getSourceLine_0_basic.dot,1,1,Constant,1.,1.
386,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnmappedEntry_<init>_0_basic.dot,1,1,Constant,1.,1.
387,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnnamedEntry_getNameId_0_basic.dot,1,1,Constant,1.,1.
388,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnnamedEntry_getSourceColumn_0_basic.dot,1,1,Constant,1.,1.
389,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnnamedEntry_getSourceFileId_0_basic.dot,1,1,Constant,1.,1.
390,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnnamedEntry_getSourceLine_0_basic.dot,1,1,Constant,1.,1.
391,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapConsumerV3$UnnamedEntry_<init>_0_basic.dot,1,1,Constant,1.,1.
392,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapFormat_<clinit>_0_basic.dot,1,1,Constant,1.,1.
393,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapFormat_<init>_0_basic.dot,1,1,Constant,1.,1.
394,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapFormat_valueOf_0_basic.dot,1,1,Constant,1.,1.
395,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapFormat_values_0_basic.dot,1,1,Constant,1.,1.
396,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorFactory_getInstance_0_basic.dot,4,4,Constant,4.,4.
397,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorFactory_<init>_0_basic.dot,1,1,Constant,1.,1.
398,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorFactory$1_<clinit>_0_basic.dot,5,5,Constant,5.,5.
399,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_access$000_0_basic.dot,1,1,Constant,1.,1.
400,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_access$100_0_basic.dot,1,1,Constant,1.,1.
401,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_access$400_0_basic.dot,1,1,Constant,1.,1.
402,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_addMapping_0_basic.dot,11,47,Constant,47.,47.
403,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_appendIndexMapTo_0_basic.dot,1,1,Constant,1.,1.
404,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_appendTo_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
405,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_escapeString_0_basic.dot,1,1,Constant,1.,1.
406,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_<init>_0_basic.dot,1,1,Constant,1.,1.
407,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_prepMappings_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
408,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_reset_0_basic.dot,1,1,Constant,1.,1.
409,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_setStartingPosition_0_basic.dot,3,4,Constant,4.,4.
410,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_setWrapperPrefix_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
411,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1_validate_0_basic.dot,1,1,Constant,1.,1.
412,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_addCharEntry_0_basic.dot,3,3,Constant,3.,3.
413,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_appendLineMappings_0_basic.dot,1,1,Constant,1.,1.
414,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_closeLine_0_basic.dot,2,2,Constant,2.,2.
415,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_<init>_0_basic.dot,1,1,Constant,1.,1.
416,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_openLine_0_basic.dot,2,2,Constant,2.,2.
417,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$LineMapper_visit_0_basic.dot,7,24,Polynomial,0.5*n^2.,57.34 + 10.*n + 0.5*n^2.
418,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$Mapping_<init>_0_basic.dot,1,1,Constant,1.,1.
419,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_getAdjustedCol_0_basic.dot,2,2,Constant,2.,2.
420,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_getAdjustedLine_0_basic.dot,1,1,Constant,1.,1.
421,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_<init>_0_basic.dot,1,1,Constant,1.,1.
422,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_isOverlapped_0_basic.dot,4,5,Constant,5.,5.
423,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_maybeVisit_0_basic.dot,4,4,Constant,4.,4.
424,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_maybeVisitParent_0_basic.dot,6,12,Constant,12.,12.
425,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_traverse_0_basic.dot,5,8,Exponential,7.66*1.32^n,1.22 + 0.07*0.87^n + 7.66*1.32^n
426,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingTraversal_visit_0_basic.dot,6,18,Constant,18.,18.
427,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingWriter_appendMappings_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
428,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingWriter_appendMappingTo_0_basic.dot,4,8,Constant,8.,8.
429,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$MappingWriter_<init>_0_basic.dot,1,1,Constant,1.,1.
430,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$UsedMappingCheck_<init>_0_basic.dot,1,1,Constant,1.,1.
431,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV1$UsedMappingCheck_visit_0_basic.dot,2,2,Constant,2.,2.
432,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_access$200_0_basic.dot,1,1,Constant,1.,1.
433,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_access$300_0_basic.dot,1,1,Constant,1.,1.
434,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_access$400_0_basic.dot,1,1,Constant,1.,1.
435,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_access$500_0_basic.dot,1,1,Constant,1.,1.
436,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_addMap_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
437,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_addMapping_0_basic.dot,11,47,Constant,47.,47.
438,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_addOriginalNameMap_0_basic.dot,1,1,Constant,1.,1.
439,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_addSourceNameMap_0_basic.dot,1,1,Constant,1.,1.
440,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendField_0_basic.dot,1,1,Constant,1.,1.
441,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendFieldEnd_0_basic.dot,1,1,Constant,1.,1.
442,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendFieldStart_0_basic.dot,1,1,Constant,1.,1.
443,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendFirstField_0_basic.dot,1,1,Constant,1.,1.
444,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendIndexMapTo_0_basic.dot,1,1,Constant,1.,1.
445,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_appendTo_0_basic.dot,1,1,Constant,1.,1.
446,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_escapeString_0_basic.dot,1,1,Constant,1.,1.
447,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_getNameId_0_basic.dot,2,2,Constant,2.,2.
448,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_getSourceId_0_basic.dot,3,3,Constant,3.,3.
449,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_<init>_0_basic.dot,1,1,Constant,1.,1.
450,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_prepMappings_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
451,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_reset_0_basic.dot,1,1,Constant,1.,1.
452,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_setStartingPosition_0_basic.dot,3,4,Constant,4.,4.
453,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_setWrapperPrefix_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
454,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2_validate_0_basic.dot,1,1,Constant,1.,1.
455,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapEncoder_encodeEntry_0_basic.dot,7,14,Polynomial,2.*n,24. + 2.*n
456,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapEncoder_getRelativeMappingId_0_basic.dot,2,2,Constant,2.,2.
457,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapEncoder_getRelativeMappingIdLength_0_basic.dot,5,12,Polynomial,3.*n,14. + 3.*n
458,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapEncoder_<init>_0_basic.dot,1,1,Constant,1.,1.
459,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapEncoder_valueToBase64_0_basic.dot,4,8,Polynomial,0.04*n^3.,5. + 3.08*n + 0.62*n^2. + 0.04*n^3.
460,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_appendLineMappings_0_basic.dot,1,1,Constant,1.,1.
461,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_closeEntry_0_basic.dot,5,5,Constant,5.,5.
462,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_closeLine_0_basic.dot,2,2,Constant,2.,2.
463,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_<init>_0_basic.dot,1,1,Constant,1.,1.
464,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_openLine_0_basic.dot,1,1,Constant,1.,1.
465,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$LineMapper_visit_0_basic.dot,4,6,Polynomial,1.33*n,7.4399999999999995 + 1.33*n
466,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$Mapping_<init>_0_basic.dot,1,1,Constant,1.,1.
467,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_getAdjustedCol_0_basic.dot,2,2,Constant,2.,2.
468,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_getAdjustedLine_0_basic.dot,1,1,Constant,1.,1.
469,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_<init>_0_basic.dot,1,1,Constant,1.,1.
470,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_isOverlapped_0_basic.dot,4,5,Constant,5.,5.
471,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_maybeVisit_0_basic.dot,4,4,Constant,4.,4.
472,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_maybeVisitParent_0_basic.dot,6,12,Constant,12.,12.
473,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_traverse_0_basic.dot,5,8,Exponential,7.66*1.32^n,1.22 + 0.07*0.87^n + 7.66*1.32^n
474,/home/suja/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure107/com_google_debugging_sourcemap_SourceMapGeneratorV2$MappingTraversal_visit_0_basic.dot,6,18,Constant,18.,18.
