test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
571,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_<init>_0_basic.dot,1,1,Constant,1.,1.
572,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_isDeprecatedFunction_0_basic.dot,4,4,Constant,4.,4.
573,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_isValidPrivateConstructorAccess_0_basic.dot,2,2,Constant,2.,2.
574,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_normalizeClassType_0_basic.dot,6,6,Constant,6.,6.
575,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_process_0_basic.dot,1,1,Constant,1.,1.
576,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_shouldEmitDeprecationWarning_0_basic.dot,9,30,Constant,30.,30.
577,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
578,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccessControls_visit_0_basic.dot,4,4,Constant,4.,4.
579,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccidentalSemicolon_<clinit>_0_basic.dot,1,1,Constant,1.,1.
580,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccidentalSemicolon_<init>_0_basic.dot,1,1,Constant,1.,1.
581,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckAccidentalSemicolon_visit_0_basic.dot,7,11,Exponential,16.86*1.3800000000000001^n,0.8300000000000001 + 0.02*0.8200000000000001^n + 0.29*0.9400000000000001^n + 16.86*1.3800000000000001^n
582,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_checkDescendantNames_0_basic.dot,6,6,Exponential,5.42*1.29^n,0.67 + 0.09*0.97^n + 0.38*1.06^n + 0.98*1.2^n + 5.42*1.29^n
583,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_<clinit>_0_basic.dot,1,1,Constant,1.,1.
584,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_<init>_0_basic.dot,1,1,Constant,1.,1.
585,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_injectNamespace_0_basic.dot,1,1,Constant,1.,1.
586,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_process_0_basic.dot,4,6,Exponential,8.120000000000001*2.^(0.25*n),2. + 8.120000000000001*2.^(0.25*n)
587,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_propertyMustBeInitializedByFullName_0_basic.dot,4,4,Constant,4.,4.
588,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_reportBadModuleReference_0_basic.dot,1,1,Constant,1.,1.
589,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_reportRefToUndefinedName_0_basic.dot,6,12,Polynomial,2.67*n,14.38 + 2.67*n
590,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalNames_validateName_0_basic.dot,9,21,Exponential,30.91*1.3800000000000001^n,3. + 0.02*0.8200000000000001^n + 0.38*0.9400000000000001^n + 30.91*1.3800000000000001^n
591,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_<clinit>_0_basic.dot,1,1,Constant,1.,1.
592,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_getFunctionJsDocInfo_0_basic.dot,7,10,Constant,10.,10.
593,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_<init>_0_basic.dot,1,1,Constant,1.,1.
594,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_shouldReportThis_0_basic.dot,4,4,Constant,4.,4.
595,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_shouldTraverse_0_basic.dot,20,114,Constant,114.,114.
596,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckGlobalThis_visit_0_basic.dot,4,6,Constant,6.,6.
597,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevel_<clinit>_0_basic.dot,1,1,Constant,1.,1.
598,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevel_<init>_0_basic.dot,1,1,Constant,1.,1.
599,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevel_isOn_0_basic.dot,2,2,Constant,2.,2.
600,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevelLegacy_<clinit>_0_basic.dot,1,1,Constant,1.,1.
601,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevelLegacy_<init>_0_basic.dot,1,1,Constant,1.,1.
602,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevelLegacy_valueOf_0_basic.dot,1,1,Constant,1.,1.
603,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevelLegacy_values_0_basic.dot,1,1,Constant,1.,1.
604,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevel_valueOf_0_basic.dot,1,1,Constant,1.,1.
605,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckLevel_values_0_basic.dot,1,1,Constant,1.,1.
606,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_<clinit>_0_basic.dot,1,1,Constant,1.,1.
607,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_<init>_0_basic.dot,1,1,Constant,1.,1.
608,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_insideAssignmentToIdConstant_0_basic.dot,7,7,Constant,7.,7.
609,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_insideGetCssNameCall_0_basic.dot,3,3,Constant,3.,3.
610,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_insideGetUniqueIdCall_0_basic.dot,4,6,Constant,6.,6.
611,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_isIdName_0_basic.dot,3,3,Constant,3.,3.
612,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_process_0_basic.dot,1,1,Constant,1.,1.
613,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingGetCssName_visit_0_basic.dot,9,9,Exponential,9.17*1.4000000000000001^n,3.67 + 0.37*1.08^n + 0.63*1.11^n + 9.17*1.4000000000000001^n
614,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_<clinit>_0_basic.dot,1,1,Constant,1.,1.
615,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_enterScope_0_basic.dot,4,4,Constant,4.,4.
616,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_exitScope_0_basic.dot,1,1,Constant,1.,1.
617,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_explicitReturnExpected_0_basic.dot,5,5,Constant,5.,5.
618,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_fastAllPathsReturnCheck_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
619,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_<init>_0_basic.dot,1,1,Constant,1.,1.
620,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_isEmptyFunction_0_basic.dot,3,3,Constant,3.,3.
621,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_isVoidOrUnknown_0_basic.dot,1,1,Constant,1.,1.
622,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
623,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn_visit_0_basic.dot,1,1,Constant,1.,1.
624,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn$1_apply_0_basic.dot,1,1,Constant,1.,1.
625,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn$1_<init>_0_basic.dot,1,1,Constant,1.,1.
626,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn$2_apply_0_basic.dot,1,1,Constant,1.,1.
627,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckMissingReturn$2_<init>_0_basic.dot,1,1,Constant,1.,1.
628,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_allPathsSatisfyPredicate_0_basic.dot,1,1,Constant,1.,1.
629,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_checkAllPathsWithoutBackEdges_0_basic.dot,10,20,Exponential,89.34*1.32^n,2.45 + 0.15*0.87^n + 89.34*1.32^n
630,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_checkSomePathsWithoutBackEdges_0_basic.dot,10,20,Exponential,89.34*1.32^n,2.45 + 0.15*0.87^n + 89.34*1.32^n
631,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_<clinit>_0_basic.dot,1,1,Constant,1.,1.
632,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_discoverBackEdges_0_basic.dot,5,5,Exponential,7.3500000000000005*1.36^n,0.33 + 0.43*1.07^n + 0.98*1.19^n + 7.3500000000000005*1.36^n
633,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_ignoreEdge_0_basic.dot,2,2,Constant,2.,2.
634,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_<init>_0_basic.dot,1,1,Constant,1.,1.
635,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_setUp_0_basic.dot,1,1,Constant,1.,1.
636,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_somePathsSatisfyPredicate_0_basic.dot,1,1,Constant,1.,1.
637,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes_tearDown_0_basic.dot,1,1,Constant,1.,1.
638,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes$1_<init>_0_basic.dot,1,1,Constant,1.,1.
639,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes$2_<init>_0_basic.dot,1,1,Constant,1.,1.
640,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckPathsBetweenNodes$3_<init>_0_basic.dot,1,1,Constant,1.,1.
641,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_access$000_0_basic.dot,1,1,Constant,1.,1.
642,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_access$100_0_basic.dot,1,1,Constant,1.,1.
643,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_access$200_0_basic.dot,1,1,Constant,1.,1.
644,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_<clinit>_0_basic.dot,1,1,Constant,1.,1.
645,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_<init>_0_basic.dot,1,1,Constant,1.,1.
646,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides_process_0_basic.dot,1,1,Constant,1.,1.
647,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides$CheckProvidesCallback_<init>_0_basic.dot,1,1,Constant,1.,1.
648,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides$CheckProvidesCallback_visit_0_basic.dot,5,5,Constant,5.,5.
649,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides$CheckProvidesCallback_visitFunctionNode_0_basic.dot,9,35,Constant,35.,35.
650,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckProvides$CheckProvidesCallback_visitScriptNode_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
651,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRegExp_<clinit>_0_basic.dot,1,1,Constant,1.,1.
652,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRegExp_<init>_0_basic.dot,1,1,Constant,1.,1.
653,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRegExp_isGlobalRegExpPropertiesUsed_0_basic.dot,1,1,Constant,1.,1.
654,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRegExp_process_0_basic.dot,1,1,Constant,1.,1.
655,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRegExp_visit_0_basic.dot,11,33,Constant,33.,33.
656,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_access$100_0_basic.dot,1,1,Constant,1.,1.
657,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_access$200_0_basic.dot,1,1,Constant,1.,1.
658,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_access$300_0_basic.dot,1,1,Constant,1.,1.
659,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_<clinit>_0_basic.dot,1,1,Constant,1.,1.
660,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_<init>_0_basic.dot,1,1,Constant,1.,1.
661,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckRequiresForConstructors_process_0_basic.dot,1,1,Constant,1.,1.
662,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckSideEffects_<clinit>_0_basic.dot,1,1,Constant,1.,1.
663,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckSideEffects_<init>_0_basic.dot,1,1,Constant,1.,1.
664,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckSideEffects_visit_0_basic.dot,28,523,Polynomial,92.*n,2347. + 92.*n
665,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_<clinit>_0_basic.dot,1,1,Constant,1.,1.
666,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_enterScope_0_basic.dot,1,1,Constant,1.,1.
667,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_exitScope_0_basic.dot,1,1,Constant,1.,1.
668,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_<init>_0_basic.dot,1,1,Constant,1.,1.
669,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_shouldTraverse_0_basic.dot,6,6,Constant,6.,6.
670,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode_visit_0_basic.dot,1,1,Constant,1.,1.
671,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode$ReachablePredicate_apply_0_basic.dot,1,1,Constant,1.,1.
672,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_CheckUnreachableCode$ReachablePredicate_<init>_0_basic.dot,1,1,Constant,1.,1.
673,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_applySingletonGetter_0_basic.dot,1,1,Constant,1.,1.
674,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_applySubclassRelationship_0_basic.dot,2,2,Constant,2.,2.
675,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_<clinit>_0_basic.dot,1,1,Constant,1.,1.
676,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_extractClassNameIfGoog_0_basic.dot,5,5,Constant,5.,5.
677,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_extractClassNameIfProvide_0_basic.dot,1,1,Constant,1.,1.
678,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_extractClassNameIfRequire_0_basic.dot,1,1,Constant,1.,1.
679,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getAbstractMethodName_0_basic.dot,1,1,Constant,1.,1.
680,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getAssertionFunctions_0_basic.dot,1,1,Constant,1.,1.
681,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getClassesDefinedByCall_0_basic.dot,8,21,Constant,21.,21.
682,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getExportPropertyFunction_0_basic.dot,1,1,Constant,1.,1.
683,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getExportSymbolFunction_0_basic.dot,1,1,Constant,1.,1.
684,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getGlobalObject_0_basic.dot,1,1,Constant,1.,1.
685,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getObjectLiteralCast_0_basic.dot,6,10,Constant,10.,10.
686,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_getSingletonGetterClassName_0_basic.dot,4,5,Constant,5.,5.
687,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_identifyTypeDeclarationCall_0_basic.dot,6,6,Exponential,3.56*1.22^n,2. + 0.02*0.72^n + 0.48*1.06^n + 3.56*1.22^n
688,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_identifyTypeDefAssign_0_basic.dot,6,6,Constant,6.,6.
689,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_<init>_0_basic.dot,1,1,Constant,1.,1.
690,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_isOptionalParameter_0_basic.dot,1,1,Constant,1.,1.
691,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_isPrivate_0_basic.dot,1,1,Constant,1.,1.
692,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_isPropertyTestFunction_0_basic.dot,2,2,Constant,2.,2.
693,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_isSuperClassReference_0_basic.dot,1,1,Constant,1.,1.
694,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_isVarArgsParameter_0_basic.dot,1,1,Constant,1.,1.
695,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_stripPrototype_0_basic.dot,3,3,Constant,3.,3.
696,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureCodingConvention_typeofClassDefiningName_0_basic.dot,7,16,Constant,16.,16.
697,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_access$200_0_basic.dot,1,1,Constant,1.,1.
698,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_access$300_0_basic.dot,1,1,Constant,1.,1.
699,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_access$400_0_basic.dot,1,1,Constant,1.,1.
700,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_access$500_0_basic.dot,1,1,Constant,1.,1.
701,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_<init>_0_basic.dot,1,1,Constant,1.,1.
702,/home/tuann7/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Bclosure147/com_google_javascript_jscomp_ClosureReverseAbstractInterpreter_restrictParameter_0_basic.dot,2,2,Constant,2.,2.
