test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
2979,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_getRewrittenMethodName_0_basic.dot,1,1,Constant,1.,1.
2980,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_<init>_0_basic.dot,1,1,Constant,1.,1.
2981,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isCall_0_basic.dot,3,3,Constant,3.,3.
2982,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isEligibleDefinition_0_basic.dot,17,28,Exponential,170.67000000000002*1.25^n,5.14 + 0.27*0.96^n + 0.05*0.97^n + 1.59*1.04^n + 1.23*1.09^n + 22.09*1.21^n + 170.67000000000002*1.25^n
2983,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_isPrototypeMethodDefinition_0_basic.dot,19,19,Constant,19.,19.
2984,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_process_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n

                                 1
Power::infy: Infinite expression -- encountered.
                                 0.
2985,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_replaceReferencesToThis_0_basic.dot,4,4,Exponential,4.97*2.^(0.25*n),0. + 4.97*2.^(0.25*n)
2986,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteCallSites_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
2987,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteDefinition_0_basic.dot,5,8,Constant,8.,8.
2988,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DevirtualizePrototypeMethods_rewriteDefinitionIfEligible_0_basic.dot,7,7,Polynomial,0.67*n,8.71 + 0.67*n
2989,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_<clinit>_0_basic.dot,1,1,Constant,1.,1.
2990,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_forType_0_basic.dot,2,2,Constant,2.,2.
2991,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_getTypes_0_basic.dot,1,1,Constant,1.,1.
2992,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_<init>_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2993,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_isSubGroup_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
2994,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_matches_0_basic.dot,1,1,Constant,1.,1.
2995,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_<clinit>_0_basic.dot,1,1,Constant,1.,1.
2996,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_forName_0_basic.dot,1,1,Constant,1.,1.
2997,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_getRegisteredGroups_0_basic.dot,1,1,Constant,1.,1.
2998,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_<init>_0_basic.dot,1,1,Constant,1.,1.
2999,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_registerDeprecatedGroup_0_basic.dot,1,1,Constant,1.,1.
3000,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_registerGroup_0_basic.dot,1,1,Constant,1.,1.
3001,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroups_setWarningLevel_0_basic.dot,1,1,Constant,1.,1.
3002,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroup_toString_0_basic.dot,2,2,Constant,2.,2.
3003,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_disables_0_basic.dot,3,3,Constant,3.,3.
3004,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_enables_0_basic.dot,4,4,Polynomial,0.67*n,4.38 + 0.67*n
3005,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_<init>_0_basic.dot,1,1,Constant,1.,1.
3006,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_level_0_basic.dot,2,2,Constant,2.,2.
3007,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticGroupWarningsGuard_toString_0_basic.dot,1,1,Constant,1.,1.
3008,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_compareTo_0_basic.dot,1,1,Constant,1.,1.
3009,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_disabled_0_basic.dot,1,1,Constant,1.,1.
3010,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_equals_0_basic.dot,3,3,Constant,3.,3.
3011,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_error_0_basic.dot,1,1,Constant,1.,1.
3012,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_format_0_basic.dot,1,1,Constant,1.,1.
3013,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_hashCode_0_basic.dot,1,1,Constant,1.,1.
3014,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_<init>_0_basic.dot,1,1,Constant,1.,1.
3015,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_make_0_basic.dot,1,1,Constant,1.,1.
3016,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_toString_0_basic.dot,1,1,Constant,1.,1.
3017,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DiagnosticType_warning_0_basic.dot,1,1,Constant,1.,1.
3018,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_access$000_0_basic.dot,1,1,Constant,1.,1.
3019,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_access$400_0_basic.dot,1,1,Constant,1.,1.
3020,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_access$500_0_basic.dot,1,1,Constant,1.,1.
3021,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_access$600_0_basic.dot,1,1,Constant,1.,1.
3022,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_addInvalidatingType_0_basic.dot,6,6,Polynomial,0.5*n,8. + 0.5*n
3023,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_buildPropNames_0_basic.dot,8,33,Exponential,32.92*1.4000000000000001^n,0.25 + 1.77*1.06^n + 0.98*1.1400000000000001^n + 2.8000000000000003*1.22^n + 3.17*1.32^n + 32.92*1.4000000000000001^n
3024,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_<clinit>_0_basic.dot,1,1,Constant,1.,1.
3025,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_forConcreteTypeSystem_0_basic.dot,1,1,Constant,1.,1.
3026,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_forJSTypeSystem_0_basic.dot,1,1,Constant,1.,1.
3027,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_getProperty_0_basic.dot,2,2,Constant,2.,2.
3028,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_getRenamedTypesForTesting_0_basic.dot,6,6,Exponential,5.01*1.43^n,2. + 0.01*0.7000000000000001^n + 0.59*0.88^n + 0.26*1.11^n + 0.71*1.1400000000000001^n + 5.01*1.43^n
3029,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_getTypeWithProperty_0_basic.dot,1,1,Constant,1.,1.
3030,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_<init>_0_basic.dot,2,2,Constant,2.,2.
3031,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_process_0_basic.dot,3,4,Polynomial,1.*n,4. + 1.*n
3032,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_recordInvalidationError_0_basic.dot,3,3,Constant,3.,3.
3033,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties_renameProperties_0_basic.dot,9,9,Exponential,35.06*1.44^n,1.33 + 0.06*1.02^n + 6.65*1.09^n + 0.11*1.12^n + 1.26*1.1300000000000001^n + 8.64*1.25^n + 35.06*1.44^n
3034,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$AbstractScopingCallback_enterScope_0_basic.dot,2,2,Constant,2.,2.
3035,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$AbstractScopingCallback_exitScope_0_basic.dot,1,1,Constant,1.,1.
3036,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$AbstractScopingCallback_getScope_0_basic.dot,1,1,Constant,1.,1.
3037,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$AbstractScopingCallback_<init>_0_basic.dot,1,1,Constant,1.,1.
3038,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$AbstractScopingCallback_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
3039,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_addInvalidatingType_0_basic.dot,2,2,Constant,2.,2.
3040,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_<clinit>_0_basic.dot,1,1,Constant,1.,1.
3041,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getFunctionScope_0_basic.dot,2,2,Constant,2.,2.
3042,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getInstanceFromPrototype_0_basic.dot,1,1,Constant,1.,1.
3043,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getRootScope_0_basic.dot,1,1,Constant,1.,1.
3044,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getType_0_basic.dot,1,1,Constant,1.,1.
3045,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getTypeAlternatives_0_basic.dot,1,1,Constant,1.,1.
3046,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getTypesToSkipForType_0_basic.dot,1,1,Constant,1.,1.
3047,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_getTypeWithProperty_0_basic.dot,1,1,Constant,1.,1.
3048,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_<init>_0_basic.dot,1,1,Constant,1.,1.
3049,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_isInvalidatingType_0_basic.dot,1,1,Constant,1.,1.
3050,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_isTypeToSkip_0_basic.dot,1,1,Constant,1.,1.
3051,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_maybeAddAutoboxes_0_basic.dot,6,6,Polynomial,0.5*n,9. + 0.5*n
3052,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_recordInterfaces_0_basic.dot,1,1,Constant,1.,1.
3053,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$ConcreteTypeSystem_restrictByNotNullOrUndefined_0_basic.dot,1,1,Constant,1.,1.
3054,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindExternProperties_<init>_0_basic.dot,1,1,Constant,1.,1.
3055,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindExternProperties_visit_0_basic.dot,4,4,Constant,4.,4.
3056,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_handleGetProp_0_basic.dot,9,16,Constant,16.,16.
3057,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_handleObjectLit_0_basic.dot,5,5,Exponential,6.88*1.33^n,0.33 + 0.09*0.93^n + 0.18*1.06^n + 1.33*1.25^n + 6.88*1.33^n
3058,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_<init>_0_basic.dot,1,1,Constant,1.,1.
3059,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_printErrorLocations_0_basic.dot,7,7,Polynomial,0.,13.71 + 1.17*n
3060,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_processProperty_0_basic.dot,8,8,Exponential,10.86*2.^(0.33*n),3.7800000000000002 + 2.88*1.26^n + 10.86*2.^(0.33*n)
3061,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$FindRenameableProperties_visit_0_basic.dot,3,3,Constant,3.,3.
3062,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_addInvalidatingType_0_basic.dot,2,2,Constant,2.,2.
3063,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getFunctionScope_0_basic.dot,1,1,Constant,1.,1.
3064,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getInstanceFromPrototype_0_basic.dot,1,1,Constant,1.,1.
3065,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getRootScope_0_basic.dot,1,1,Constant,1.,1.
3066,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getType_0_basic.dot,1,1,Constant,1.,1.
3067,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getTypeAlternatives_0_basic.dot,1,1,Constant,1.,1.
3068,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getTypesToSkipForType_0_basic.dot,1,1,Constant,1.,1.
3069,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getTypesToSkipForTypeNonUnion_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
3070,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_getTypeWithProperty_0_basic.dot,1,1,Constant,1.,1.
3071,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_<init>_0_basic.dot,1,1,Constant,1.,1.
3072,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_isInvalidatingType_0_basic.dot,1,1,Constant,1.,1.
3073,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_isTypeToSkip_0_basic.dot,1,1,Constant,1.,1.
3074,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_recordInterfaces_0_basic.dot,1,1,Constant,1.,1.
3075,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$JSTypeSystem_restrictByNotNullOrUndefined_0_basic.dot,1,1,Constant,1.,1.
3076,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_addType_0_basic.dot,5,10,Constant,10.,10.
3077,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_addTypeToSkip_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
3078,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_expandTypesToSkip_0_basic.dot,9,33,Exponential,71.7*1.42^n,0. + 0.04*0.9^n + 0.08*0.9500000000000001^n + 0.65*1.1^n + 5.57*1.1300000000000001^n + 2.33*1.26^n + 71.7*1.42^n
3079,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_getTypes_0_basic.dot,2,2,Constant,2.,2.
3080,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_<init>_0_basic.dot,1,1,Constant,1.,1.
3081,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_invalidate_0_basic.dot,2,2,Constant,2.,2.
3082,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_scheduleRenaming_0_basic.dot,3,3,Constant,3.,3.
3083,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Property_shouldRename_0_basic.dot,3,3,Constant,3.,3.
3084,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Warnings_<clinit>_0_basic.dot,1,1,Constant,1.,1.
3085,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DisambiguateProperties$Warnings_<init>_0_basic.dot,1,1,Constant,1.,1.
3086,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_appendDot_0_basic.dot,1,1,Constant,1.,1.
3087,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_formatConclusion_0_basic.dot,1,1,Constant,1.,1.
3088,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_formatNodeName_0_basic.dot,1,1,Constant,1.,1.
3089,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_formatPreamble_0_basic.dot,1,1,Constant,1.,1.
3090,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_<init>_0_basic.dot,1,1,Constant,1.,1.
3091,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_key_0_basic.dot,8,21,Constant,21.,21.
3092,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_name_0_basic.dot,2,2,Constant,2.,2.
3093,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_newInstanceForTesting_0_basic.dot,1,1,Constant,1.,1.
3094,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_toDot_0_basic.dot,7,64,Polynomial,0.01*n^4.,140. + 53.17*n + 7.46*n^2. + 0.46*n^3. + 0.01*n^4.
3095,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_DotFormatter_traverseNodes_0_basic.dot,7,16,Exponential,56.660000000000004*2.^(0.25*n),28. + 56.660000000000004*2.^(0.25*n) + 3.25*n + 0.13*n^2.
3096,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_EmptyMessageBundle_getAllMessages_0_basic.dot,1,1,Constant,1.,1.
3097,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_EmptyMessageBundle_getMessage_0_basic.dot,1,1,Constant,1.,1.
3098,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_EmptyMessageBundle_idGenerator_0_basic.dot,1,1,Constant,1.,1.
3099,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_EmptyMessageBundle_<init>_0_basic.dot,1,1,Constant,1.,1.
3100,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat_<clinit>_0_basic.dot,1,1,Constant,1.,1.
3101,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat_<init>_0_basic.dot,1,1,Constant,1.,1.
3102,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat_valueOf_0_basic.dot,1,1,Constant,1.,1.
3103,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat_values_0_basic.dot,1,1,Constant,1.,1.
3104,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat$1_<init>_0_basic.dot,1,1,Constant,1.,1.
3105,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat$1_toFormatter_0_basic.dot,1,1,Constant,1.,1.
3106,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat$2_<init>_0_basic.dot,1,1,Constant,1.,1.
3107,/home/suja/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bclosure130/com_google_javascript_jscomp_ErrorFormat$2_toFormatter_0_basic.dot,1,1,Constant,1.,1.
