test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
1437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeConsumer_maybeLineBreak_0_basic.dot,1,1,Constant,1.,1.
1438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeConsumer_notePreferredLineBreak_0_basic.dot,1,1,Constant,1.,1.
1439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeConsumer_shouldPreserveExtraBlocks_0_basic.dot,1,1,Constant,1.,1.
1440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeConsumer_startNewLine_0_basic.dot,1,1,Constant,1.,1.
1441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeConsumer_startSourceMapping_0_basic.dot,1,1,Constant,1.,1.
1442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_add_0_basic.dot,167,2293,Exponential,6.801329589278514*^46*1.4000000000000001^n,3.4228875480961935*^34 + 2.4180764185174456*^36*0.66^n + 3.958693362678706*^35*0.76^n + 2.951785943558667*^36*0.79^n + 4.438912726623387*^33*0.93^n + 2.6626899182682916*^34*0.97^n + 4.338787639520656*^33*1.05^n + 1.9482393685151934*^33*1.11^n + 2.2873350600587623*^32*1.18^n + 6.113524277340012*^33*1.28^n + 1.3527457208608565*^35*1.3^n + 2.0400769907871606*^45*1.3900000000000001^n + 6.801329589278514*^46*1.4000000000000001^n + 9.900731376425708*^32*n + 1.3270448746168957*^32*n^2.
1443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addAllSiblings_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addArrayList_0_basic.dot,4,6,Exponential,6.48*1.22^n,2. + 0.01*0.72^n + 0.5700000000000001*1.06^n + 6.48*1.22^n
1445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addCaseBody_0_basic.dot,1,1,Constant,1.,1.
1446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addExpr_0_basic.dot,4,4,Constant,4.,4.
1447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addIdentifier_0_basic.dot,1,1,Constant,1.,1.
1448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addJsString_0_basic.dot,3,3,Constant,3.,3.
1449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addList_0_basic.dot,6,9,Exponential,23.91*2.^(0.38*n),0.14 + (14.81*1.41^n)/2.^(0.12*n) + 23.91*2.^(0.38*n)
1450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_addNonEmptyStatement_0_basic.dot,14,45,Constant,45.,45.
1451,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_appendHexJavaScriptRepresentation_0_basic.dot,2,2,Constant,2.,2.
1452,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_clearContextForNoInOperator_0_basic.dot,2,2,Constant,2.,2.
1453,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1454,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_escapeToDoubleQuotedJsString_0_basic.dot,1,1,Constant,1.,1.
1455,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_getContextForNoInOperator_0_basic.dot,2,2,Constant,2.,2.
1456,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_getContextForNonEmptyExpression_0_basic.dot,2,2,Constant,2.,2.
1457,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_getFirstNonEmptyChild_0_basic.dot,5,5,Exponential,11.4*1.17^n,3. + 0.18*0.84^n + 0.55*1.1^n + 11.4*1.17^n
1458,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_getNonEmptyChildCount_0_basic.dot,5,5,Exponential,6.3500000000000005*1.23^n,1. + 0.24*1.07^n + 1.6300000000000001*1.2^n + 6.3500000000000005*1.23^n
1459,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_getSimpleNumber_0_basic.dot,4,4,Constant,4.,4.
1460,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_identifierEscape_0_basic.dot,5,5,Exponential,4.26*1.27^n,0.5 + 0.25*1.04^n + 1.1300000000000001*1.21^n + 4.26*1.27^n
1461,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_<init>_0_basic.dot,1,1,Constant,1.,1.
1462,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_isIndirectEval_0_basic.dot,4,4,Constant,4.,4.
1463,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_isOneExactlyFunctionOrDo_0_basic.dot,6,6,Constant,6.,6.
1464,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_isSimpleNumber_0_basic.dot,6,8,Polynomial,1.25*n,11.290000000000001 + 1.25*n
1465,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_jsString_0_basic.dot,5,8,Exponential,9.67*1.35^n,1.2 + 2.02*1.22^n + 9.67*1.35^n
1466,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_regexpEscape_0_basic.dot,1,1,Constant,1.,1.
1467,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_strEscape_0_basic.dot,24,26,Exponential,1.5326609904*^8*1.85^n,0.04 + 795617.9500000001*1.55^n + 1.5326609904*^8*1.85^n
1468,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator_tagAsStrict_0_basic.dot,1,1,Constant,1.,1.
1469,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator$Context_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1470,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator$Context_<init>_0_basic.dot,1,1,Constant,1.,1.
1471,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator$Context_valueOf_0_basic.dot,1,1,Constant,1.,1.
1472,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodeGenerator$Context_values_0_basic.dot,1,1,Constant,1.,1.
1473,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter_access$100_0_basic.dot,1,1,Constant,1.,1.
1474,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter_<init>_0_basic.dot,1,1,Constant,1.,1.
1475,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter_toSource_0_basic.dot,7,64,Constant,64.,64.
1476,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_build_0_basic.dot,4,4,Constant,4.,4.
1477,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_<init>_0_basic.dot,1,1,Constant,1.,1.
1478,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setLineBreak_0_basic.dot,1,1,Constant,1.,1.
1479,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setLineLengthThreshold_0_basic.dot,1,1,Constant,1.,1.
1480,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setOutputCharset_0_basic.dot,1,1,Constant,1.,1.
1481,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setOutputTypes_0_basic.dot,1,1,Constant,1.,1.
1482,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setPreferLineBreakAtEndOfFile_0_basic.dot,1,1,Constant,1.,1.
1483,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setPrettyPrint_0_basic.dot,1,1,Constant,1.,1.
1484,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setSourceMap_0_basic.dot,1,1,Constant,1.,1.
1485,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setSourceMapDetailLevel_0_basic.dot,2,2,Constant,2.,2.
1486,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Builder_setTagAsStrict_0_basic.dot,1,1,Constant,1.,1.
1487,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_append_0_basic.dot,1,1,Constant,1.,1.
1488,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_endFile_0_basic.dot,5,5,Polynomial,0.5*n,5. + 0.5*n
1489,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_<init>_0_basic.dot,1,1,Constant,1.,1.
1490,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_maybeCutLine_0_basic.dot,4,4,Constant,4.,4.
1491,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_maybeLineBreak_0_basic.dot,5,9,Constant,9.,9.
1492,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_notePreferredLineBreak_0_basic.dot,1,1,Constant,1.,1.
1493,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$CompactCodePrinter_startNewLine_0_basic.dot,2,2,Constant,2.,2.
1494,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Format_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1495,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Format_<init>_0_basic.dot,1,1,Constant,1.,1.
1496,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Format_valueOf_0_basic.dot,1,1,Constant,1.,1.
1497,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$Format_values_0_basic.dot,1,1,Constant,1.,1.
1498,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_convertPosition_0_basic.dot,6,6,Constant,6.,6.
1499,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_endSourceMapping_0_basic.dot,5,5,Constant,5.,5.
1500,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_generateSourceMap_0_basic.dot,3,3,Polynomial,0.5*n,2. + 0.5*n
1501,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_getCode_0_basic.dot,1,1,Constant,1.,1.
1502,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_getCurrentCharIndex_0_basic.dot,1,1,Constant,1.,1.
1503,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_getCurrentLineIndex_0_basic.dot,1,1,Constant,1.,1.
1504,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_getLastChar_0_basic.dot,2,2,Constant,2.,2.
1505,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_<init>_0_basic.dot,5,16,Constant,16.,16.
1506,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_reportLineCut_0_basic.dot,4,4,Exponential,2.92*1.22^n,0. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
1507,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter_startSourceMapping_0_basic.dot,8,24,Constant,24.,24.
1508,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$MappedCodePrinter$Mapping_<init>_0_basic.dot,1,1,Constant,1.,1.
1509,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_append_0_basic.dot,3,3,Polynomial,0.5*n,2. + 0.5*n
1510,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_appendBlockEnd_0_basic.dot,1,1,Constant,1.,1.
1511,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_appendBlockStart_0_basic.dot,1,1,Constant,1.,1.
1512,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_appendOp_0_basic.dot,3,3,Constant,3.,3.
1513,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_beginCaseBody_0_basic.dot,1,1,Constant,1.,1.
1514,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_breakAfterBlockFor_0_basic.dot,10,10,Constant,10.,10.
1515,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_endCaseBody_0_basic.dot,1,1,Constant,1.,1.
1516,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_endFile_0_basic.dot,1,1,Constant,1.,1.
1517,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_endFunction_0_basic.dot,2,2,Constant,2.,2.
1518,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_endLine_0_basic.dot,1,1,Constant,1.,1.
1519,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_getTryForCatch_0_basic.dot,1,1,Constant,1.,1.
1520,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_<init>_0_basic.dot,1,1,Constant,1.,1.
1521,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_listSeparator_0_basic.dot,1,1,Constant,1.,1.
1522,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_maybeCutLine_0_basic.dot,2,2,Constant,2.,2.
1523,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_maybeLineBreak_0_basic.dot,1,1,Constant,1.,1.
1524,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_shouldPreserveExtraBlocks_0_basic.dot,1,1,Constant,1.,1.
1525,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodePrinter$PrettyCodePrinter_startNewLine_0_basic.dot,2,2,Constant,2.,2.
1526,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions_getDefault_0_basic.dot,1,1,Constant,1.,1.
1527,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions_<init>_0_basic.dot,1,1,Constant,1.,1.
1528,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_applyDelegateRelationship_0_basic.dot,1,1,Constant,1.,1.
1529,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_applySingletonGetter_0_basic.dot,1,1,Constant,1.,1.
1530,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_applySubclassRelationship_0_basic.dot,1,1,Constant,1.,1.
1531,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_describeFunctionBind_0_basic.dot,8,11,Constant,11.,11.
1532,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_extractClassNameIfProvide_0_basic.dot,1,1,Constant,1.,1.
1533,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_extractClassNameIfRequire_0_basic.dot,1,1,Constant,1.,1.
1534,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getAbstractMethodName_0_basic.dot,1,1,Constant,1.,1.
1535,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getAssertionFunctions_0_basic.dot,1,1,Constant,1.,1.
1536,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getClassesDefinedByCall_0_basic.dot,1,1,Constant,1.,1.
1537,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getDelegateRelationship_0_basic.dot,1,1,Constant,1.,1.
1538,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getDelegateSuperclassName_0_basic.dot,1,1,Constant,1.,1.
1539,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getExportPropertyFunction_0_basic.dot,1,1,Constant,1.,1.
1540,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getExportSymbolFunction_0_basic.dot,1,1,Constant,1.,1.
1541,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getGlobalObject_0_basic.dot,1,1,Constant,1.,1.
1542,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getObjectLiteralCast_0_basic.dot,1,1,Constant,1.,1.
1543,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_getSingletonGetterClassName_0_basic.dot,1,1,Constant,1.,1.
1544,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_identifyTypeDeclarationCall_0_basic.dot,1,1,Constant,1.,1.
1545,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_<init>_0_basic.dot,1,1,Constant,1.,1.
1546,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isConstant_0_basic.dot,1,1,Constant,1.,1.
1547,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isConstantKey_0_basic.dot,1,1,Constant,1.,1.
1548,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isExported_0_basic.dot,3,3,Constant,3.,3.
1549,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isOptionalParameter_0_basic.dot,2,2,Constant,2.,2.
1550,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isPrivate_0_basic.dot,1,1,Constant,1.,1.
1551,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isPropertyTestFunction_0_basic.dot,1,1,Constant,1.,1.
1552,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isPrototypeAlias_0_basic.dot,1,1,Constant,1.,1.
1553,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isSuperClassReference_0_basic.dot,1,1,Constant,1.,1.
1554,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isValidEnumKey_0_basic.dot,3,3,Constant,3.,3.
1555,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_isVarArgsParameter_0_basic.dot,2,2,Constant,2.,2.
1556,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$DefaultCodingConvention_safeNext_0_basic.dot,2,2,Constant,2.,2.
1557,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_applyDelegateRelationship_0_basic.dot,1,1,Constant,1.,1.
1558,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_applySingletonGetter_0_basic.dot,1,1,Constant,1.,1.
1559,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_applySubclassRelationship_0_basic.dot,1,1,Constant,1.,1.
1560,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_checkForCallingConventionDefiningCalls_0_basic.dot,1,1,Constant,1.,1.
1561,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_defineDelegateProxyPrototypeProperties_0_basic.dot,1,1,Constant,1.,1.
1562,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_describeFunctionBind_0_basic.dot,1,1,Constant,1.,1.
1563,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_extractClassNameIfProvide_0_basic.dot,1,1,Constant,1.,1.
1564,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Bclosure38/com_google_javascript_jscomp_CodingConventions$Proxy_extractClassNameIfRequire_0_basic.dot,1,1,Constant,1.,1.
