Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Constructor,"org.joda.time.DateTimeZone.Stub.Stub",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Private Method,"org.joda.time.DateTimeZone.Stub.readObject",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.joda.time.DateTimeZone.Stub.readObject",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.joda.time.DateTimeZone.Stub.readResolve",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.joda.time.DateTimeZone.Stub.readResolve",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.joda.time.DateTimeZone.Stub.writeObject",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.joda.time.DateTimeZone.Stub.writeObject",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.convertLocalToUTC",,,,,,,,,,,,,,50,24,17,7,1,15,6,8,1,,,,0,,,,,,,,,,,,,11,0,6,26,10,9,6,9,6,1,,,0,4,,6,8,1,6,1.08
Public Method,"org.joda.time.DateTimeZone.convertLocalToUTC",,,,,,,,,,,,,,26,9,6,3,0,7,2,2,1,,,,0,,,,,,,,,,,,,3,0,4,17,2,5,4,3,2,1,,,0,1,,2,2,1,2,1.89
Public Method,"org.joda.time.DateTimeZone.convertLocalToUTC",,,,,,,,,,,,,,56,30,21,7,1,19,8,10,1,,,,0,,,,,,,,,,,,,3,0,6,26,28,11,6,13,8,1,,,0,4,,8,10,1,8,0.87
Public Method,"org.joda.time.DateTimeZone.convertUTCToLocal",,,,,,,,,,,,,,19,8,5,2,0,6,2,3,0,,,,0,,,,,,,,,,,,,18,0,3,11,2,4,3,3,2,1,,,0,1,,2,3,1,2,1.38
Public Method,"org.joda.time.DateTimeZone.convertUTCToLocal",,,,,,,,,,,,,,19,8,5,2,0,6,2,3,0,,,,0,,,,,,,,,,,,,1,0,3,11,2,4,3,3,2,1,,,0,1,,2,3,1,2,1.38
Public Abstract Method,"org.joda.time.DateTimeZone.equals",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,9,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Public Abstract Method,"org.joda.time.DateTimeZone.equals",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Private Static Method,"org.joda.time.DateTimeZone.fixedOffsetZone",,,,,,,,,,,,,,26,19,12,5,1,14,5,5,3,,,,3,,,,,,,,,,,,,7,0,3,7,7,9,3,11,5,4,,,3,2,,5,5,4,5,0.37
Private Static Method,"org.joda.time.DateTimeZone.fixedOffsetZone",,,,,,,,,,,,,,31,14,9,5,1,10,4,4,1,,,,0,,,,,,,,,,,,,7,0,2,17,5,6,2,8,4,1,,,0,1,,4,4,1,4,1.21
Public Static Method,"org.joda.time.DateTimeZone.forID",,,,,,,,,,,,,,37,22,15,8,1,15,6,7,6,,,,6,,,,,,,,,,,,,200,0,3,15,6,9,3,12,6,6,,,6,2,,6,7,6,6,0.68
Public Static Method,"org.joda.time.DateTimeZone.forID",,,,,,,,,,,,,,37,22,15,8,1,15,6,7,6,,,,6,,,,,,,,,,,,,5,0,3,15,6,9,3,12,6,6,,,6,2,,6,7,6,6,0.68
Public Static Method,"org.joda.time.DateTimeZone.forOffsetHours",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,26,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Static Method,"org.joda.time.DateTimeZone.forOffsetHours",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Static Method,"org.joda.time.DateTimeZone.forOffsetHoursMinutes",,,,,,,,,,,,,,34,21,15,4,1,14,5,7,3,,,,0,,,,,,,,,,,,,9,0,3,13,7,9,3,11,5,1,,,0,2,,5,7,1,5,0.62
Public Static Method,"org.joda.time.DateTimeZone.forOffsetHoursMinutes",,,,,,,,,,,,,,34,21,15,4,1,14,5,7,3,,,,0,,,,,,,,,,,,,5,0,3,13,7,9,3,11,5,1,,,0,2,,5,7,1,5,0.62
Public Static Method,"org.joda.time.DateTimeZone.forOffsetMillis",,,,,,,,,,,,,,10,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,9,0,2,6,1,2,2,1,1,1,,,0,0,,1,1,1,1,1.50
Public Static Method,"org.joda.time.DateTimeZone.forOffsetMillis",,,,,,,,,,,,,,10,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,6,1,2,2,1,1,1,,,0,0,,1,1,1,1,1.50
Public Static Method,"org.joda.time.DateTimeZone.forTimeZone",,,,,,,,,,,,,,54,34,24,12,1,24,9,10,8,,,,8,,,,,,,,,,,,,10,3,5,17,22,15,5,19,9,7,,,8,3,,9,10,7,9,0.50
Public Static Method,"org.joda.time.DateTimeZone.forTimeZone",,,,,,,,,,,,,,53,34,24,12,1,24,9,10,8,,,,8,,,,,,,,,,,,,4,2,5,17,22,15,5,19,9,7,,,8,3,,9,10,7,9,0.50
Public Static Method,"org.joda.time.DateTimeZone.getAvailableIDs",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Static Method,"org.joda.time.DateTimeZone.getAvailableIDs",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Private Static Method,"org.joda.time.DateTimeZone.getConvertedId",,,,,,,,,,,,,,47,40,37,4,0,38,2,2,0,,,,0,,,,,,,,,,,,,3,0,2,7,2,36,2,36,2,1,,,0,1,,2,2,1,2,0.17
Private Static Method,"org.joda.time.DateTimeZone.getConvertedId",,,,,,,,,,,,,,47,40,37,4,0,38,2,2,0,,,,0,,,,,,,,,,,,,3,0,2,7,2,36,2,36,2,1,,,0,1,,2,2,1,2,0.17
Public Static Method,"org.joda.time.DateTimeZone.getDefault",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,289,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Static Method,"org.joda.time.DateTimeZone.getDefault",,,,,,,,,,,,,,43,29,19,6,1,18,8,8,2,,,,0,,,,,,,,,,,,,6,0,4,15,16,9,4,14,8,1,,,0,5,,8,8,1,8,0.52
Private Static Method,"org.joda.time.DateTimeZone.getDefaultNameProvider",,,,,,,,,,,,,,30,19,13,8,1,12,5,5,2,,,,0,,,,,,,,,,,,,2,2,4,9,8,7,4,8,5,1,,,0,3,,5,5,1,5,0.47
Private Static Method,"org.joda.time.DateTimeZone.getDefaultNameProvider",,,,,,,,,,,,,,30,7,4,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,1,2,2,21,2,3,2,3,2,1,,,0,1,,2,2,1,2,3.00
Private Static Method,"org.joda.time.DateTimeZone.getDefaultProvider",,,,,,,,,,,,,,42,28,19,9,1,17,7,7,3,,,,0,,,,,,,,,,,,,3,4,6,10,24,10,5,12,7,1,,,0,3,,7,7,1,7,0.36
Private Static Method,"org.joda.time.DateTimeZone.getDefaultProvider",,,,,,,,,,,,,,42,7,4,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,1,3,2,32,2,3,2,3,2,1,,,0,1,,2,2,1,2,4.57
Public Method,"org.joda.time.DateTimeZone.getID",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,55,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.joda.time.DateTimeZone.getID",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.joda.time.DateTimeZone.getMillisKeepLocal",,,,,,,,,,,,,,20,10,6,4,1,7,3,3,1,,,,0,,,,,,,,,,,,,15,0,2,10,4,4,2,5,3,1,,,0,1,,3,3,1,3,1.00
Public Method,"org.joda.time.DateTimeZone.getMillisKeepLocal",,,,,,,,,,,,,,20,10,6,4,1,7,3,3,1,,,,0,,,,,,,,,,,,,2,0,2,10,4,4,2,5,3,1,,,0,1,,3,3,1,3,1.00
Public Method,"org.joda.time.DateTimeZone.getName",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,19,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Method,"org.joda.time.DateTimeZone.getName",,,,,,,,,,,,,,25,14,9,6,1,10,4,4,2,,,,2,,,,,,,,,,,,,13,0,3,11,6,6,3,7,4,3,,,2,1,,4,4,3,4,0.79
Public Method,"org.joda.time.DateTimeZone.getName",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Method,"org.joda.time.DateTimeZone.getName",,,,,,,,,,,,,,25,14,9,6,1,10,4,4,2,,,,2,,,,,,,,,,,,,5,0,3,11,6,6,3,7,4,3,,,2,1,,4,4,3,4,0.79
Public Abstract Method,"org.joda.time.DateTimeZone.getNameKey",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,15,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Abstract Method,"org.joda.time.DateTimeZone.getNameKey",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Static Method,"org.joda.time.DateTimeZone.getNameProvider",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,10,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.joda.time.DateTimeZone.getNameProvider",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Abstract Method,"org.joda.time.DateTimeZone.getOffset",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,54,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Public Method,"org.joda.time.DateTimeZone.getOffset",,,,,,,,,,,,,,12,6,3,4,0,4,2,2,1,,,,0,,,,,,,,,,,,,7,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.00
Public Abstract Method,"org.joda.time.DateTimeZone.getOffset",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,9,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Public Method,"org.joda.time.DateTimeZone.getOffset",,,,,,,,,,,,,,12,6,3,4,0,4,2,2,1,,,,0,,,,,,,,,,,,,1,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.joda.time.DateTimeZone.getOffsetFromLocal",,,,,,,,,,,,,,52,14,9,3,1,10,4,4,3,,,,3,,,,,,,,,,,,,19,0,5,38,4,6,5,5,4,4,,,3,3,,4,4,4,4,2.71
Public Method,"org.joda.time.DateTimeZone.getOffsetFromLocal",,,,,,,,,,,,,,65,24,17,4,1,18,7,7,8,,,,8,,,,,,,,,,,,,2,0,9,41,7,11,9,9,7,7,,,8,3,,7,7,7,7,1.71
Public Static Method,"org.joda.time.DateTimeZone.getProvider",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Static Method,"org.joda.time.DateTimeZone.getProvider",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.joda.time.DateTimeZone.getShortName",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Method,"org.joda.time.DateTimeZone.getShortName",,,,,,,,,,,,,,25,14,9,6,1,10,4,4,2,,,,2,,,,,,,,,,,,,13,0,3,11,6,6,3,7,4,3,,,2,1,,4,4,3,4,0.79
Public Method,"org.joda.time.DateTimeZone.getShortName",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Method,"org.joda.time.DateTimeZone.getShortName",,,,,,,,,,,,,,25,14,9,6,1,10,4,4,2,,,,2,,,,,,,,,,,,,5,0,3,11,6,6,3,7,4,3,,,2,1,,4,4,3,4,0.79
Public Abstract Method,"org.joda.time.DateTimeZone.getStandardOffset",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,20,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Abstract Method,"org.joda.time.DateTimeZone.getStandardOffset",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Method,"org.joda.time.DateTimeZone.hashCode",,,,,,,,,,,,,,8,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.joda.time.DateTimeZone.hashCode",,,,,,,,,,,,,,8,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Abstract Method,"org.joda.time.DateTimeZone.isFixed",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,16,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Abstract Method,"org.joda.time.DateTimeZone.isFixed",,,,,,,,,,,,,,6,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,5,0,1,1,0,0,0,,,0,0,,0,0,0,0,5.00
Public Method,"org.joda.time.DateTimeZone.isLocalDateTimeGap",,,,,,,,,,,,,,22,11,7,3,0,7,3,3,2,,,,2,,,,,,,,,,,,,7,0,1,11,3,4,1,6,3,3,,,2,1,,3,3,3,3,1.00
Public Method,"org.joda.time.DateTimeZone.isLocalDateTimeGap",,,,,,,,,,,,,,22,11,7,3,0,7,3,3,2,,,,2,,,,,,,,,,,,,1,0,1,11,3,4,1,6,3,3,,,2,1,,3,3,3,3,1.00
Public Method,"org.joda.time.DateTimeZone.isStandardOffset",,,,,,,,,,,,,,18,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,15,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.00
Public Method,"org.joda.time.DateTimeZone.isStandardOffset",,,,,,,,,,,,,,18,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,15,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.00
Public Abstract Method,"org.joda.time.DateTimeZone.nextTransition",,,,,,,,,,,,,,9,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,20,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Public Abstract Method,"org.joda.time.DateTimeZone.nextTransition",,,,,,,,,,,,,,9,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Private Static Method,"org.joda.time.DateTimeZone.offsetFormatter",,,,,,,,,,,,,,13,8,5,5,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.62
Private Static Method,"org.joda.time.DateTimeZone.offsetFormatter",,,,,,,,,,,,,,13,8,5,5,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.62
Private Static Method,"org.joda.time.DateTimeZone.parseOffset",,,,,,,,,,,,,,19,17,10,4,0,11,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,2,1,6,6,5,1,1,,,0,0,,1,1,1,1,0.12
Private Static Method,"org.joda.time.DateTimeZone.parseOffset",,,,,,,,,,,,,,25,22,14,5,0,14,2,2,1,,,,0,,,,,,,,,,,,,4,1,2,2,2,8,6,8,2,1,,,0,0,,2,2,1,2,0.09
Anonymous Class,"org.joda.time.DateTimeZone.parseOffset.(Anon_1)",1,1,0,0,1,,0,,4,103,0,0,4,13,13,9,,,8,,,,1,1,3,,1,1,3,3,1,0,0,,,0,4,0,,0,1,0,,4,4,4,,,1,1,,0,0,4,4,4,4,0.00
Anonymous Class,"org.joda.time.DateTimeZone.parseOffset.(Anon_1)",1,1,0,0,1,,0,,4,103,0,0,4,13,13,9,,,8,,,,1,1,3,,1,1,3,3,1,0,0,,,0,4,0,,0,0,0,,4,4,4,,,1,1,,0,0,4,4,4,4,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).getZone",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).getZone",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).toString",,,,,,,,,,,,,,3,3,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).toString",,,,,,,,,,,,,,3,3,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).withUTC",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).withUTC",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).withZone",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.joda.time.DateTimeZone.parseOffset.(Anon_1).withZone",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Abstract Method,"org.joda.time.DateTimeZone.previousTransition",,,,,,,,,,,,,,9,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,11,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Public Abstract Method,"org.joda.time.DateTimeZone.previousTransition",,,,,,,,,,,,,,9,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,8,0,1,1,0,0,0,,,0,0,,0,0,0,0,8.00
Private Static Method,"org.joda.time.DateTimeZone.printOffset",,,,,,,,,,,,,,42,29,24,4,1,24,4,4,3,,,,2,,,,,,,,,,,,,9,4,5,9,6,20,5,19,4,3,,,2,1,,4,4,3,4,0.31
Private Static Method,"org.joda.time.DateTimeZone.printOffset",,,,,,,,,,,,,,42,29,24,4,1,24,4,4,3,,,,2,,,,,,,,,,,,,9,4,5,9,6,20,5,19,4,3,,,2,1,,4,4,3,4,0.31
Public Static Method,"org.joda.time.DateTimeZone.setDefault",,,,,,,,,,,,,,17,6,3,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,544,0,1,11,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.83
Public Static Method,"org.joda.time.DateTimeZone.setDefault",,,,,,,,,,,,,,21,12,7,4,1,8,3,3,0,,,,0,,,,,,,,,,,,,2,0,2,9,4,4,2,6,3,1,,,0,1,,3,3,1,3,0.75
Public Static Method,"org.joda.time.DateTimeZone.setNameProvider",,,,,,,,,,,,,,17,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Static Method,"org.joda.time.DateTimeZone.setNameProvider",,,,,,,,,,,,,,17,7,4,4,0,5,2,2,0,,,,0,,,,,,,,,,,,,1,0,2,10,2,3,2,3,2,1,,,0,1,,2,2,1,2,1.43
Private Static Method,"org.joda.time.DateTimeZone.setNameProvider0",,,,,,,,,,,,,,12,6,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.00
Private Static Method,"org.joda.time.DateTimeZone.setNameProvider0",,,,,,,,,,,,,,12,6,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,6,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.00
Public Static Method,"org.joda.time.DateTimeZone.setProvider",,,,,,,,,,,,,,17,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Static Method,"org.joda.time.DateTimeZone.setProvider",,,,,,,,,,,,,,17,7,4,4,0,5,2,2,0,,,,0,,,,,,,,,,,,,1,0,2,10,2,3,2,3,2,1,,,0,1,,2,2,1,2,1.43
Private Static Method,"org.joda.time.DateTimeZone.setProvider0",,,,,,,,,,,,,,24,18,12,8,1,12,5,6,0,,,,0,,,,,,,,,,,,,3,0,2,6,16,7,2,10,5,1,,,0,1,,5,6,1,5,0.33
Private Static Method,"org.joda.time.DateTimeZone.setProvider0",,,,,,,,,,,,,,24,18,12,8,1,12,5,6,0,,,,0,,,,,,,,,,,,,3,0,2,6,16,7,2,10,5,1,,,0,1,,5,6,1,5,0.33
Public Method,"org.joda.time.DateTimeZone.toString",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.joda.time.DateTimeZone.toString",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.joda.time.DateTimeZone.toTimeZone",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,73,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.joda.time.DateTimeZone.toTimeZone",,,,,,,,,,,,,,8,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Protected Method,"org.joda.time.DateTimeZone.writeReplace",,,,,,,,,,,,,,9,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Protected Method,"org.joda.time.DateTimeZone.writeReplace",,,,,,,,,,,,,,9,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Public Class,"org.joda.time.Days",1,1,0,9,17,,11,,20,44,0,2,24,466,146,83,,,98,,,,2,1,2,,1,1,14,5,1,0,6,,,0,26,0,,29,46,292,,62,45,53,,,11,11,,1,95,44,45,26,35,2.00
Public Class,"org.joda.time.Days",1,1,0,9,19,,12,,20,44,0,2,24,467,153,87,,,102,,,,2,1,2,,1,1,14,5,1,0,6,,,0,26,0,,29,50,286,,65,47,55,,,11,11,,1,95,45,46,26,36,1.87
Private Constructor,"org.joda.time.Days.Days",,,,,,,,,,,,,,10,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Private Constructor,"org.joda.time.Days.Days",,,,,,,,,,,,,,10,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.joda.time.Days.days",,,,,,,,,,,,,,34,26,23,2,1,13,11,11,55,,,,0,,,,,,,,,,,,,107,0,1,8,11,11,1,12,2,1,,,0,1,,11,11,1,2,0.31
Public Static Method,"org.joda.time.Days.days",,,,,,,,,,,,,,34,26,23,2,1,13,11,11,55,,,,0,,,,,,,,,,,,,21,0,1,8,11,11,1,12,2,1,,,0,1,,11,11,1,2,0.31
Public Static Method,"org.joda.time.Days.daysBetween",,,,,,,,,,,,,,14,4,2,4,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,2,10,1,2,2,1,1,1,,,0,0,,1,1,1,1,2.50
Public Static Method,"org.joda.time.Days.daysBetween",,,,,,,,,,,,,,22,10,7,8,0,7,2,3,1,,,,0,,,,,,,,,,,,,6,0,5,12,2,5,4,3,2,1,,,0,1,,2,3,1,2,1.20
Public Static Method,"org.joda.time.Days.daysBetween",,,,,,,,,,,,,,14,4,2,4,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,10,1,2,2,1,1,1,,,0,0,,1,1,1,1,2.50
