test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
549,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_processResults_0_basic.dot,21,413,Exponential,71624.16*1.47^n,12.3 + 24.900000000000002*1.1500000000000001^n + 12661.210000000001*1.3900000000000001^n + 71624.16*1.47^n
550,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_run_0_basic.dot,10,65,Polynomial,10.67*n,113.77 + 10.67*n
551,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_setRunOptions_0_basic.dot,29,Timeout,Polynomial,33.19*n^3.,1.3748988*^6 + 120058.55*n + 3473.78*n^2. + 33.19*n^3.
552,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_shouldGenerateMapPerModule_0_basic.dot,3,3,Constant,3.,3.
553,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_shouldGenerateOutputPerModule_0_basic.dot,4,4,Constant,4.,4.
554,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_streamToLegacyOutputWriter_0_basic.dot,2,2,Constant,2.,2.
555,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_streamToOutputWriter2_0_basic.dot,2,2,Constant,2.,2.
556,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_writeModuleOutput_0_basic.dot,2,2,Constant,2.,2.
557,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner_writeOutput_0_basic.dot,6,13,Constant,13.,13.
558,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1000_0_basic.dot,1,1,Constant,1.,1.
559,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$100_0_basic.dot,1,1,Constant,1.,1.
560,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1100_0_basic.dot,1,1,Constant,1.,1.
561,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1200_0_basic.dot,1,1,Constant,1.,1.
562,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1300_0_basic.dot,1,1,Constant,1.,1.
563,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1400_0_basic.dot,1,1,Constant,1.,1.
564,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1500_0_basic.dot,1,1,Constant,1.,1.
565,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1600_0_basic.dot,1,1,Constant,1.,1.
566,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1700_0_basic.dot,1,1,Constant,1.,1.
567,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1800_0_basic.dot,1,1,Constant,1.,1.
568,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$1900_0_basic.dot,1,1,Constant,1.,1.
569,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2000_0_basic.dot,1,1,Constant,1.,1.
570,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2100_0_basic.dot,1,1,Constant,1.,1.
571,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2200_0_basic.dot,1,1,Constant,1.,1.
572,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2300_0_basic.dot,1,1,Constant,1.,1.
573,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2400_0_basic.dot,1,1,Constant,1.,1.
574,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2500_0_basic.dot,1,1,Constant,1.,1.
575,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2600_0_basic.dot,1,1,Constant,1.,1.
576,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2700_0_basic.dot,1,1,Constant,1.,1.
577,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2800_0_basic.dot,1,1,Constant,1.,1.
578,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$2900_0_basic.dot,1,1,Constant,1.,1.
579,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3000_0_basic.dot,1,1,Constant,1.,1.
580,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3400_0_basic.dot,1,1,Constant,1.,1.
581,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3500_0_basic.dot,1,1,Constant,1.,1.
582,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3600_0_basic.dot,1,1,Constant,1.,1.
583,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3700_0_basic.dot,1,1,Constant,1.,1.
584,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3800_0_basic.dot,1,1,Constant,1.,1.
585,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$3900_0_basic.dot,1,1,Constant,1.,1.
586,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4000_0_basic.dot,1,1,Constant,1.,1.
587,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4100_0_basic.dot,1,1,Constant,1.,1.
588,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4200_0_basic.dot,1,1,Constant,1.,1.
589,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4300_0_basic.dot,1,1,Constant,1.,1.
590,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4400_0_basic.dot,1,1,Constant,1.,1.
591,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4500_0_basic.dot,1,1,Constant,1.,1.
592,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$4600_0_basic.dot,1,1,Constant,1.,1.
593,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$500_0_basic.dot,1,1,Constant,1.,1.
594,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$600_0_basic.dot,1,1,Constant,1.,1.
595,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$700_0_basic.dot,1,1,Constant,1.,1.
596,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$800_0_basic.dot,1,1,Constant,1.,1.
597,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_access$900_0_basic.dot,1,1,Constant,1.,1.
598,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_<init>_0_basic.dot,1,1,Constant,1.,1.
599,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setAcceptConstKeyword_0_basic.dot,1,1,Constant,1.,1.
600,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setCharset_0_basic.dot,1,1,Constant,1.,1.
601,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setClosureEntryPoints_0_basic.dot,1,1,Constant,1.,1.
602,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setCodingConvention_0_basic.dot,1,1,Constant,1.,1.
603,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setCommonJSModulePathPrefix_0_basic.dot,1,1,Constant,1.,1.
604,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setComputePhaseOrdering_0_basic.dot,1,1,Constant,1.,1.
605,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setCreateNameMapFiles_0_basic.dot,1,1,Constant,1.,1.
606,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setCreateSourceMap_0_basic.dot,1,1,Constant,1.,1.
607,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setDefine_0_basic.dot,1,1,Constant,1.,1.
608,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setExterns_0_basic.dot,1,1,Constant,1.,1.
609,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setJs_0_basic.dot,1,1,Constant,1.,1.
610,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setJscompDevMode_0_basic.dot,1,1,Constant,1.,1.
611,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setJsOutputFile_0_basic.dot,1,1,Constant,1.,1.
612,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setLanguageIn_0_basic.dot,1,1,Constant,1.,1.
613,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setLoggingLevel_0_basic.dot,1,1,Constant,1.,1.
614,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setManageClosureDependencies_0_basic.dot,1,1,Constant,1.,1.
615,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setManifestMaps_0_basic.dot,1,1,Constant,1.,1.
616,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setModule_0_basic.dot,1,1,Constant,1.,1.
617,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setModuleOutputPathPrefix_0_basic.dot,1,1,Constant,1.,1.
618,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setModuleWrapper_0_basic.dot,1,1,Constant,1.,1.
619,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setOnlyClosureDependencies_0_basic.dot,1,1,Constant,1.,1.
620,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setOutputBundle_0_basic.dot,1,1,Constant,1.,1.
621,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setOutputManifest_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
622,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setOutputWrapper_0_basic.dot,1,1,Constant,1.,1.
623,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setPrintAst_0_basic.dot,1,1,Constant,1.,1.
624,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setPrintPassGraph_0_basic.dot,1,1,Constant,1.,1.
625,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setPrintTree_0_basic.dot,1,1,Constant,1.,1.
626,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setProcessCommonJSModules_0_basic.dot,1,1,Constant,1.,1.
627,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setPropertyMapInputFile_0_basic.dot,1,1,Constant,1.,1.
628,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setPropertyMapOutputFile_0_basic.dot,1,1,Constant,1.,1.
629,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setSkipNormalOutputs_0_basic.dot,1,1,Constant,1.,1.
630,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setSourceMapDetailLevel_0_basic.dot,1,1,Constant,1.,1.
631,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setSourceMapFormat_0_basic.dot,1,1,Constant,1.,1.
632,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setSummaryDetailLevel_0_basic.dot,1,1,Constant,1.,1.
633,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setTransformAMDToCJSModules_0_basic.dot,1,1,Constant,1.,1.
634,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setTweak_0_basic.dot,1,1,Constant,1.,1.
635,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setTweakProcessing_0_basic.dot,1,1,Constant,1.,1.
636,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setVariableMapInputFile_0_basic.dot,1,1,Constant,1.,1.
637,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setVariableMapOutputFile_0_basic.dot,1,1,Constant,1.,1.
638,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$CommandLineConfig_setWarningGuardSpec_0_basic.dot,1,1,Constant,1.,1.
639,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$FlagUsageException_<init>_0_basic.dot,1,1,Constant,1.,1.
640,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_access$3100_0_basic.dot,1,1,Constant,1.,1.
641,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_access$3200_0_basic.dot,1,1,Constant,1.,1.
642,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_access$3300_0_basic.dot,1,1,Constant,1.,1.
643,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_<init>_0_basic.dot,1,1,Constant,1.,1.
644,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_outputBestPhaseOrdering_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
645,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_recordEndRun_0_basic.dot,2,2,Constant,2.,2.
646,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$RunTimeStats_recordStartRun_0_basic.dot,1,1,Constant,1.,1.
647,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec_access$200_0_basic.dot,1,1,Constant,1.,1.
648,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec_add_0_basic.dot,1,1,Constant,1.,1.
649,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec_clear_0_basic.dot,1,1,Constant,1.,1.
650,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec_<init>_0_basic.dot,1,1,Constant,1.,1.
651,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec$Entry_access$300_0_basic.dot,1,1,Constant,1.,1.
652,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec$Entry_access$400_0_basic.dot,1,1,Constant,1.,1.
653,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCommandLineRunner$WarningGuardSpec$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
654,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler_<clinit>_0_basic.dot,1,1,Constant,1.,1.
655,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler_getLifeCycleStage_0_basic.dot,1,1,Constant,1.,1.
656,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler_<init>_0_basic.dot,1,1,Constant,1.,1.
657,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler_setLifeCycleStage_0_basic.dot,1,1,Constant,1.,1.
658,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_<clinit>_0_basic.dot,1,1,Constant,1.,1.
659,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_<init>_0_basic.dot,1,1,Constant,1.,1.
660,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_isNormalized_0_basic.dot,3,3,Constant,3.,3.
661,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_isNormalizedObfuscated_0_basic.dot,2,2,Constant,2.,2.
662,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_isNormalizedUnobfuscated_0_basic.dot,2,2,Constant,2.,2.
663,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_valueOf_0_basic.dot,1,1,Constant,1.,1.
664,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractCompiler$LifeCycleStage_values_0_basic.dot,1,1,Constant,1.,1.
665,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_<clinit>_0_basic.dot,1,1,Constant,1.,1.
666,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_getLevelName_0_basic.dot,3,3,Constant,3.,3.
667,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_getSource_0_basic.dot,1,1,Constant,1.,1.
668,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_<init>_0_basic.dot,1,1,Constant,1.,1.
669,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_maybeColorize_0_basic.dot,2,2,Constant,2.,2.
670,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_setColorize_0_basic.dot,1,1,Constant,1.,1.
671,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter_termSupportsColor_0_basic.dot,1,1,Constant,1.,1.
672,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter$1_<clinit>_0_basic.dot,3,3,Constant,3.,3.
673,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter$Color_<clinit>_0_basic.dot,1,1,Constant,1.,1.
674,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter$Color_getControlCharacter_0_basic.dot,1,1,Constant,1.,1.
675,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter$Color_<init>_0_basic.dot,1,1,Constant,1.,1.
676,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Fclosure21/com_google_javascript_jscomp_AbstractMessageFormatter$Color_valueOf_0_basic.dot,1,1,Constant,1.,1.
