test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
294,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getAllSuperclasses_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
295,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getCanonicalName_0_basic.dot,8,19,Polynomial,0.5*n^2.,58. + 10.5*n + 0.5*n^2.
296,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getClass_0_basic.dot,2,2,Constant,2.,2.
297,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getPackageCanonicalName_0_basic.dot,1,1,Constant,1.,1.
298,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getPackageName_0_basic.dot,7,14,Polynomial,3.*n,18. + 3.*n
299,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getPublicMethod_0_basic.dot,6,9,Exponential,24.03*1.22^n,3. + 0.01*0.72^n + 0.33*1.06^n + 24.03*1.22^n
300,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getShortCanonicalName_0_basic.dot,1,1,Constant,1.,1.
301,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_getShortClassName_0_basic.dot,10,58,Polynomial,12.*n,100. + 12.*n
302,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
303,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_isAssignable_0_basic.dot,40,307,Constant,307.,307.
304,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_isInnerClass_0_basic.dot,3,3,Constant,3.,3.
305,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_primitivesToWrappers_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
306,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_primitiveToWrapper_0_basic.dot,3,3,Constant,3.,3.
307,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_toCanonicalName_0_basic.dot,5,6,Polynomial,1.*n,6. + 1.*n
308,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_toClass_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
309,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_wrappersToPrimitives_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
310,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_ClassUtils_wrapperToPrimitive_0_basic.dot,1,1,Constant,1.,1.
311,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_createExecutor_0_basic.dot,1,1,Constant,1.,1.
312,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_createTask_0_basic.dot,1,1,Constant,1.,1.
313,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_get_0_basic.dot,3,3,Constant,3.,3.
314,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_getActiveExecutor_0_basic.dot,1,1,Constant,1.,1.
315,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_getExternalExecutor_0_basic.dot,1,1,Constant,1.,1.
316,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_getFuture_0_basic.dot,2,2,Constant,2.,2.
317,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_getTaskCount_0_basic.dot,1,1,Constant,1.,1.
318,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
319,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_isStarted_0_basic.dot,2,2,Constant,2.,2.
320,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_setExternalExecutor_0_basic.dot,2,2,Constant,2.,2.
321,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer_start_0_basic.dot,3,3,Constant,3.,3.
322,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer$InitializationTask_call_0_basic.dot,4,4,Constant,4.,4.
323,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_BackgroundInitializer$InitializationTask_<init>_0_basic.dot,1,1,Constant,1.,1.
324,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_checkCallable_0_basic.dot,2,2,Constant,2.,2.
325,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
326,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
327,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentException_<init>_0_basic.dot,1,1,Constant,1.,1.
328,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_checkedException_0_basic.dot,4,4,Constant,4.,4.
329,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_constantFuture_0_basic.dot,1,1,Constant,1.,1.
330,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_extractCause_0_basic.dot,3,3,Constant,3.,3.
331,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_handleCause_0_basic.dot,2,2,Constant,2.,2.
332,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
333,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils_throwCause_0_basic.dot,3,3,Constant,3.,3.
334,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_cancel_0_basic.dot,1,1,Constant,1.,1.
335,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_get_0_basic.dot,1,1,Constant,1.,1.
336,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_<init>_0_basic.dot,1,1,Constant,1.,1.
337,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isCancelled_0_basic.dot,1,1,Constant,1.,1.
338,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isDone_0_basic.dot,1,1,Constant,1.,1.
339,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_LazyInitializer_get_0_basic.dot,4,4,Constant,4.,4.
340,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_LazyInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
341,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_addInitializer_0_basic.dot,5,5,Constant,5.,5.
342,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_getTaskCount_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
343,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
344,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
345,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer$MultiBackgroundInitializerResults_<init>_0_basic.dot,1,1,Constant,1.,1.
346,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_acquire_0_basic.dot,7,21,Exponential,27.32*1.37^n,1.4000000000000001 + 0.02*1.1^n + 1.2*1.22^n + 10.05*1.34^n + 27.32*1.37^n
347,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_endOfPeriod_0_basic.dot,1,1,Constant,1.,1.
348,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getAcquireCount_0_basic.dot,1,1,Constant,1.,1.
349,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getAvailablePermits_0_basic.dot,1,1,Constant,1.,1.
350,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getAverageCallsPerPeriod_0_basic.dot,2,2,Constant,2.,2.
351,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getExecutorService_0_basic.dot,1,1,Constant,1.,1.
352,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getLastAcquiresPerPeriod_0_basic.dot,1,1,Constant,1.,1.
353,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getLimit_0_basic.dot,1,1,Constant,1.,1.
354,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getPeriod_0_basic.dot,1,1,Constant,1.,1.
355,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_getUnit_0_basic.dot,1,1,Constant,1.,1.
356,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_<init>_0_basic.dot,3,3,Constant,3.,3.
357,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_isShutdown_0_basic.dot,1,1,Constant,1.,1.
358,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_setLimit_0_basic.dot,1,1,Constant,1.,1.
359,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_shutdown_0_basic.dot,4,5,Constant,5.,5.
360,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore_startTimer_0_basic.dot,1,1,Constant,1.,1.
361,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore$1_<init>_0_basic.dot,1,1,Constant,1.,1.
362,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_concurrent_TimedSemaphore$1_run_0_basic.dot,1,1,Constant,1.,1.
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_EnumUtils_getEnum_0_basic.dot,2,2,Constant,2.,2.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_EnumUtils_getEnumMap_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_EnumUtils_isValidEnum_0_basic.dot,2,2,Constant,2.,2.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_addValue_0_basic.dot,1,1,Constant,1.,1.
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_getMessage_0_basic.dot,1,1,Constant,1.,1.
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_getValue_0_basic.dot,1,1,Constant,1.,1.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedException_<init>_0_basic.dot,2,2,Constant,2.,2.
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_addValue_0_basic.dot,1,1,Constant,1.,1.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_getMessage_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_getValue_0_basic.dot,1,1,Constant,1.,1.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ContextedRuntimeException_<init>_0_basic.dot,2,2,Constant,2.,2.
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_DefaultExceptionContext_addValue_0_basic.dot,1,1,Constant,1.,1.
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_DefaultExceptionContext_getFormattedExceptionMessage_0_basic.dot,7,15,Exponential,24.88*1.17^n,3. + 0.05*0.84^n + 0.93*1.1^n + 24.88*1.17^n
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_DefaultExceptionContext_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_DefaultExceptionContext_getValue_0_basic.dot,1,1,Constant,1.,1.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_DefaultExceptionContext_<init>_0_basic.dot,1,1,Constant,1.,1.
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getCause_0_basic.dot,6,9,Exponential,16.12*1.22^n,3. + 0.01*0.72^n + 0.29*1.06^n + 16.12*1.22^n
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,8,12,Constant,12.,12.
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getDefaultCauseMethodNames_0_basic.dot,1,1,Constant,1.,1.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getThrowableList_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_getThrowables_0_basic.dot,1,1,Constant,1.,1.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_indexOf_0_basic.dot,10,16,Polynomial,0.,39.02 + 2.67*n
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_indexOfType_0_basic.dot,1,1,Constant,1.,1.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_printRootCauseStackTrace_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_exception_ExceptionUtils_removeCommonFrames_0_basic.dot,6,6,Exponential,6.29*1.17^n,0. + 0.04*0.84^n + 0.84*1.1^n + 6.29*1.17^n
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_availableLocaleList_0_basic.dot,2,2,Constant,2.,2.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_availableLocaleSet_0_basic.dot,2,2,Constant,2.,2.
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_countriesByLanguage_0_basic.dot,7,7,Exponential,6.11*1.3800000000000001^n,1.92 + 0.01*0.8200000000000001^n + 0.15*0.9400000000000001^n + 6.11*1.3800000000000001^n
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_initAvailableLocaleList_0_basic.dot,2,2,Constant,2.,2.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_initAvailableLocaleSet_0_basic.dot,2,2,Constant,2.,2.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_isAvailableLocale_0_basic.dot,1,1,Constant,1.,1.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_languagesByCountry_0_basic.dot,6,6,Exponential,4.36*1.32^n,1.82 + 0.09*0.87^n + 4.36*1.32^n
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_localeLookupList_0_basic.dot,5,9,Constant,9.,9.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_LocaleUtils_toLocale_0_basic.dot,18,44,Constant,44.,44.
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_abs_0_basic.dot,2,2,Constant,2.,2.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_add_0_basic.dot,1,1,Constant,1.,1.
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_addAndCheck_0_basic.dot,3,3,Constant,3.,3.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_addSub_0_basic.dot,10,14,Constant,14.,14.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_<clinit>_0_basic.dot,1,1,Constant,1.,1.
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_compareTo_0_basic.dot,1,1,Constant,1.,1.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_divideBy_0_basic.dot,3,3,Constant,3.,3.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_doubleValue_0_basic.dot,1,1,Constant,1.,1.
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_equals_0_basic.dot,5,5,Constant,5.,5.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_floatValue_0_basic.dot,1,1,Constant,1.,1.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getDenominator_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getFraction_0_basic.dot,6,6,Constant,6.,6.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getNumerator_0_basic.dot,1,1,Constant,1.,1.
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getProperNumerator_0_basic.dot,1,1,Constant,1.,1.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getProperWhole_0_basic.dot,1,1,Constant,1.,1.
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_getReducedFraction_0_basic.dot,8,14,Constant,14.,14.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang35/org_apache_commons_lang3_math_Fraction_greatestCommonDivisor_0_basic.dot,13,146,Exponential,1251.56*2.^(0.5*n),44.62 + 1251.56*2.^(0.5*n) + 3.47*n
