test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_checkCallable_0_basic.dot,2,2,Constant,2.,2.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentException_<init>_0_basic.dot,1,1,Constant,1.,1.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentRuntimeException_<init>_0_basic.dot,1,1,Constant,1.,1.
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_checkedException_0_basic.dot,4,4,Constant,4.,4.
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_constantFuture_0_basic.dot,1,1,Constant,1.,1.
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_createIfAbsent_0_basic.dot,4,4,Constant,4.,4.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_createIfAbsentUnchecked_0_basic.dot,2,2,Constant,2.,2.
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_extractCause_0_basic.dot,3,3,Constant,3.,3.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_extractCauseUnchecked_0_basic.dot,3,3,Constant,3.,3.
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_handleCause_0_basic.dot,2,2,Constant,2.,2.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_handleCauseUnchecked_0_basic.dot,2,2,Constant,2.,2.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_initialize_0_basic.dot,2,2,Constant,2.,2.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_initializeUnchecked_0_basic.dot,2,2,Constant,2.,2.
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_putIfAbsent_0_basic.dot,3,3,Constant,3.,3.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils_throwCause_0_basic.dot,3,3,Constant,3.,3.
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_cancel_0_basic.dot,1,1,Constant,1.,1.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_get_0_basic.dot,1,1,Constant,1.,1.
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_<init>_0_basic.dot,1,1,Constant,1.,1.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isCancelled_0_basic.dot,1,1,Constant,1.,1.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isDone_0_basic.dot,1,1,Constant,1.,1.
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_equals_0_basic.dot,3,3,Constant,3.,3.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_get_0_basic.dot,1,1,Constant,1.,1.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_getObject_0_basic.dot,1,1,Constant,1.,1.
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_hashCode_0_basic.dot,2,2,Constant,2.,2.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_ConstantInitializer_toString_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_LazyInitializer_get_0_basic.dot,4,4,Constant,4.,4.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_LazyInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_addInitializer_0_basic.dot,5,5,Constant,5.,5.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_getTaskCount_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer$MultiBackgroundInitializerResults_<init>_0_basic.dot,1,1,Constant,1.,1.
434,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_acquire_0_basic.dot,7,21,Exponential,27.32*1.37^n,1.4000000000000001 + 0.02*1.1^n + 1.2*1.22^n + 10.05*1.34^n + 27.32*1.37^n
435,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_endOfPeriod_0_basic.dot,1,1,Constant,1.,1.
436,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getAcquireCount_0_basic.dot,1,1,Constant,1.,1.
437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getAvailablePermits_0_basic.dot,1,1,Constant,1.,1.
438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getAverageCallsPerPeriod_0_basic.dot,2,2,Constant,2.,2.
439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getExecutorService_0_basic.dot,1,1,Constant,1.,1.
440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getLastAcquiresPerPeriod_0_basic.dot,1,1,Constant,1.,1.
441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getLimit_0_basic.dot,1,1,Constant,1.,1.
442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getPeriod_0_basic.dot,1,1,Constant,1.,1.
443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_getUnit_0_basic.dot,1,1,Constant,1.,1.
444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_<init>_0_basic.dot,3,3,Constant,3.,3.
445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_isShutdown_0_basic.dot,1,1,Constant,1.,1.
446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_setLimit_0_basic.dot,1,1,Constant,1.,1.
447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_shutdown_0_basic.dot,4,5,Constant,5.,5.
448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore_startTimer_0_basic.dot,1,1,Constant,1.,1.
449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore$1_<init>_0_basic.dot,1,1,Constant,1.,1.
450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_concurrent_TimedSemaphore$1_run_0_basic.dot,1,1,Constant,1.,1.
451,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_checkBitVectorable_0_basic.dot,3,4,Constant,4.,4.
452,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_generateBitVector_0_basic.dot,1,1,Constant,1.,1.
453,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_getEnum_0_basic.dot,3,3,Constant,3.,3.
454,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
455,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_getEnumMap_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
456,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
457,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_isValidEnum_0_basic.dot,3,3,Constant,3.,3.
458,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_EnumUtils_processBitVector_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
459,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_access$000_0_basic.dot,1,1,Constant,1.,1.
460,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_addListener_0_basic.dot,1,1,Constant,1.,1.
461,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_create_0_basic.dot,1,1,Constant,1.,1.
462,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_createInvocationHandler_0_basic.dot,1,1,Constant,1.,1.
463,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_createProxy_0_basic.dot,1,1,Constant,1.,1.
464,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_fire_0_basic.dot,1,1,Constant,1.,1.
465,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_getListenerCount_0_basic.dot,1,1,Constant,1.,1.
466,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_getListeners_0_basic.dot,1,1,Constant,1.,1.
467,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_<init>_0_basic.dot,1,1,Constant,1.,1.
468,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_initializeTransientFields_0_basic.dot,1,1,Constant,1.,1.
469,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_readObject_0_basic.dot,1,1,Constant,1.,1.
470,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_removeListener_0_basic.dot,1,1,Constant,1.,1.
471,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport_writeObject_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
472,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
473,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_invoke_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
474,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils_addEventListener_0_basic.dot,4,4,Constant,4.,4.
475,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils_bindEventsToMethod_0_basic.dot,1,1,Constant,1.,1.
476,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
477,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_hasMatchingParametersMethod_0_basic.dot,2,2,Constant,2.,2.
478,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
479,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_invoke_0_basic.dot,4,5,Constant,5.,5.
480,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_CloneFailedException_<init>_0_basic.dot,1,1,Constant,1.,1.
481,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_addContextValue_0_basic.dot,1,1,Constant,1.,1.
482,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
483,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getContextLabels_0_basic.dot,1,1,Constant,1.,1.
484,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getContextValues_0_basic.dot,1,1,Constant,1.,1.
485,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getFirstContextValue_0_basic.dot,1,1,Constant,1.,1.
486,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
487,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getMessage_0_basic.dot,1,1,Constant,1.,1.
488,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_getRawMessage_0_basic.dot,1,1,Constant,1.,1.
489,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_<init>_0_basic.dot,2,2,Constant,2.,2.
490,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedException_setContextValue_0_basic.dot,1,1,Constant,1.,1.
491,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_addContextValue_0_basic.dot,1,1,Constant,1.,1.
492,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
493,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextLabels_0_basic.dot,1,1,Constant,1.,1.
494,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextValues_0_basic.dot,1,1,Constant,1.,1.
495,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getFirstContextValue_0_basic.dot,1,1,Constant,1.,1.
496,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
497,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getMessage_0_basic.dot,1,1,Constant,1.,1.
498,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_getRawMessage_0_basic.dot,1,1,Constant,1.,1.
499,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_<init>_0_basic.dot,2,2,Constant,2.,2.
500,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ContextedRuntimeException_setContextValue_0_basic.dot,1,1,Constant,1.,1.
501,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_addContextValue_0_basic.dot,1,1,Constant,1.,1.
502,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
503,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextLabels_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
504,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextValues_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
505,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_getFirstContextValue_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
506,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_getFormattedExceptionMessage_0_basic.dot,7,15,Exponential,24.88*1.17^n,3. + 0.05*0.84^n + 0.93*1.1^n + 24.88*1.17^n
507,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_<init>_0_basic.dot,1,1,Constant,1.,1.
508,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_DefaultExceptionContext_setContextValue_0_basic.dot,1,1,Constant,1.,1.
509,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
510,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getCause_0_basic.dot,6,9,Exponential,16.12*1.22^n,3. + 0.01*0.72^n + 0.29*1.06^n + 16.12*1.22^n
511,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,8,12,Constant,12.,12.
512,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getDefaultCauseMethodNames_0_basic.dot,1,1,Constant,1.,1.
513,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
514,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
515,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
516,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
517,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
518,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
519,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
520,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
521,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getThrowableList_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
522,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_getThrowables_0_basic.dot,1,1,Constant,1.,1.
523,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_indexOf_0_basic.dot,10,16,Polynomial,0.,39.02 + 2.67*n
524,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
525,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_indexOfType_0_basic.dot,1,1,Constant,1.,1.
526,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
527,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_printRootCauseStackTrace_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
528,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_exception_ExceptionUtils_removeCommonFrames_0_basic.dot,6,6,Exponential,6.29*1.17^n,0. + 0.04*0.84^n + 0.84*1.1^n + 6.29*1.17^n
529,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_atLeast_0_basic.dot,2,2,Constant,2.,2.
530,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_<clinit>_0_basic.dot,1,1,Constant,1.,1.
531,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_get_0_basic.dot,10,10,Constant,10.,10.
532,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_getJavaVersion_0_basic.dot,1,1,Constant,1.,1.
533,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_<init>_0_basic.dot,1,1,Constant,1.,1.
534,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_toString_0_basic.dot,1,1,Constant,1.,1.
535,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_valueOf_0_basic.dot,1,1,Constant,1.,1.
536,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang11/org_apache_commons_lang3_JavaVersion_values_0_basic.dot,1,1,Constant,1.,1.
