test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
292,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
293,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_isAssignable_0_basic.dot,33,33,Constant,33.,33.
294,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_isInnerClass_0_basic.dot,3,3,Constant,3.,3.
295,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_primitivesToWrappers_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
296,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_primitiveToWrapper_0_basic.dot,3,3,Constant,3.,3.
297,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_ClassUtils_toProperClassName_0_basic.dot,5,6,Polynomial,1.*n,6. + 1.*n
298,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_addEntities_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
299,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_addEntity_0_basic.dot,1,1,Constant,1.,1.
300,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_<clinit>_0_basic.dot,1,1,Constant,1.,1.
301,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_createStringWriter_0_basic.dot,1,1,Constant,1.,1.
302,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_doUnescape_0_basic.dot,13,34,Exponential,1658.77*1.3900000000000001^n,0.1 + 0.15*1.05^n + 0.42*1.07^n + 0.92*1.08^n + 0.67*1.1300000000000001^n + 7.99*1.16^n + 9.9*1.17^n + 28.*1.21^n + 1658.77*1.3900000000000001^n
303,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_entityName_0_basic.dot,1,1,Constant,1.,1.
304,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_entityValue_0_basic.dot,1,1,Constant,1.,1.
305,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_escape_0_basic.dot,4,4,Exponential,4.26*1.27^n,0.5 + 0.25*1.04^n + 1.1300000000000001*1.21^n + 4.26*1.27^n
306,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_fillWithHtml40Entities_0_basic.dot,1,1,Constant,1.,1.
307,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_<init>_0_basic.dot,1,1,Constant,1.,1.
308,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities_unescape_0_basic.dot,2,2,Constant,2.,2.
309,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$ArrayEntityMap_add_0_basic.dot,1,1,Constant,1.,1.
310,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$ArrayEntityMap_ensureCapacity_0_basic.dot,2,2,Constant,2.,2.
311,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$ArrayEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
312,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$ArrayEntityMap_name_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
313,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$ArrayEntityMap_value_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
314,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$BinaryEntityMap_add_0_basic.dot,2,2,Constant,2.,2.
315,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$BinaryEntityMap_binarySearch_0_basic.dot,4,4,Exponential,6.86*1.17^n,2. + 0.13*0.84^n + 0.22*1.1^n + 6.86*1.17^n
316,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$BinaryEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
317,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$BinaryEntityMap_name_0_basic.dot,2,2,Constant,2.,2.
318,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$HashEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
319,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$LookupEntityMap_createLookupTable_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
320,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$LookupEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
321,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$LookupEntityMap_lookupTable_0_basic.dot,2,2,Constant,2.,2.
322,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$LookupEntityMap_name_0_basic.dot,2,2,Constant,2.,2.
323,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$MapIntMap_add_0_basic.dot,1,1,Constant,1.,1.
324,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$MapIntMap_<init>_0_basic.dot,1,1,Constant,1.,1.
325,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$MapIntMap_name_0_basic.dot,1,1,Constant,1.,1.
326,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$MapIntMap_value_0_basic.dot,2,2,Constant,2.,2.
327,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$PrimitiveEntityMap_add_0_basic.dot,1,1,Constant,1.,1.
328,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$PrimitiveEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
329,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$PrimitiveEntityMap_name_0_basic.dot,1,1,Constant,1.,1.
330,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$PrimitiveEntityMap_value_0_basic.dot,2,2,Constant,2.,2.
331,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_Entities$TreeEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
332,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_class$_0_basic.dot,2,2,Constant,2.,2.
333,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_<clinit>_0_basic.dot,1,1,Constant,1.,1.
334,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_compareTo_0_basic.dot,4,4,Constant,4.,4.
335,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_createEntry_0_basic.dot,7,15,Exponential,21.240000000000002*2.^(0.22*n),3.67 + 6.68*1.17^n + 21.240000000000002*2.^(0.22*n)
336,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_equals_0_basic.dot,5,5,Constant,5.,5.
337,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getEntry_0_basic.dot,4,5,Constant,5.,5.
338,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getEnum_0_basic.dot,2,2,Constant,2.,2.
339,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getEnumClass_0_basic.dot,1,1,Constant,1.,1.
340,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getEnumList_0_basic.dot,2,2,Constant,2.,2.
341,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getEnumMap_0_basic.dot,2,2,Constant,2.,2.
342,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getName_0_basic.dot,1,1,Constant,1.,1.
343,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_getNameInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
344,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_hashCode_0_basic.dot,1,1,Constant,1.,1.
345,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_<init>_0_basic.dot,1,1,Constant,1.,1.
346,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_init_0_basic.dot,12,77,Exponential,232.88*2.^(0.22*n),16.330000000000002 + 39.21*1.17^n + 232.88*2.^(0.22*n)
347,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_iterator_0_basic.dot,1,1,Constant,1.,1.
348,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_readResolve_0_basic.dot,2,2,Constant,2.,2.
349,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum_toString_0_basic.dot,2,2,Constant,2.,2.
350,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_EnumUtils_getEnum_0_basic.dot,1,1,Constant,1.,1.
351,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
352,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_EnumUtils_getEnumMap_0_basic.dot,1,1,Constant,1.,1.
353,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
354,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_EnumUtils_iterator_0_basic.dot,1,1,Constant,1.,1.
355,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_Enum$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
356,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_class$_0_basic.dot,2,2,Constant,2.,2.
357,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_<clinit>_0_basic.dot,1,1,Constant,1.,1.
358,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_compareTo_0_basic.dot,4,4,Constant,4.,4.
359,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_createEntry_0_basic.dot,7,15,Exponential,21.240000000000002*2.^(0.22*n),3.67 + 6.68*1.17^n + 21.240000000000002*2.^(0.22*n)
360,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_equals_0_basic.dot,5,5,Constant,5.,5.
361,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getEntry_0_basic.dot,4,5,Constant,5.,5.
362,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getEnum_0_basic.dot,2,2,Constant,2.,2.
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getEnumClass_0_basic.dot,1,1,Constant,1.,1.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getEnumList_0_basic.dot,2,2,Constant,2.,2.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getEnumMap_0_basic.dot,2,2,Constant,2.,2.
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getName_0_basic.dot,1,1,Constant,1.,1.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_getNameInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_hashCode_0_basic.dot,1,1,Constant,1.,1.
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_<init>_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_init_0_basic.dot,12,77,Exponential,232.88*2.^(0.22*n),16.330000000000002 + 39.21*1.17^n + 232.88*2.^(0.22*n)
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_iterator_0_basic.dot,1,1,Constant,1.,1.
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_readResolve_0_basic.dot,2,2,Constant,2.,2.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum_toString_0_basic.dot,2,2,Constant,2.,2.
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_EnumUtils_getEnum_0_basic.dot,1,1,Constant,1.,1.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_EnumUtils_getEnumMap_0_basic.dot,1,1,Constant,1.,1.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_EnumUtils_iterator_0_basic.dot,1,1,Constant,1.,1.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_Enum$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_compareTo_0_basic.dot,4,4,Constant,4.,4.
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_getValueInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enums_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_ValuedEnum_compareTo_0_basic.dot,1,1,Constant,1.,1.
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_enum_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_addCauseMethodName_0_basic.dot,4,4,Constant,4.,4.
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_class$_0_basic.dot,2,2,Constant,2.,2.
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_<clinit>_0_basic.dot,6,13,Constant,13.,13.
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getCause_0_basic.dot,8,18,Exponential,33.21*1.22^n,6. + 1.3800000000000001*1.06^n + 33.21*1.22^n
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getCauseMethodNameList_0_basic.dot,1,1,Constant,1.,1.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingFieldName_0_basic.dot,8,17,Constant,17.,17.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,9,18,Constant,18.,18.
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingWellKnownTypes_0_basic.dot,4,4,Constant,4.,4.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getFullStackTrace_0_basic.dot,3,3,Polynomial,0.67*n,3.05 + 0.67*n
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getThrowableList_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_getThrowables_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_indexOf_0_basic.dot,10,16,Polynomial,0.,39.02 + 2.67*n
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_indexOfType_0_basic.dot,1,1,Constant,1.,1.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_isCauseMethodName_0_basic.dot,2,2,Constant,2.,2.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_isNestedThrowable_0_basic.dot,15,25,Exponential,590.34*1.21^n,1. + 0.56*1.01^n + 3.93*1.08^n + 35.17*1.17^n + 590.34*1.21^n
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_isThrowableNested_0_basic.dot,2,2,Constant,2.,2.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_printRootCauseStackTrace_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_removeCauseMethodName_0_basic.dot,3,3,Constant,3.,3.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_removeCommonFrames_0_basic.dot,6,6,Exponential,6.29*1.17^n,0. + 0.04*0.84^n + 0.84*1.1^n + 6.29*1.17^n
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_setCause_0_basic.dot,9,12,Constant,12.,12.
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_ExceptionUtils_toArray_0_basic.dot,1,1,Constant,1.,1.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_class$_0_basic.dot,2,2,Constant,2.,2.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_<clinit>_0_basic.dot,1,1,Constant,1.,1.
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getMessage_0_basic.dot,5,8,Constant,8.,8.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getMessages_0_basic.dot,4,5,Exponential,4.54*2.^(0.33*n),0.33 + 2.92*1.26^n + 4.54*2.^(0.33*n)
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getStackFrames_0_basic.dot,2,2,Constant,2.,2.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getThrowable_0_basic.dot,2,2,Constant,2.,2.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_getThrowables_0_basic.dot,1,1,Constant,1.,1.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_indexOfThrowable_0_basic.dot,9,9,Polynomial,1.33*n,21.69 + 1.33*n
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_<init>_0_basic.dot,2,2,Constant,2.,2.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_printStackTrace_0_basic.dot,10,43,Exponential,185.28*1.32^n,1.76 + 0.01*0.87^n + 185.28*1.32^n
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang55/org_apache_commons_lang_exception_NestableDelegate_trimStackFrames_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
