test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer_isStarted_0_basic.dot,2,2,Constant,2.,2.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer_setExternalExecutor_0_basic.dot,2,2,Constant,2.,2.
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer_start_0_basic.dot,3,3,Constant,3.,3.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer$InitializationTask_call_0_basic.dot,4,4,Constant,4.,4.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BackgroundInitializer$InitializationTask_<init>_0_basic.dot,1,1,Constant,1.,1.
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getDaemonFlag_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getNamingPattern_0_basic.dot,1,1,Constant,1.,1.
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getPriority_0_basic.dot,1,1,Constant,1.,1.
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getThreadCount_0_basic.dot,1,1,Constant,1.,1.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getUncaughtExceptionHandler_0_basic.dot,1,1,Constant,1.,1.
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_getWrappedFactory_0_basic.dot,1,1,Constant,1.,1.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_<init>_0_basic.dot,1,1,Constant,1.,1.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_initializeThread_0_basic.dot,5,16,Constant,16.,16.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory_newThread_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_access$000_0_basic.dot,1,1,Constant,1.,1.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_access$100_0_basic.dot,1,1,Constant,1.,1.
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_access$200_0_basic.dot,1,1,Constant,1.,1.
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_access$300_0_basic.dot,1,1,Constant,1.,1.
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_access$400_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_build_0_basic.dot,1,1,Constant,1.,1.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_daemon_0_basic.dot,1,1,Constant,1.,1.
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_<init>_0_basic.dot,1,1,Constant,1.,1.
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_namingPattern_0_basic.dot,2,2,Constant,2.,2.
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_priority_0_basic.dot,1,1,Constant,1.,1.
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_reset_0_basic.dot,1,1,Constant,1.,1.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_uncaughtExceptionHandler_0_basic.dot,2,2,Constant,2.,2.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_BasicThreadFactory$Builder_wrappedFactory_0_basic.dot,2,2,Constant,2.,2.
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_checkCallable_0_basic.dot,2,2,Constant,2.,2.
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_CallableBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentException_<init>_0_basic.dot,1,1,Constant,1.,1.
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentRuntimeException_<init>_0_basic.dot,1,1,Constant,1.,1.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_checkedException_0_basic.dot,4,4,Constant,4.,4.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_constantFuture_0_basic.dot,1,1,Constant,1.,1.
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_createIfAbsent_0_basic.dot,4,4,Constant,4.,4.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_createIfAbsentUnchecked_0_basic.dot,2,2,Constant,2.,2.
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_extractCause_0_basic.dot,3,3,Constant,3.,3.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_extractCauseUnchecked_0_basic.dot,3,3,Constant,3.,3.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_handleCause_0_basic.dot,2,2,Constant,2.,2.
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_handleCauseUnchecked_0_basic.dot,2,2,Constant,2.,2.
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_initialize_0_basic.dot,2,2,Constant,2.,2.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_initializeUnchecked_0_basic.dot,2,2,Constant,2.,2.
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_putIfAbsent_0_basic.dot,3,3,Constant,3.,3.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils_throwCause_0_basic.dot,3,3,Constant,3.,3.
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_cancel_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_get_0_basic.dot,1,1,Constant,1.,1.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_<init>_0_basic.dot,1,1,Constant,1.,1.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isCancelled_0_basic.dot,1,1,Constant,1.,1.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConcurrentUtils$ConstantFuture_isDone_0_basic.dot,1,1,Constant,1.,1.
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_equals_0_basic.dot,3,3,Constant,3.,3.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_get_0_basic.dot,1,1,Constant,1.,1.
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_getObject_0_basic.dot,1,1,Constant,1.,1.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_hashCode_0_basic.dot,2,2,Constant,2.,2.
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_ConstantInitializer_toString_0_basic.dot,1,1,Constant,1.,1.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_LazyInitializer_get_0_basic.dot,4,4,Constant,4.,4.
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_LazyInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_addInitializer_0_basic.dot,5,5,Constant,5.,5.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_getTaskCount_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer$MultiBackgroundInitializerResults_<init>_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_acquire_0_basic.dot,7,21,Exponential,27.32*1.37^n,1.4000000000000001 + 0.02*1.1^n + 1.2*1.22^n + 10.05*1.34^n + 27.32*1.37^n
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_endOfPeriod_0_basic.dot,1,1,Constant,1.,1.
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getAcquireCount_0_basic.dot,1,1,Constant,1.,1.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getAvailablePermits_0_basic.dot,1,1,Constant,1.,1.
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getAverageCallsPerPeriod_0_basic.dot,2,2,Constant,2.,2.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getExecutorService_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getLastAcquiresPerPeriod_0_basic.dot,1,1,Constant,1.,1.
434,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getLimit_0_basic.dot,1,1,Constant,1.,1.
435,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getPeriod_0_basic.dot,1,1,Constant,1.,1.
436,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_getUnit_0_basic.dot,1,1,Constant,1.,1.
437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_<init>_0_basic.dot,3,3,Constant,3.,3.
438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_isShutdown_0_basic.dot,1,1,Constant,1.,1.
439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_setLimit_0_basic.dot,1,1,Constant,1.,1.
440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_shutdown_0_basic.dot,4,5,Constant,5.,5.
441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore_startTimer_0_basic.dot,1,1,Constant,1.,1.
442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore$1_<init>_0_basic.dot,1,1,Constant,1.,1.
443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_concurrent_TimedSemaphore$1_run_0_basic.dot,1,1,Constant,1.,1.
444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_EnumUtils_getEnum_0_basic.dot,3,3,Constant,3.,3.
445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_EnumUtils_getEnumMap_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_EnumUtils_isValidEnum_0_basic.dot,3,3,Constant,3.,3.
449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_access$000_0_basic.dot,1,1,Constant,1.,1.
450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_addListener_0_basic.dot,1,1,Constant,1.,1.
451,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_create_0_basic.dot,1,1,Constant,1.,1.
452,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_createInvocationHandler_0_basic.dot,1,1,Constant,1.,1.
453,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_createProxy_0_basic.dot,1,1,Constant,1.,1.
454,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_fire_0_basic.dot,1,1,Constant,1.,1.
455,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_getListenerCount_0_basic.dot,1,1,Constant,1.,1.
456,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_getListeners_0_basic.dot,1,1,Constant,1.,1.
457,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_<init>_0_basic.dot,1,1,Constant,1.,1.
458,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_initializeTransientFields_0_basic.dot,1,1,Constant,1.,1.
459,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_readObject_0_basic.dot,1,1,Constant,1.,1.
460,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_removeListener_0_basic.dot,1,1,Constant,1.,1.
461,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport_writeObject_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
462,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
463,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_invoke_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
464,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils_addEventListener_0_basic.dot,4,4,Constant,4.,4.
465,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils_bindEventsToMethod_0_basic.dot,1,1,Constant,1.,1.
466,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
467,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_hasMatchingParametersMethod_0_basic.dot,2,2,Constant,2.,2.
468,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
469,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_invoke_0_basic.dot,4,5,Constant,5.,5.
470,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_CloneFailedException_<init>_0_basic.dot,1,1,Constant,1.,1.
471,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_addValue_0_basic.dot,1,1,Constant,1.,1.
472,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
473,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
474,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_getMessage_0_basic.dot,1,1,Constant,1.,1.
475,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_getValue_0_basic.dot,1,1,Constant,1.,1.
476,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_<init>_0_basic.dot,2,2,Constant,2.,2.
477,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedException_replaceValue_0_basic.dot,1,1,Constant,1.,1.
478,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_addValue_0_basic.dot,1,1,Constant,1.,1.
479,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
480,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
481,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_getMessage_0_basic.dot,1,1,Constant,1.,1.
482,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_getValue_0_basic.dot,1,1,Constant,1.,1.
483,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_<init>_0_basic.dot,2,2,Constant,2.,2.
484,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ContextedRuntimeException_replaceValue_0_basic.dot,1,1,Constant,1.,1.
485,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_addValue_0_basic.dot,6,8,Exponential,10.55*1.32^n,1.33 + 0.02*0.68^n + 0.05*0.87^n + 0.54*1.21^n + 10.55*1.32^n
486,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_getFormattedExceptionMessage_0_basic.dot,7,15,Exponential,24.88*1.17^n,3. + 0.05*0.84^n + 0.93*1.1^n + 24.88*1.17^n
487,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_getLabelSet_0_basic.dot,1,1,Constant,1.,1.
488,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_getValue_0_basic.dot,1,1,Constant,1.,1.
489,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_<init>_0_basic.dot,1,1,Constant,1.,1.
490,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_DefaultExceptionContext_replaceValue_0_basic.dot,1,1,Constant,1.,1.
491,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
492,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getCause_0_basic.dot,6,9,Exponential,16.12*1.22^n,3. + 0.01*0.72^n + 0.29*1.06^n + 16.12*1.22^n
493,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,8,12,Constant,12.,12.
494,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getDefaultCauseMethodNames_0_basic.dot,1,1,Constant,1.,1.
495,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
496,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
497,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
498,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
499,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
500,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
501,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Flang19/org_apache_commons_lang3_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
