Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter",2,2,1,1,8,,0,,3,15,1,1,1,211,168,111,,,82,,,,5,5,2,,2,4,39,36,1,0,0,,,5,3,0,,17,36,26,,49,40,42,,,5,9,,4,86,8,12,7,8,0.15
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_1)",1,1,0,1,4,,0,,2,16,0,0,1,13,10,8,,,5,,,,2,1,3,,1,1,4,3,1,0,0,,,0,2,1,,1,1,2,,3,3,2,,,2,2,,0,0,3,3,2,3,0.20
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_1).caseObjectType",,,,,,,,,,,,,,4,4,3,3,0,3,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,2,1,2,1,,,0,0,,2,2,1,2,0.00
Protected Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_1).caseTopType",,,,,,,,,,,,,,5,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,2,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.67
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_2)",2,1,0,0,4,,0,,1,16,0,0,1,5,5,4,,,2,,,,2,1,3,,2,2,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,2,2,,0,0,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_2).caseObjectType",,,,,,,,,,,,,,3,3,2,3,0,2,2,2,0,,,,0,,,,,,,,,,,,,2,0,0,0,1,1,1,1,2,1,,,0,0,,2,2,1,2,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_3)",1,1,0,0,5,,0,,3,17,0,0,2,15,13,10,,,6,,,,1,1,3,,1,1,3,3,1,0,0,,,0,3,1,,2,0,0,,3,3,3,,,1,1,,0,0,3,3,3,3,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_3).caseFunctionType",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_3).caseObjectType",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_3).caseTopType",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_4)",1,1,0,0,3,,0,,2,17,0,0,2,10,9,7,,,4,,,,1,1,3,,1,1,3,3,1,0,0,,,0,2,0,,1,0,0,,2,2,2,,,1,1,,0,0,2,2,2,2,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_4).caseFunctionType",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.(Anon_4).caseObjectType",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Constructor,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter",,,,,,,,,,,,,,80,75,58,5,0,33,1,1,0,,,,0,,,,,,,,,,,,,6,2,6,3,1,18,12,21,1,1,,,0,0,,1,1,1,1,0.04
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_10)",1,1,0,0,3,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_10).apply",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_11)",1,1,0,0,3,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_11).apply",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_12)",4,1,1,0,6,,0,,1,1,0,0,1,10,9,7,,,5,,,,4,1,2,,4,4,9,8,1,0,0,,,0,1,0,,1,2,0,,3,2,3,,,4,4,,1,0,4,4,1,4,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_12).apply",,,,,,,,,,,,,,9,8,6,3,0,5,4,4,1,,,,0,,,,,,,,,,,,,6,1,2,0,2,3,2,3,4,1,,,0,1,,4,4,1,4,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_13)",4,1,1,0,6,,0,,1,1,0,0,1,10,9,7,,,5,,,,4,1,2,,4,4,9,8,1,0,0,,,0,1,0,,1,2,0,,3,2,3,,,4,4,,1,0,4,4,1,4,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_13).apply",,,,,,,,,,,,,,9,8,6,3,0,5,4,4,1,,,,0,,,,,,,,,,,,,6,1,2,0,2,3,2,3,4,1,,,0,1,,4,4,1,4,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_5)",2,1,0,0,3,,0,,1,1,0,0,1,8,8,6,,,4,,,,2,1,2,,2,2,7,7,1,0,0,,,0,1,0,,0,0,0,,2,1,3,,,2,2,,1,0,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_5).apply",,,,,,,,,,,,,,7,7,5,2,0,4,2,2,1,,,,0,,,,,,,,,,,,,3,0,0,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_6)",2,1,0,0,4,,0,,1,1,0,0,1,8,8,6,,,4,,,,2,1,2,,2,2,7,7,1,0,0,,,0,1,0,,0,0,0,,2,1,3,,,2,2,,1,0,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_6).apply",,,,,,,,,,,,,,7,7,5,3,0,4,2,2,1,,,,0,,,,,,,,,,,,,4,0,0,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_7)",2,1,0,0,3,,0,,1,1,0,0,1,9,9,7,,,4,,,,2,1,2,,2,2,8,8,1,0,0,,,0,1,0,,0,0,0,,2,1,3,,,2,2,,1,0,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_7).apply",,,,,,,,,,,,,,8,8,6,3,0,4,2,2,1,,,,0,,,,,,,,,,,,,3,0,0,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_8)",1,1,0,0,3,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_8).apply",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_9)",1,1,0,0,3,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.ClosureReverseAbstractInterpreter.(Anon_9).apply",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Static Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.TypeRestriction",1,1,0,0,1,,0,,1,1,0,1,0,9,8,2,,,6,,,,1,1,1,,1,1,4,4,1,0,0,,,2,1,0,,1,4,0,,4,4,2,,,1,1,,0,0,1,1,1,1,0.00
Private Constructor,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.TypeRestriction.TypeRestriction",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.getPreciserScopeKnowingConditionOutcome",,,,,,,,,,,,,,23,23,15,12,1,13,5,9,4,,,,4,,,,,,,,,,,,,9,0,9,0,5,8,7,6,5,5,,,4,4,,5,9,5,5,0.00
Private Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreter.restrictParameter",,,,,,,,,,,,,,15,12,7,5,0,7,2,2,1,,,,0,,,,,,,,,,,,,6,1,4,2,2,5,2,5,2,1,,,0,1,,2,2,1,2,0.17
Public Class,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest",1,1,0,0,12,,0,,18,36,0,1,17,151,125,84,,,48,,,,1,1,4,,1,1,7,6,1,0,0,,,0,18,0,,23,29,3,,29,26,22,,,1,1,,0,0,18,18,18,18,0.02
Private Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testClosureFunction",,,,,,,,,,,,,,28,20,16,12,0,13,1,1,0,,,,0,,,,,,,,,,,,,25,5,10,3,1,12,8,5,1,1,,,0,0,,1,1,1,1,0.15
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsArray",,,,,,,,,,,,,,6,6,4,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsArrayOnNull",,,,,,,,,,,,,,6,6,4,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsBoolean1",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsBoolean2",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsDef1",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsDef2",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsDefAndNotNull1",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsDefAndNotNull2",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsDefAndNotNull3",,,,,,,,,,,,,,6,6,4,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsFunction",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsFunctionOnNull",,,,,,,,,,,,,,6,6,4,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsNull1",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsNull2",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsNumber",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsObjectOnNull",,,,,,,,,,,,,,6,6,4,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsString1",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest.testGoogIsString2",,,,,,,,,,,,,,6,6,4,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Class,"com.google.javascript.jscomp.CoalesceVariableNames",5,3,4,7,24,,1,,7,8,1,2,4,389,261,159,,,166,,,,17,12,2,,5,7,35,24,3,0,0,,,3,7,0,,50,76,79,,109,64,102,,,17,22,,4,57,41,50,23,41,0.30
Anonymous Class,"com.google.javascript.jscomp.CoalesceVariableNames.(Anon_1)",1,1,0,0,1,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.(Anon_1).compare",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Constructor,"com.google.javascript.jscomp.CoalesceVariableNames.CoalesceVariableNames",,,,,,,,,,,,,,11,6,4,8,0,5,1,1,0,,,,0,,,,,,,,,,,,,4,1,1,4,1,4,1,4,1,1,,,0,0,,1,1,1,1,0.67
Private Static Class,"com.google.javascript.jscomp.CoalesceVariableNames.CombinedLiveRangeChecker",1,1,0,0,6,,0,,3,4,2,0,1,36,27,11,,,17,,,,2,1,2,,1,2,7,7,1,0,0,,,2,3,0,,4,12,5,,11,8,9,,,2,3,,1,0,5,6,3,5,0.19
Constructor,"com.google.javascript.jscomp.CoalesceVariableNames.CombinedLiveRangeChecker.CombinedLiveRangeChecker",,,,,,,,,,,,,,6,6,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CoalesceVariableNames.CombinedLiveRangeChecker.connectIfCrossed",,,,,,,,,,,,,,9,9,6,3,0,7,2,3,1,,,,0,,,,,,,,,,,,,5,0,3,0,2,5,3,4,2,1,,,0,1,,2,3,1,2,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.CombinedLiveRangeChecker.visit",,,,,,,,,,,,,,6,6,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,5,0,1,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Private Static Class,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker",1,1,0,1,5,,0,,3,7,1,2,3,62,48,26,,,28,,,,4,4,2,,1,4,8,6,1,0,3,,,4,6,0,,7,14,8,,16,12,16,,,4,9,,2,70,11,24,9,11,0.17
Public Constructor,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.LiveRangeChecker",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.getDef",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Static Method,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.isAssignTo",,,,,,,,,,,,,,20,16,12,10,1,9,4,9,5,,,,5,,,,,,,,,,,,,5,0,2,5,4,5,2,7,4,4,,,5,2,,4,9,4,4,0.31
Private Static Method,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.isReadFrom",,,,,,,,,,,,,,5,5,3,7,0,2,1,4,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,4,1,1,0.00
Public Static Method,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.shouldVisit",,,,,,,,,,,,,,7,4,2,4,0,2,1,3,0,,,,0,,,,,,,,,,,,,2,0,1,3,1,1,1,1,1,1,,,0,0,,1,3,1,1,0.75
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.LiveRangeChecker.visit",,,,,,,,,,,,,,9,8,4,4,1,5,3,6,0,,,,0,,,,,,,,,,,,,6,1,1,0,4,2,1,4,3,1,,,0,1,,3,6,1,3,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNames.computeVariableNamesInterferenceGraph",,,,,,,,,,,,,,94,65,46,24,3,42,17,22,11,,,,11,,,,,,,,,,,,,7,11,14,18,808,28,16,26,17,12,,,11,4,,17,22,12,17,0.28
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.enterScope",,,,,,,,,,,,,,33,21,14,15,0,13,3,3,1,,,,0,,,,,,,,,,,,,4,4,9,8,3,10,6,7,3,1,,,0,1,,3,3,1,3,0.38
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.exitScope",,,,,,,,,,,,,,6,6,3,2,0,4,2,2,1,,,,0,,,,,,,,,,,,,2,0,1,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.process",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNames.removeVarDeclaration",,,,,,,,,,,,,,38,25,19,12,1,17,6,6,3,,,,0,,,,,,,,,,,,,4,3,6,10,6,11,5,12,6,1,,,0,3,,6,6,1,6,0.40
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.visit",,,,,,,,,,,,,,63,44,32,25,1,31,11,15,7,,,,7,,,,,,,,,,,,,7,9,7,10,20,21,8,23,11,6,,,7,3,,11,15,6,11,0.23
Public Class,"com.google.javascript.jscomp.CoalesceVariableNamesTest",1,1,0,1,2,,0,,31,87,0,3,27,368,253,185,,,104,,,,1,1,3,,1,1,10,7,1,0,0,,,1,31,1,,62,38,53,,71,35,69,,,1,1,,0,93,31,31,31,31,0.21
Protected Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getNumRepetitions",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor",,,,,,,,,,,,,,8,8,5,1,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,2,2,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor.(Anon_1)",1,1,0,0,4,,0,,1,1,0,0,1,5,5,4,,,2,,,,1,1,1,,1,1,4,4,2,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor.(Anon_1).process",,,,,,,,,,,,,,4,4,3,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.inFunction",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.inFunction",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,19,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.test",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testBug1401831",,,,,,,,,,,,,,14,12,10,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,2,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.17
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testBug1445366",,,,,,,,,,,,,,30,26,24,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,2,1,2,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDeadAssignment",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDeterministic",,,,,,,,,,,,,,44,26,24,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,3,1,15,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.58
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDifferentBlock",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDuplicatedVar",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testEscaped",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testFor",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testForIn",,,,,,,,,,,,,,8,6,4,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,1,1,1,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.17
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testFunctionNameReuse",,,,,,,,,,,,,,21,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,19,1,0,1,0,1,1,,,0,0,,1,1,1,1,9.50
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testLiveRangeChangeWithinCfgNode",,,,,,,,,,,,,,10,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,1,1,1,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.12
