Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Private Method,"com.google.javascript.jscomp.CoalesceVariableNames.checkRanges",,,,,,,,,,,,,,16,6,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,4,10,1,2,2,1,1,1,,,0,0,,1,1,1,1,1.67
Private Method,"com.google.javascript.jscomp.CoalesceVariableNames.computeVariableNamesInterferenceGraph",,,,,,,,,,,,,,75,54,37,25,2,38,14,20,4,,,,2,,,,,,,,,,,,,5,8,18,13,132,27,18,20,14,6,,,4,4,,14,20,6,14,0.24
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.enterScope",,,,,,,,,,,,,,26,18,12,10,0,11,2,2,1,,,,0,,,,,,,,,,,,,4,4,9,4,2,9,6,5,2,1,,,0,1,,2,2,1,2,0.22
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.exitScope",,,,,,,,,,,,,,6,6,3,2,0,4,2,2,1,,,,0,,,,,,,,,,,,,2,0,1,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.process",,,,,,,,,,,,,,7,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,1,1,1,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.20
Private Method,"com.google.javascript.jscomp.CoalesceVariableNames.removeVarDeclaration",,,,,,,,,,,,,,37,24,18,10,1,17,6,7,3,,,,0,,,,,,,,,,,,,4,3,5,10,6,11,5,12,6,1,,,0,3,,6,7,1,6,0.42
Public Method,"com.google.javascript.jscomp.CoalesceVariableNames.visit",,,,,,,,,,,,,,33,26,19,20,1,16,6,8,3,,,,3,,,,,,,,,,,,,7,3,4,4,7,10,4,12,6,4,,,3,1,,6,8,4,6,0.15
Public Class,"com.google.javascript.jscomp.CoalesceVariableNamesTest",1,1,0,1,2,,0,,27,73,0,3,24,324,220,162,,,90,,,,1,1,3,,1,1,10,8,1,0,0,,,0,27,0,,52,31,52,,61,30,60,,,1,1,,0,0,27,27,27,27,0.24
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor",,,,,,,,,,,,,,8,8,5,1,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,2,2,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor.(Anon_1)",1,1,0,0,4,,0,,1,1,0,0,1,5,5,4,,,2,,,,1,1,1,,1,1,4,4,2,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.getProcessor.(Anon_1).process",,,,,,,,,,,,,,4,4,3,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.inFunction",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.inFunction",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,18,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.test",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testBug1401831",,,,,,,,,,,,,,14,12,10,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,2,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.17
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testBug1445366",,,,,,,,,,,,,,30,26,24,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,2,1,2,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDeadAssignment",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDeterministic",,,,,,,,,,,,,,44,26,24,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,3,1,15,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.58
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDifferentBlock",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testDuplicatedVar",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testEscaped",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testFor",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testForIn",,,,,,,,,,,,,,8,6,4,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,1,1,1,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.17
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testFunctionNameReuse",,,,,,,,,,,,,,21,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,19,1,0,1,0,1,1,,,0,0,,1,1,1,1,9.50
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testLiveRangeChangeWithinCfgNode",,,,,,,,,,,,,,10,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,1,1,1,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.12
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testLiveRangeChangeWithinCfgNode2",,,,,,,,,,,,,,12,12,10,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testLoopInductionVar",,,,,,,,,,,,,,26,20,18,1,0,6,1,1,0,,,,0,,,,,,,,,,,,,0,6,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testLoops",,,,,,,,,,,,,,5,5,3,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testMergeThreeVarNames",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testParameter",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testParameter2",,,,,,,,,,,,,,5,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testParameter3",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testParameter4",,,,,,,,,,,,,,5,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.25
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testSimple",,,,,,,,,,,,,,36,24,22,2,0,14,1,1,0,,,,0,,,,,,,,,,,,,0,12,1,0,1,13,1,13,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testSwitchCase",,,,,,,,,,,,,,4,4,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testTryCatch",,,,,,,,,,,,,,6,6,4,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CoalesceVariableNamesTest.testVarLiveRangeCross",,,,,,,,,,,,,,11,11,9,2,0,6,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Interface,"com.google.javascript.jscomp.CodeChangeHandler",0,0,0,0,0,,0,,1,1,1,0,0,28,15,4,,,10,,,,0,0,0,,0,0,0,0,0,2,0,,,0,1,0,,6,7,7,,5,7,3,,,0,0,,0,0,0,0,0,0,0.47
Static Class,"com.google.javascript.jscomp.CodeChangeHandler.RecentChange",1,1,0,0,0,,0,,3,3,2,0,1,19,12,4,,,8,,,,1,1,1,,1,1,3,3,2,0,0,,,1,3,0,,3,5,4,,4,5,3,,,1,1,,0,0,3,3,3,3,0.33
Method,"com.google.javascript.jscomp.CodeChangeHandler.RecentChange.hasCodeChanged",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CodeChangeHandler.RecentChange.reportChange",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeChangeHandler.RecentChange.reset",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Abstract Method,"com.google.javascript.jscomp.CodeChangeHandler.reportChange",,,,,,,,,,,,,,2,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,1,0,1,1,0,0,0,,,0,0,,0,0,0,0,1.00
Abstract Class,"com.google.javascript.jscomp.CodeConsumer",1,1,0,1,2,,0,,32,33,33,0,0,261,145,71,,,100,,,,5,1,1,,1,1,6,4,1,3,1,,,3,33,0,,43,41,73,,57,41,59,,,5,9,,1,91,42,51,28,42,0.50
Method,"com.google.javascript.jscomp.CodeConsumer.add",,,,,,,,,,,,,,17,12,8,6,0,8,3,5,1,,,,0,,,,,,,,,,,,,7,3,2,2,3,5,2,6,3,1,,,0,1,,3,5,1,3,0.17
Method,"com.google.javascript.jscomp.CodeConsumer.addIdentifier",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.addNumber",,,,,,,,,,,,,,14,11,7,4,1,7,3,4,1,,,,0,,,,,,,,,,,,,2,1,2,2,4,4,2,5,3,1,,,0,1,,3,4,1,3,0.18
Method,"com.google.javascript.jscomp.CodeConsumer.addOp",,,,,,,,,,,,,,29,17,13,8,1,13,5,9,2,,,,0,,,,,,,,,,,,,3,4,3,8,8,8,3,10,5,1,,,0,1,,5,9,1,5,0.47
Abstract Method,"com.google.javascript.jscomp.CodeConsumer.append",,,,,,,,,,,,,,10,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,9,0,1,9,0,1,1,0,0,0,,,0,0,,0,0,0,0,9.00
Method,"com.google.javascript.jscomp.CodeConsumer.appendBlockEnd",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.appendBlockStart",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.appendOp",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.beginBlock",,,,,,,,,,,,,,10,9,6,5,0,7,2,2,0,,,,0,,,,,,,,,,,,,3,1,1,0,2,5,1,6,2,1,,,0,1,,2,2,1,2,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.beginCaseBody",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.continueProcessing",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Method,"com.google.javascript.jscomp.CodeConsumer.endBlock",,,,,,,,,,,,,,7,7,4,3,0,5,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,0,2,3,1,4,2,1,,,0,1,,2,2,1,2,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endBlock",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endCaseBody",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endFunction",,,,,,,,,,,,,,6,6,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endFunction",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endLine",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endSourceMapping",,,,,,,,,,,,,,6,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,0,1,0,1,1,,,0,0,,1,1,1,1,2.00
Method,"com.google.javascript.jscomp.CodeConsumer.endStatement",,,,,,,,,,,,,,9,9,6,3,0,7,3,3,1,,,,0,,,,,,,,,,,,,5,0,1,0,3,4,1,6,3,1,,,0,1,,3,3,1,3,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.endStatement",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Method,"com.google.javascript.jscomp.CodeConsumer.generateSourceMap",,,,,,,,,,,,,,7,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,5,1,0,1,0,1,1,,,0,0,,1,1,1,1,2.50
Abstract Method,"com.google.javascript.jscomp.CodeConsumer.getCurrentBufferLength",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,0,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"com.google.javascript.jscomp.CodeConsumer.getCurrentCharIndex",,,,,,,,,,,,,,5,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,4,0,1,1,0,0,0,,,0,0,,0,0,0,0,4.00
Abstract Method,"com.google.javascript.jscomp.CodeConsumer.getCurrentLineIndex",,,,,,,,,,,,,,4,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,3,0,1,1,0,0,0,,,0,0,,0,0,0,0,3.00
Abstract Method,"com.google.javascript.jscomp.CodeConsumer.getLastChar",,,,,,,,,,,,,,4,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,3,0,1,3,0,1,1,0,0,0,,,0,0,,0,0,0,0,3.00
Static Method,"com.google.javascript.jscomp.CodeConsumer.isWordChar",,,,,,,,,,,,,,5,5,3,2,0,2,1,3,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,3,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.listSeparator",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.maybeCutLine",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.maybeEndStatement",,,,,,,,,,,,,,14,9,6,5,0,7,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,5,2,5,1,6,2,1,,,0,1,,2,2,1,2,0.56
Method,"com.google.javascript.jscomp.CodeConsumer.maybeLineBreak",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.notePreferredLineBreak",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.startNewLine",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeConsumer.startSourceMapping",,,,,,,,,,,,,,6,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,0,1,0,1,1,,,0,0,,1,1,1,1,2.00
Class,"com.google.javascript.jscomp.CodeGenerator",4,1,3,4,6,,0,,18,24,16,8,0,872,662,520,,,477,,,,41,5,1,,6,7,34,27,1,1,6,,,1,24,0,,103,75,110,,382,72,405,,,92,105,,3,66,158,182,35,99,0.17
Constructor,"com.google.javascript.jscomp.CodeGenerator.CodeGenerator",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Enum Type,"com.google.javascript.jscomp.CodeGenerator.Context",1,1,0,0,0,,0,,2,2,0,0,2,11,8,0,,,1,,,,1,1,1,,1,1,0,0,1,0,0,,,6,2,0,,0,7,4,,0,1,0,,,1,1,,0,100,2,2,2,2,0.50
Public Method,"com.google.javascript.jscomp.CodeGenerator.Context.valueOf",,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"com.google.javascript.jscomp.CodeGenerator.Context.values",,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.add",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.add",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.add",,,,,,,,,,,,,,529,428,380,53,2,307,92,105,874,,,,2,,,,,,,,,,,,,69,68,23,33,132,267,23,284,41,3,,,2,3,,92,105,3,41,0.08
Method,"com.google.javascript.jscomp.CodeGenerator.addAllSiblings",,,,,,,,,,,,,,5,5,2,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,2,0,1,0,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addCaseBody",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addExpr",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"com.google.javascript.jscomp.CodeGenerator.addExpr",,,,,,,,,,,,,,11,11,8,5,0,6,2,4,1,,,,0,,,,,,,,,,,,,8,0,1,0,2,4,1,5,2,1,,,0,1,,2,4,1,2,0.00
Private Method,"com.google.javascript.jscomp.CodeGenerator.addIdentifier",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addLeftExpr",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Method,"com.google.javascript.jscomp.CodeGenerator.addList",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addList",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addList",,,,,,,,,,,,,,12,12,7,4,0,9,5,5,1,,,,0,,,,,,,,,,,,,7,0,3,0,3,6,3,6,5,1,,,0,2,,5,5,1,5,0.00
Method,"com.google.javascript.jscomp.CodeGenerator.addList",,,,,,,,,,,,,,30,20,14,3,1,16,5,6,3,,,,1,,,,,,,,,,,,,5,0,3,10,7,11,4,12,5,4,,,3,3,,5,6,4,5,0.50
Private Method,"com.google.javascript.jscomp.CodeGenerator.addNonEmptyExpression",,,,,,,,,,,,,,55,34,24,9,1,22,8,10,6,,,,5,,,,,,,,,,,,,11,5,5,16,22,14,4,18,8,5,,,5,3,,8,10,5,8,0.47
Private Method,"com.google.javascript.jscomp.CodeGenerator.clearContextForNoInOperator",,,,,,,,,,,,,,10,4,2,1,0,2,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,6,1,1,1,1,2,1,,,0,0,,2,2,1,2,1.50
Private Method,"com.google.javascript.jscomp.CodeGenerator.getContextForNoInOperator",,,,,,,,,,,,,,8,4,2,1,0,2,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,4,1,1,1,1,2,1,,,0,0,,2,2,1,2,1.00
Private Method,"com.google.javascript.jscomp.CodeGenerator.getContextForNonEmptyExpression",,,,,,,,,,,,,,4,4,2,1,0,2,2,2,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,2,1,,,0,0,,2,2,1,2,0.00
Private Static Method,"com.google.javascript.jscomp.CodeGenerator.getFirstNonEmptyChild",,,,,,,,,,,,,,9,8,4,4,0,7,3,3,3,,,,3,,,,,,,,,,,,,3,0,1,1,3,4,2,5,3,3,,,3,2,,3,3,3,3,0.12
Private Static Method,"com.google.javascript.jscomp.CodeGenerator.getNonEmptyChildCount",,,,,,,,,,,,,,10,9,5,4,0,8,3,3,0,,,,0,,,,,,,,,,,,,3,0,2,1,3,5,3,5,3,1,,,0,2,,3,3,1,3,0.11
Static Method,"com.google.javascript.jscomp.CodeGenerator.identifierEscape",,,,,,,,,,,,,,19,15,10,7,1,12,4,5,2,,,,0,,,,,,,,,,,,,2,1,3,3,4,8,4,8,4,1,,,0,2,,4,5,1,4,0.20
Static Method,"com.google.javascript.jscomp.CodeGenerator.jsString",,,,,,,,,,,,,,28,21,14,4,1,20,5,5,2,,,,0,,,,,,,,,,,,,2,3,4,4,8,16,5,15,4,1,,,0,2,,5,5,1,4,0.19
Static Method,"com.google.javascript.jscomp.CodeGenerator.regexpEscape",,,,,,,,,,,,,,4,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Static Method,"com.google.javascript.jscomp.CodeGenerator.strEscape",,,,,,,,,,,,,,50,44,34,7,1,34,13,18,39,,,,0,,,,,,,,,,,,,7,0,7,8,13,28,5,29,6,1,,,0,3,,13,18,1,6,0.18
Class,"com.google.javascript.jscomp.CodePrinter",4,1,3,3,9,,1,,0,1,0,1,0,569,357,174,,,219,,,,4,1,1,,4,4,26,20,1,0,1,,,0,1,0,,72,137,140,,138,97,122,,,4,4,,1,100,4,4,1,4,0.39
Static Class,"com.google.javascript.jscomp.CodePrinter.Builder",1,1,0,4,4,,0,,7,7,7,0,0,84,44,26,,,29,,,,4,1,1,,1,1,9,5,1,0,0,,,6,7,0,,9,16,31,,20,15,14,,,4,4,,1,71,10,10,7,10,0.70
Constructor,"com.google.javascript.jscomp.CodePrinter.Builder.Builder",,,,,,,,,,,,,,7,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
