test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_equals_0_basic.dot,5,5,Constant,5.,5.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getEntry_0_basic.dot,4,5,Constant,5.,5.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getEnum_0_basic.dot,2,2,Constant,2.,2.
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getEnumClass_0_basic.dot,1,1,Constant,1.,1.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getEnumList_0_basic.dot,2,2,Constant,2.,2.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getEnumMap_0_basic.dot,2,2,Constant,2.,2.
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getName_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_getNameInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_hashCode_0_basic.dot,1,1,Constant,1.,1.
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_<init>_0_basic.dot,1,1,Constant,1.,1.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_init_0_basic.dot,14,138,Exponential,579.48*2.^(0.22*n),30. + 76.79*1.17^n + 579.48*2.^(0.22*n)
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_iterator_0_basic.dot,1,1,Constant,1.,1.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_readResolve_0_basic.dot,2,2,Constant,2.,2.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum_toString_0_basic.dot,2,2,Constant,2.,2.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_EnumUtils_getEnum_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_EnumUtils_getEnumMap_0_basic.dot,1,1,Constant,1.,1.
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_EnumUtils_iterator_0_basic.dot,1,1,Constant,1.,1.
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_Enum$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_compareTo_0_basic.dot,4,4,Constant,4.,4.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_getValueInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enums_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enum_ValuedEnum_compareTo_0_basic.dot,1,1,Constant,1.,1.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enum_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enum_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enum_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_enum_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_addCauseMethodName_0_basic.dot,5,5,Constant,5.,5.
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_class$_0_basic.dot,2,2,Constant,2.,2.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_<clinit>_0_basic.dot,6,13,Constant,13.,13.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getCause_0_basic.dot,9,19,Exponential,40.54*1.22^n,5. + 1.47*1.06^n + 40.54*1.22^n
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getCauseMethodNameList_0_basic.dot,2,2,Constant,2.,2.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingFieldName_0_basic.dot,8,17,Constant,17.,17.
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,9,18,Constant,18.,18.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingWellKnownTypes_0_basic.dot,4,4,Constant,4.,4.
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getFullStackTrace_0_basic.dot,3,3,Polynomial,0.67*n,3.05 + 0.67*n
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getThrowableList_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_getThrowables_0_basic.dot,1,1,Constant,1.,1.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_indexOf_0_basic.dot,10,16,Polynomial,0.,39.02 + 2.67*n
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_indexOfType_0_basic.dot,1,1,Constant,1.,1.
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_isCauseMethodName_0_basic.dot,3,3,Constant,3.,3.
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_isNestedThrowable_0_basic.dot,16,26,Exponential,713.4300000000001*1.21^n,2. + 0.5700000000000001*1.01^n + 4.26*1.08^n + 41.31*1.17^n + 713.4300000000001*1.21^n
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_isThrowableNested_0_basic.dot,2,2,Constant,2.,2.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_printRootCauseStackTrace_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_removeCauseMethodName_0_basic.dot,4,4,Constant,4.,4.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_removeCommonFrames_0_basic.dot,6,6,Exponential,6.29*1.17^n,0. + 0.04*0.84^n + 0.84*1.1^n + 6.29*1.17^n
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_setCause_0_basic.dot,9,12,Constant,12.,12.
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_ExceptionUtils_toArray_0_basic.dot,1,1,Constant,1.,1.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_class$_0_basic.dot,2,2,Constant,2.,2.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_<clinit>_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getMessage_0_basic.dot,5,8,Constant,8.,8.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getMessages_0_basic.dot,4,5,Exponential,4.54*2.^(0.33*n),0.33 + 2.92*1.26^n + 4.54*2.^(0.33*n)
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getStackFrames_0_basic.dot,2,2,Constant,2.,2.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getThrowable_0_basic.dot,2,2,Constant,2.,2.
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_getThrowables_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_indexOfThrowable_0_basic.dot,9,9,Polynomial,1.33*n,21.69 + 1.33*n
434,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_<init>_0_basic.dot,2,2,Constant,2.,2.
435,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_printStackTrace_0_basic.dot,10,43,Exponential,185.28*1.32^n,1.76 + 0.01*0.87^n + 185.28*1.32^n
436,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableDelegate_trimStackFrames_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getCause_0_basic.dot,1,1,Constant,1.,1.
438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getMessage_0_basic.dot,2,2,Constant,2.,2.
439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getMessages_0_basic.dot,1,1,Constant,1.,1.
440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getThrowable_0_basic.dot,1,1,Constant,1.,1.
441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_getThrowables_0_basic.dot,1,1,Constant,1.,1.
443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_<init>_0_basic.dot,1,1,Constant,1.,1.
445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_printPartialStackTrace_0_basic.dot,1,1,Constant,1.,1.
446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableError_printStackTrace_0_basic.dot,1,1,Constant,1.,1.
447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getCause_0_basic.dot,1,1,Constant,1.,1.
448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getMessage_0_basic.dot,2,2,Constant,2.,2.
449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getMessages_0_basic.dot,1,1,Constant,1.,1.
450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getThrowable_0_basic.dot,1,1,Constant,1.,1.
451,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
452,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_getThrowables_0_basic.dot,1,1,Constant,1.,1.
453,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
454,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_<init>_0_basic.dot,1,1,Constant,1.,1.
455,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_printPartialStackTrace_0_basic.dot,1,1,Constant,1.,1.
456,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableException_printStackTrace_0_basic.dot,1,1,Constant,1.,1.
457,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getCause_0_basic.dot,1,1,Constant,1.,1.
458,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getMessage_0_basic.dot,2,2,Constant,2.,2.
459,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getMessages_0_basic.dot,1,1,Constant,1.,1.
460,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getThrowable_0_basic.dot,1,1,Constant,1.,1.
461,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
462,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_getThrowables_0_basic.dot,1,1,Constant,1.,1.
463,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
464,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_<init>_0_basic.dot,1,1,Constant,1.,1.
465,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_printPartialStackTrace_0_basic.dot,1,1,Constant,1.,1.
466,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_exception_NestableRuntimeException_printStackTrace_0_basic.dot,1,1,Constant,1.,1.
467,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IllegalClassException_<init>_0_basic.dot,1,1,Constant,1.,1.
468,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IllegalClassException_safeGetClassName_0_basic.dot,2,2,Constant,2.,2.
469,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IncompleteArgumentException_<init>_0_basic.dot,1,1,Constant,1.,1.
470,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IncompleteArgumentException_safeArrayToString_0_basic.dot,2,2,Constant,2.,2.
471,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_clear_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
472,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_contains_0_basic.dot,5,5,Exponential,6.48*1.22^n,0. + 0.01*0.72^n + 0.5700000000000001*1.06^n + 6.48*1.22^n
473,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_containsKey_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
474,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_containsValue_0_basic.dot,1,1,Constant,1.,1.
475,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_get_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
476,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_<init>_0_basic.dot,4,4,Constant,4.,4.
477,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_isEmpty_0_basic.dot,2,2,Constant,2.,2.
478,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_put_0_basic.dot,4,5,Polynomial,1.*n,6.34 + 1.*n
479,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_rehash_0_basic.dot,3,3,Exponential,1.8900000000000001*1.62^(0.5*n),0. + 0.17*0.62^(0.5*n) + 1.8900000000000001*1.62^(0.5*n)
480,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_remove_0_basic.dot,4,4,Polynomial,1.*n,7.15 + 1.*n
481,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap_size_0_basic.dot,1,1,Constant,1.,1.
482,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_IntHashMap$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
483,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_availableLocaleList_0_basic.dot,1,1,Constant,1.,1.
484,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_availableLocaleSet_0_basic.dot,2,2,Constant,2.,2.
485,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
486,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_countriesByLanguage_0_basic.dot,7,7,Exponential,6.11*1.3800000000000001^n,1.92 + 0.01*0.8200000000000001^n + 0.15*0.9400000000000001^n + 6.11*1.3800000000000001^n
487,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
488,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_isAvailableLocale_0_basic.dot,1,1,Constant,1.,1.
489,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_languagesByCountry_0_basic.dot,6,6,Exponential,4.36*1.32^n,1.82 + 0.09*0.87^n + 4.36*1.32^n
490,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_localeLookupList_0_basic.dot,5,9,Constant,9.,9.
491,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_LocaleUtils_toLocale_0_basic.dot,18,44,Constant,44.,44.
492,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_containsDouble_0_basic.dot,3,3,Constant,3.,3.
493,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_containsNumber_0_basic.dot,2,2,Constant,2.,2.
494,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_containsRange_0_basic.dot,4,4,Constant,4.,4.
495,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_equals_0_basic.dot,5,5,Constant,5.,5.
496,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMaximumDouble_0_basic.dot,1,1,Constant,1.,1.
497,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMaximumFloat_0_basic.dot,1,1,Constant,1.,1.
498,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMaximumInteger_0_basic.dot,1,1,Constant,1.,1.
499,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMaximumLong_0_basic.dot,1,1,Constant,1.,1.
500,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMaximumNumber_0_basic.dot,2,2,Constant,2.,2.
501,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMinimumDouble_0_basic.dot,1,1,Constant,1.,1.
502,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMinimumFloat_0_basic.dot,1,1,Constant,1.,1.
503,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMinimumInteger_0_basic.dot,1,1,Constant,1.,1.
504,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMinimumLong_0_basic.dot,1,1,Constant,1.,1.
505,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang48/org_apache_commons_lang_math_DoubleRange_getMinimumNumber_0_basic.dot,2,2,Constant,2.,2.
