test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_addInitializer_0_basic.dot,5,5,Constant,5.,5.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_getTaskCount_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_<init>_0_basic.dot,1,1,Constant,1.,1.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer_initialize_0_basic.dot,1,1,Constant,1.,1.
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer$MultiBackgroundInitializerResults_checkName_0_basic.dot,2,2,Constant,2.,2.
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_MultiBackgroundInitializer$MultiBackgroundInitializerResults_<init>_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_acquire_0_basic.dot,7,21,Exponential,27.32*1.37^n,1.4000000000000001 + 0.02*1.1^n + 1.2*1.22^n + 10.05*1.34^n + 27.32*1.37^n
434,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_endOfPeriod_0_basic.dot,1,1,Constant,1.,1.
435,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getAcquireCount_0_basic.dot,1,1,Constant,1.,1.
436,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getAvailablePermits_0_basic.dot,1,1,Constant,1.,1.
437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getAverageCallsPerPeriod_0_basic.dot,2,2,Constant,2.,2.
438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getExecutorService_0_basic.dot,1,1,Constant,1.,1.
439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getLastAcquiresPerPeriod_0_basic.dot,1,1,Constant,1.,1.
440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getLimit_0_basic.dot,1,1,Constant,1.,1.
441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getPeriod_0_basic.dot,1,1,Constant,1.,1.
442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_getUnit_0_basic.dot,1,1,Constant,1.,1.
443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_<init>_0_basic.dot,3,3,Constant,3.,3.
444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_isShutdown_0_basic.dot,1,1,Constant,1.,1.
445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_setLimit_0_basic.dot,1,1,Constant,1.,1.
446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_shutdown_0_basic.dot,4,5,Constant,5.,5.
447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore_startTimer_0_basic.dot,1,1,Constant,1.,1.
448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore$1_<init>_0_basic.dot,1,1,Constant,1.,1.
449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_concurrent_TimedSemaphore$1_run_0_basic.dot,1,1,Constant,1.,1.
450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryBeMsb0ToHexDigit_0_basic.dot,31,55,Constant,55.,55.
451,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToByte_0_basic.dot,7,11,Exponential,11.48*2.^(0.25*n),3. + 11.48*2.^(0.25*n)
452,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToHexDigit_0_basic.dot,24,55,Constant,55.,55.
453,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToHexDigitMsb0_4bits_0_basic.dot,18,18,Constant,18.,18.
454,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToInt_0_basic.dot,7,11,Exponential,11.48*2.^(0.25*n),3. + 11.48*2.^(0.25*n)
455,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToLong_0_basic.dot,7,11,Exponential,11.48*2.^(0.25*n),3. + 11.48*2.^(0.25*n)
456,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_binaryToShort_0_basic.dot,7,11,Exponential,11.48*2.^(0.25*n),3. + 11.48*2.^(0.25*n)
457,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteArrayToInt_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
458,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteArrayToLong_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
459,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteArrayToShort_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
460,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteArrayToUuid_0_basic.dot,2,2,Constant,2.,2.
461,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteToBinary_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
462,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_byteToHex_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
463,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_<clinit>_0_basic.dot,2,2,Constant,2.,2.
464,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexDigitMsb0ToBinary_0_basic.dot,17,17,Constant,17.,17.
465,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexDigitMsb0ToInt_0_basic.dot,17,17,Constant,17.,17.
466,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexDigitToBinary_0_basic.dot,17,17,Constant,17.,17.
467,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexDigitToInt_0_basic.dot,2,2,Constant,2.,2.
468,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexToByte_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
469,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexToInt_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
470,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexToLong_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
471,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_hexToShort_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
472,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_<init>_0_basic.dot,1,1,Constant,1.,1.
473,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intArrayToLong_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
474,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToBinary_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
475,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToByteArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
476,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToHex_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
477,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToHexDigit_0_basic.dot,2,2,Constant,2.,2.
478,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToHexDigitMsb0_0_basic.dot,17,17,Constant,17.,17.
479,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_intToShortArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
480,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_longToBinary_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
481,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_longToByteArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
482,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_longToHex_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
483,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_longToIntArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
484,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_longToShortArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
485,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_shortArrayToInt_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
486,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_shortArrayToLong_0_basic.dot,6,9,Polynomial,1.*n,10. + 1.*n
487,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_shortToBinary_0_basic.dot,7,9,Exponential,13.66*2.^(0.25*n),1. + 13.66*2.^(0.25*n)
488,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_shortToByteArray_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
489,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_shortToHex_0_basic.dot,5,5,Exponential,5.91*2.^(0.25*n),1. + 5.91*2.^(0.25*n)
490,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_Conversion_uuidToByteArray_0_basic.dot,5,6,Constant,6.,6.
491,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_asEnum_0_basic.dot,1,1,Constant,1.,1.
492,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_checkBitVectorable_0_basic.dot,2,2,Constant,2.,2.
493,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_generateBitVector_0_basic.dot,1,1,Constant,1.,1.
494,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_generateBitVectors_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
495,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_getEnum_0_basic.dot,3,3,Constant,3.,3.
496,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
497,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_getEnumMap_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
498,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
499,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_isValidEnum_0_basic.dot,3,3,Constant,3.,3.
500,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_processBitVector_0_basic.dot,1,1,Constant,1.,1.
501,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_EnumUtils_processBitVectors_0_basic.dot,4,4,Exponential,3.29*1.32^n,0.8200000000000001 + 0.1*0.87^n + 3.29*1.32^n
502,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_access$000_0_basic.dot,1,1,Constant,1.,1.
503,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_addListener_0_basic.dot,1,1,Constant,1.,1.
504,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_create_0_basic.dot,1,1,Constant,1.,1.
505,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_createInvocationHandler_0_basic.dot,1,1,Constant,1.,1.
506,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_createProxy_0_basic.dot,1,1,Constant,1.,1.
507,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_fire_0_basic.dot,1,1,Constant,1.,1.
508,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_getListenerCount_0_basic.dot,1,1,Constant,1.,1.
509,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_getListeners_0_basic.dot,1,1,Constant,1.,1.
510,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_<init>_0_basic.dot,1,1,Constant,1.,1.
511,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_initializeTransientFields_0_basic.dot,1,1,Constant,1.,1.
512,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_readObject_0_basic.dot,1,1,Constant,1.,1.
513,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_removeListener_0_basic.dot,1,1,Constant,1.,1.
514,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport_writeObject_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
515,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
516,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventListenerSupport$ProxyInvocationHandler_invoke_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
517,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils_addEventListener_0_basic.dot,4,4,Constant,4.,4.
518,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils_bindEventsToMethod_0_basic.dot,1,1,Constant,1.,1.
519,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
520,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_hasMatchingParametersMethod_0_basic.dot,2,2,Constant,2.,2.
521,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_<init>_0_basic.dot,1,1,Constant,1.,1.
522,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_event_EventUtils$EventBindingInvocationHandler_invoke_0_basic.dot,4,5,Constant,5.,5.
523,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_CloneFailedException_<init>_0_basic.dot,1,1,Constant,1.,1.
524,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_addContextValue_0_basic.dot,1,1,Constant,1.,1.
525,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
526,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getContextLabels_0_basic.dot,1,1,Constant,1.,1.
527,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getContextValues_0_basic.dot,1,1,Constant,1.,1.
528,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getFirstContextValue_0_basic.dot,1,1,Constant,1.,1.
529,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
530,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getMessage_0_basic.dot,1,1,Constant,1.,1.
531,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_getRawMessage_0_basic.dot,1,1,Constant,1.,1.
532,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_<init>_0_basic.dot,2,2,Constant,2.,2.
533,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedException_setContextValue_0_basic.dot,1,1,Constant,1.,1.
534,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_addContextValue_0_basic.dot,1,1,Constant,1.,1.
535,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
536,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextLabels_0_basic.dot,1,1,Constant,1.,1.
537,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getContextValues_0_basic.dot,1,1,Constant,1.,1.
538,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getFirstContextValue_0_basic.dot,1,1,Constant,1.,1.
539,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getFormattedExceptionMessage_0_basic.dot,1,1,Constant,1.,1.
540,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getMessage_0_basic.dot,1,1,Constant,1.,1.
541,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_getRawMessage_0_basic.dot,1,1,Constant,1.,1.
542,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_<init>_0_basic.dot,2,2,Constant,2.,2.
543,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ContextedRuntimeException_setContextValue_0_basic.dot,1,1,Constant,1.,1.
544,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_addContextValue_0_basic.dot,1,1,Constant,1.,1.
545,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextEntries_0_basic.dot,1,1,Constant,1.,1.
546,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextLabels_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
547,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_getContextValues_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
548,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_getFirstContextValue_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
549,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_getFormattedExceptionMessage_0_basic.dot,7,15,Exponential,24.88*1.17^n,3. + 0.05*0.84^n + 0.93*1.1^n + 24.88*1.17^n
550,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_<init>_0_basic.dot,1,1,Constant,1.,1.
551,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_DefaultExceptionContext_setContextValue_0_basic.dot,1,1,Constant,1.,1.
552,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_<clinit>_0_basic.dot,1,1,Constant,1.,1.
553,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getCause_0_basic.dot,6,9,Exponential,16.12*1.22^n,3. + 0.01*0.72^n + 0.29*1.06^n + 16.12*1.22^n
554,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,8,12,Constant,12.,12.
555,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getDefaultCauseMethodNames_0_basic.dot,1,1,Constant,1.,1.
556,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
557,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
558,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
559,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
560,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
561,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
562,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
563,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang7/org_apache_commons_lang3_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
