test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
307,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$ArrayEntityMap_add_0_basic.dot,1,1,Constant,1.,1.
308,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$ArrayEntityMap_ensureCapacity_0_basic.dot,2,2,Constant,2.,2.
309,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$ArrayEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
310,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$ArrayEntityMap_name_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
311,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$ArrayEntityMap_value_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
312,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$BinaryEntityMap_add_0_basic.dot,2,2,Constant,2.,2.
313,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$BinaryEntityMap_binarySearch_0_basic.dot,4,4,Exponential,6.86*1.17^n,2. + 0.13*0.84^n + 0.22*1.1^n + 6.86*1.17^n
314,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$BinaryEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
315,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$BinaryEntityMap_name_0_basic.dot,2,2,Constant,2.,2.
316,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$HashEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
317,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$LookupEntityMap_createLookupTable_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
318,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$LookupEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
319,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$LookupEntityMap_lookupTable_0_basic.dot,2,2,Constant,2.,2.
320,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$LookupEntityMap_name_0_basic.dot,2,2,Constant,2.,2.
321,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$MapIntMap_add_0_basic.dot,1,1,Constant,1.,1.
322,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$MapIntMap_<init>_0_basic.dot,1,1,Constant,1.,1.
323,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$MapIntMap_name_0_basic.dot,1,1,Constant,1.,1.
324,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$MapIntMap_value_0_basic.dot,2,2,Constant,2.,2.
325,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$PrimitiveEntityMap_add_0_basic.dot,1,1,Constant,1.,1.
326,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$PrimitiveEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
327,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$PrimitiveEntityMap_name_0_basic.dot,1,1,Constant,1.,1.
328,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$PrimitiveEntityMap_value_0_basic.dot,2,2,Constant,2.,2.
329,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_Entities$TreeEntityMap_<init>_0_basic.dot,1,1,Constant,1.,1.
330,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_class$_0_basic.dot,2,2,Constant,2.,2.
331,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_<clinit>_0_basic.dot,1,1,Constant,1.,1.
332,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_compareTo_0_basic.dot,4,4,Constant,4.,4.
333,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_createEntry_0_basic.dot,7,15,Exponential,21.240000000000002*2.^(0.22*n),3.67 + 6.68*1.17^n + 21.240000000000002*2.^(0.22*n)
334,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_equals_0_basic.dot,5,5,Constant,5.,5.
335,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getEntry_0_basic.dot,4,5,Constant,5.,5.
336,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getEnum_0_basic.dot,2,2,Constant,2.,2.
337,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getEnumClass_0_basic.dot,1,1,Constant,1.,1.
338,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getEnumList_0_basic.dot,2,2,Constant,2.,2.
339,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getEnumMap_0_basic.dot,2,2,Constant,2.,2.
340,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getName_0_basic.dot,1,1,Constant,1.,1.
341,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_getNameInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
342,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_hashCode_0_basic.dot,1,1,Constant,1.,1.
343,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_<init>_0_basic.dot,1,1,Constant,1.,1.
344,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_init_0_basic.dot,12,77,Exponential,232.88*2.^(0.22*n),16.330000000000002 + 39.21*1.17^n + 232.88*2.^(0.22*n)
345,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_iterator_0_basic.dot,1,1,Constant,1.,1.
346,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_readResolve_0_basic.dot,2,2,Constant,2.,2.
347,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum_toString_0_basic.dot,2,2,Constant,2.,2.
348,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_EnumUtils_getEnum_0_basic.dot,1,1,Constant,1.,1.
349,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
350,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_EnumUtils_getEnumMap_0_basic.dot,1,1,Constant,1.,1.
351,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
352,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_EnumUtils_iterator_0_basic.dot,1,1,Constant,1.,1.
353,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_Enum$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
354,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_class$_0_basic.dot,2,2,Constant,2.,2.
355,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_<clinit>_0_basic.dot,1,1,Constant,1.,1.
356,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_compareTo_0_basic.dot,4,4,Constant,4.,4.
357,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_createEntry_0_basic.dot,7,15,Exponential,21.240000000000002*2.^(0.22*n),3.67 + 6.68*1.17^n + 21.240000000000002*2.^(0.22*n)
358,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_equals_0_basic.dot,5,5,Constant,5.,5.
359,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getEntry_0_basic.dot,4,5,Constant,5.,5.
360,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getEnum_0_basic.dot,2,2,Constant,2.,2.
361,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getEnumClass_0_basic.dot,1,1,Constant,1.,1.
362,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getEnumList_0_basic.dot,2,2,Constant,2.,2.
363,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getEnumMap_0_basic.dot,2,2,Constant,2.,2.
364,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getName_0_basic.dot,1,1,Constant,1.,1.
365,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_getNameInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
366,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_hashCode_0_basic.dot,1,1,Constant,1.,1.
367,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_<init>_0_basic.dot,1,1,Constant,1.,1.
368,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_init_0_basic.dot,12,77,Exponential,232.88*2.^(0.22*n),16.330000000000002 + 39.21*1.17^n + 232.88*2.^(0.22*n)
369,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_iterator_0_basic.dot,1,1,Constant,1.,1.
370,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_readResolve_0_basic.dot,2,2,Constant,2.,2.
371,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum_toString_0_basic.dot,2,2,Constant,2.,2.
372,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_EnumUtils_getEnum_0_basic.dot,1,1,Constant,1.,1.
373,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_EnumUtils_getEnumList_0_basic.dot,1,1,Constant,1.,1.
374,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_EnumUtils_getEnumMap_0_basic.dot,1,1,Constant,1.,1.
375,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_EnumUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
376,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_EnumUtils_iterator_0_basic.dot,1,1,Constant,1.,1.
377,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_Enum$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
378,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_compareTo_0_basic.dot,4,4,Constant,4.,4.
379,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
380,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
381,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_getValueInOtherClassLoader_0_basic.dot,4,4,Constant,4.,4.
382,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
383,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enums_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
384,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_ValuedEnum_compareTo_0_basic.dot,1,1,Constant,1.,1.
385,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_ValuedEnum_getEnum_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
386,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_ValuedEnum_getValue_0_basic.dot,1,1,Constant,1.,1.
387,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_ValuedEnum_<init>_0_basic.dot,1,1,Constant,1.,1.
388,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_enum_ValuedEnum_toString_0_basic.dot,2,2,Constant,2.,2.
389,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_addCauseMethodName_0_basic.dot,4,4,Constant,4.,4.
390,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_class$_0_basic.dot,2,2,Constant,2.,2.
391,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_<clinit>_0_basic.dot,6,13,Constant,13.,13.
392,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getCause_0_basic.dot,8,18,Exponential,33.21*1.22^n,6. + 1.3800000000000001*1.06^n + 33.21*1.22^n
393,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getCauseMethodNameList_0_basic.dot,1,1,Constant,1.,1.
394,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingFieldName_0_basic.dot,8,17,Constant,17.,17.
395,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingMethodName_0_basic.dot,9,18,Constant,18.,18.
396,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getCauseUsingWellKnownTypes_0_basic.dot,4,4,Constant,4.,4.
397,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getFullStackTrace_0_basic.dot,3,3,Polynomial,0.67*n,3.05 + 0.67*n
398,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getMessage_0_basic.dot,2,2,Constant,2.,2.
399,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getRootCause_0_basic.dot,2,2,Constant,2.,2.
400,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseMessage_0_basic.dot,2,2,Constant,2.,2.
401,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getRootCauseStackTrace_0_basic.dot,6,10,Exponential,7.5*1.34^n,1.17 + 0.32*1.05^n + 1.8800000000000001*1.16^n + 7.5*1.34^n
402,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getStackFrameList_0_basic.dot,5,6,Exponential,8.*1.27^n,1.5 + 0.15*1.04^n + 1.42*1.21^n + 8.*1.27^n
403,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getStackFrames_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
404,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getStackTrace_0_basic.dot,1,1,Constant,1.,1.
405,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
406,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getThrowableList_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
407,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_getThrowables_0_basic.dot,1,1,Constant,1.,1.
408,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_indexOf_0_basic.dot,10,16,Polynomial,0.,39.02 + 2.67*n
409,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
410,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_indexOfType_0_basic.dot,1,1,Constant,1.,1.
411,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_<init>_0_basic.dot,1,1,Constant,1.,1.
412,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_isCauseMethodName_0_basic.dot,2,2,Constant,2.,2.
413,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_isNestedThrowable_0_basic.dot,15,25,Exponential,590.34*1.21^n,1. + 0.56*1.01^n + 3.93*1.08^n + 35.17*1.17^n + 590.34*1.21^n
414,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_isThrowableNested_0_basic.dot,2,2,Constant,2.,2.
415,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_printRootCauseStackTrace_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
416,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_removeCauseMethodName_0_basic.dot,3,3,Constant,3.,3.
417,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_removeCommonFrames_0_basic.dot,6,6,Exponential,6.29*1.17^n,0. + 0.04*0.84^n + 0.84*1.1^n + 6.29*1.17^n
418,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_setCause_0_basic.dot,9,12,Constant,12.,12.
419,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_ExceptionUtils_toArray_0_basic.dot,1,1,Constant,1.,1.
420,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_class$_0_basic.dot,2,2,Constant,2.,2.
421,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_<clinit>_0_basic.dot,1,1,Constant,1.,1.
422,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getMessage_0_basic.dot,5,8,Constant,8.,8.
423,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getMessages_0_basic.dot,4,5,Exponential,4.54*2.^(0.33*n),0.33 + 2.92*1.26^n + 4.54*2.^(0.33*n)
424,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getStackFrames_0_basic.dot,2,2,Constant,2.,2.
425,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getThrowable_0_basic.dot,2,2,Constant,2.,2.
426,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
427,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_getThrowables_0_basic.dot,1,1,Constant,1.,1.
428,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_indexOfThrowable_0_basic.dot,9,9,Polynomial,1.33*n,21.69 + 1.33*n
429,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_<init>_0_basic.dot,2,2,Constant,2.,2.
430,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_printStackTrace_0_basic.dot,10,43,Exponential,185.28*1.32^n,1.76 + 0.01*0.87^n + 185.28*1.32^n
431,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableDelegate_trimStackFrames_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
432,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getCause_0_basic.dot,1,1,Constant,1.,1.
433,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getMessage_0_basic.dot,2,2,Constant,2.,2.
434,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getMessages_0_basic.dot,1,1,Constant,1.,1.
435,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getThrowable_0_basic.dot,1,1,Constant,1.,1.
436,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
437,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_getThrowables_0_basic.dot,1,1,Constant,1.,1.
438,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
439,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_<init>_0_basic.dot,1,1,Constant,1.,1.
440,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_printPartialStackTrace_0_basic.dot,1,1,Constant,1.,1.
441,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableError_printStackTrace_0_basic.dot,1,1,Constant,1.,1.
442,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getCause_0_basic.dot,1,1,Constant,1.,1.
443,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getMessage_0_basic.dot,2,2,Constant,2.,2.
444,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getMessages_0_basic.dot,1,1,Constant,1.,1.
445,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getThrowable_0_basic.dot,1,1,Constant,1.,1.
446,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getThrowableCount_0_basic.dot,1,1,Constant,1.,1.
447,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_getThrowables_0_basic.dot,1,1,Constant,1.,1.
448,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_indexOfThrowable_0_basic.dot,1,1,Constant,1.,1.
449,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_<init>_0_basic.dot,1,1,Constant,1.,1.
450,/home/tunghn1/Inf199/PathComplexity/scripts/cfgextractor/outputs/Blang61/org_apache_commons_lang_exception_NestableException_printPartialStackTrace_0_basic.dot,1,1,Constant,1.,1.
