Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testIllegalArguments",,,,,,,,,,,,,,30,24,19,2,1,17,4,4,3,,,,0,,,,,,,,,,,,,0,0,8,6,8,13,8,9,4,1,,,0,1,,4,4,1,4,0.25
Public Method,"org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinear",,,,,,,,,,,,,,14,12,10,5,0,11,1,1,0,,,,0,,,,,,,,,,,,,1,1,7,1,1,10,7,4,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinearDegenerateThreeSegment",,,,,,,,,,,,,,22,18,15,7,0,16,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,15,7,9,1,1,,,0,0,,1,1,1,1,0.11
Public Method,"org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinearDegenerateTwoSegment",,,,,,,,,,,,,,20,16,13,7,0,14,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,13,7,7,1,1,,,0,0,,1,1,1,1,0.12
Protected Method,"org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.verifyInterpolation",,,,,,,,,,,,,,9,6,2,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,8,0,2,3,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Public Class,"org.apache.commons.math.analysis.interpolation.LoessInterpolator",3,1,3,16,11,,4,,6,10,0,4,6,422,170,117,,,138,,,,17,6,1,,3,3,36,16,3,0,4,,,3,10,0,,41,61,211,,105,62,76,,,17,17,,3,81,33,36,15,33,1.24
Public Constructor,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.LoessInterpolator",,,,,,,,,,,,,,33,12,8,6,1,8,3,4,0,,,,0,,,,,,,,,,,,,14,0,1,21,4,5,1,7,3,1,,,0,1,,3,4,1,3,1.75
Public Constructor,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.LoessInterpolator",,,,,,,,,,,,,,13,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,15,0,1,8,1,3,1,3,1,1,,,0,0,,1,1,1,1,1.60
Public Constructor,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.LoessInterpolator",,,,,,,,,,,,,,25,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,1,1,21,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.00
Private Static Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.checkAllFiniteReal",,,,,,,,,,,,,,12,5,2,1,0,5,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,7,2,3,2,3,2,1,,,0,1,,2,2,1,2,1.40
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.interpolate",,,,,,,,,,,,,,24,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,21,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.00
Private Static Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.nextNonzero",,,,,,,,,,,,,,15,7,4,1,0,5,2,3,0,,,,0,,,,,,,,,,,,,4,0,2,8,2,3,2,3,2,1,,,0,1,,2,3,1,2,1.14
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.smooth",,,,,,,,,,,,,,27,8,5,4,0,6,2,2,0,,,,0,,,,,,,,,,,,,22,2,2,17,2,4,2,4,2,1,,,0,1,,2,2,1,2,2.12
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.smooth",,,,,,,,,,,,,,165,97,77,13,3,84,17,17,9,,,,6,,,,,,,,,,,,,9,27,33,41,1648,68,36,48,17,6,,,7,3,,17,17,6,17,0.42
Private Static Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.tricube",,,,,,,,,,,,,,16,8,5,2,0,6,2,2,1,,,,0,,,,,,,,,,,,,2,0,3,8,2,4,3,3,2,1,,,0,1,,2,2,1,2,1.00
Private Static Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolator.updateBandwidthInterval",,,,,,,,,,,,,,30,12,7,2,0,8,2,3,0,,,,0,,,,,,,,,,,,,6,1,7,17,2,6,5,3,2,1,,,0,1,,2,3,1,2,1.42
Public Class,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest",1,1,1,0,8,,0,,21,21,0,1,20,231,178,100,,,137,,,,4,1,1,,1,1,8,7,1,0,0,,,0,21,0,,43,99,10,,105,80,57,,,4,4,,2,0,31,31,21,31,0.06
Private Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.generateSineData",,,,,,,,,,,,,,9,9,6,4,0,9,2,2,0,,,,0,,,,,,,,,,,,,8,0,3,0,2,7,4,5,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testCompletelyIncorrectBandwidth1",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testCompletelyIncorrectBandwidth2",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testEmptyData",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testIncreasingBandwidthIncreasesSmoothness",,,,,,,,,,,,,,29,21,16,5,1,23,4,4,0,,,,0,,,,,,,,,,,,,1,7,11,1,6,19,14,9,4,1,,,0,2,,4,4,1,4,0.05
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testIncreasingRobustnessItersIncreasesSmoothnessWithOutliers",,,,,,,,,,,,,,31,21,16,5,1,23,4,4,0,,,,0,,,,,,,,,,,,,1,7,9,3,6,19,12,11,4,1,,,0,2,,4,4,1,4,0.14
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testInsufficientBandwidth",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testMath296withoutWeights",,,,,,,,,,,,,,21,20,13,3,0,11,2,2,0,,,,0,,,,,,,,,,,,,1,0,15,1,2,9,7,4,2,1,,,0,1,,2,2,1,2,0.05
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNonStrictlyIncreasing1",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNonStrictlyIncreasing2",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal1",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal2",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal3",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal4",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal5",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal6",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnDistortedSine",,,,,,,,,,,,,,30,20,17,6,0,20,2,2,0,,,,0,,,,,,,,,,,,,0,8,13,2,2,18,14,6,2,1,,,0,1,,2,2,1,2,0.10
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnOnePoint",,,,,,,,,,,,,,7,7,5,3,0,6,1,1,0,,,,0,,,,,,,,,,,,,1,0,4,0,1,5,4,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnStraightLine",,,,,,,,,,,,,,10,10,7,3,0,10,2,2,0,,,,0,,,,,,,,,,,,,1,0,5,0,2,8,6,4,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnTwoPoints",,,,,,,,,,,,,,8,8,6,3,0,7,1,1,0,,,,0,,,,,,,,,,,,,1,0,4,0,1,6,4,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testUnequalSizeArguments",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction",5,1,4,13,8,,0,,3,3,0,1,2,215,102,52,,,77,,,,9,3,1,,5,6,39,22,2,0,0,,,4,3,0,,22,33,91,,47,33,44,,,9,10,,2,41,17,18,5,17,0.89
Public Constructor,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereInterpolatingFunction",,,,,,,,,,,,,,62,36,22,13,2,26,9,10,0,,,,0,,,,,,,,,,,,,10,4,6,22,160,17,4,22,9,1,,,0,2,,9,10,1,9,0.61
Private Static Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement",1,1,0,4,2,,0,,6,6,6,0,0,65,28,9,,,19,,,,2,1,1,,1,1,7,3,1,0,0,,,3,6,0,,6,11,31,,11,10,9,,,2,2,,1,55,7,7,6,7,1.11
Constructor,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.MicrosphereSurfaceElement",,,,,,,,,,,,,,7,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.illumination",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.normal",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.reset",,,,,,,,,,,,,,7,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.75
Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.sample",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.MicrosphereSurfaceElement.store",,,,,,,,,,,,,,12,7,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,4,0,2,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.71
Private Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.cosAngle",,,,,,,,,,,,,,10,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction.value",,,,,,,,,,,,,,46,28,20,16,1,25,7,7,3,,,,3,,,,,,,,,,,,,4,8,9,10,20,14,13,12,7,3,,,3,2,,7,7,3,7,0.36
Public Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator",1,1,0,5,5,,2,,3,3,0,0,3,72,30,14,,,17,,,,3,1,1,,1,1,13,7,2,0,0,,,2,3,0,,4,13,38,,11,9,8,,,3,3,,1,50,5,5,3,5,1.27
Public Constructor,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator.MicrosphereInterpolator",,,,,,,,,,,,,,10,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Constructor,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator.MicrosphereInterpolator",,,,,,,,,,,,,,19,11,6,5,1,7,3,3,0,,,,0,,,,,,,,,,,,,3,1,2,7,4,4,1,6,3,1,,,0,1,,3,3,1,3,0.64
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator.interpolate",,,,,,,,,,,,,,12,9,5,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,4,3,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.33
Public Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest",3,1,6,6,4,,0,,2,2,0,0,2,109,78,58,,,71,,,,3,1,1,,3,3,49,37,1,0,0,,,0,2,0,,13,27,18,,60,29,42,,,3,3,,2,0,6,6,2,6,0.23
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D",,,,,,,,,,,,,,49,37,29,5,0,35,3,3,0,,,,0,,,,,,,,,,,,,0,6,12,6,3,30,14,21,3,1,,,0,2,,3,3,1,3,0.16
Anonymous Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D.(Anon_1)",2,1,0,0,0,,0,,1,1,0,0,1,7,7,5,,,4,,,,2,1,1,,2,2,6,6,2,0,0,,,0,1,0,,0,1,0,,2,1,3,,,2,2,,1,0,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D.(Anon_1).value",,,,,,,,,,,,,,6,6,4,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,0,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testParaboloid2D",,,,,,,,,,,,,,50,37,29,5,0,35,3,3,0,,,,0,,,,,,,,,,,,,0,6,12,7,3,30,14,21,3,1,,,0,2,,3,3,1,3,0.19
Anonymous Class,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testParaboloid2D.(Anon_2)",2,1,0,0,0,,0,,1,1,0,0,1,7,7,5,,,4,,,,2,1,1,,2,2,6,6,2,0,0,,,0,1,0,,0,1,0,,2,1,3,,,2,2,,1,0,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testParaboloid2D.(Anon_2).value",,,,,,,,,,,,,,6,6,4,1,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,0,0,2,2,1,3,2,1,,,0,1,,2,2,1,2,0.00
Public Interface,"org.apache.commons.math.analysis.interpolation.MultivariateRealInterpolator",0,0,0,0,1,,0,,1,1,1,0,0,24,3,0,,,2,,,,0,0,0,,0,0,0,0,0,1,0,,,0,1,0,,1,2,20,,1,2,0,,,0,0,,0,0,0,0,0,0,6.67
Abstract Method,"org.apache.commons.math.analysis.interpolation.MultivariateRealInterpolator.interpolate",,,,,,,,,,,,,,21,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,20,0,1,1,0,0,0,,,0,0,,0,0,0,0,20.00
Public Class,"org.apache.commons.math.analysis.interpolation.NevilleInterpolator",1,1,0,13,1,,1,,1,1,0,0,1,35,7,2,,,4,,,,1,1,1,,1,1,16,3,3,0,0,,,0,1,0,,2,4,26,,2,3,1,,,1,1,,0,100,1,1,1,1,3.71
Public Method,"org.apache.commons.math.analysis.interpolation.NevilleInterpolator.interpolate",,,,,,,,,,,,,,16,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,13,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.33
Public Class,"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest",2,1,2,5,7,,0,,4,4,0,0,3,120,73,52,,,73,,,,3,1,1,,2,2,24,17,1,0,0,,,0,4,1,,13,28,34,,63,27,46,,,3,3,,1,0,9,9,4,9,0.47
Protected Method,"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.partialerror",,,,,,,,,,,,,,16,12,7,1,1,9,3,3,0,,,,0,,,,,,,,,,,,,5,1,3,3,4,6,3,6,3,1,,,0,1,,3,3,1,3,0.25
Public Method,"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testExpm1Function",,,,,,,,,,,,,,34,24,20,5,0,30,2,2,0,,,,0,,,,,,,,,,,,,1,4,8,6,2,28,9,21,2,1,,,0,1,,2,2,1,2,0.25
Public Method,"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testParameters",,,,,,,,,,,,,,17,11,8,3,0,8,2,2,1,,,,0,,,,,,,,,,,,,0,1,5,5,2,6,5,3,2,1,,,0,1,,2,2,1,2,0.45
Public Method,"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testSinFunction",,,,,,,,,,,,,,30,21,17,5,0,25,2,2,0,,,,0,,,,,,,,,,,,,1,3,8,6,2,23,9,16,2,1,,,0,1,,2,2,1,2,0.29
Public Class,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator",4,1,2,5,8,,0,,4,7,0,0,4,114,67,38,,,63,,,,13,1,2,,4,4,23,15,1,0,0,,,2,4,0,,14,20,33,,46,24,39,,,13,15,,2,50,16,18,4,16,0.49
Public Constructor,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator.SmoothingPolynomialBicubicSplineInterpolator",,,,,,,,,,,,,,6,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Constructor,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator.SmoothingPolynomialBicubicSplineInterpolator",,,,,,,,,,,,,,6,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Constructor,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator.SmoothingPolynomialBicubicSplineInterpolator",,,,,,,,,,,,,,11,5,2,5,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,6,1,2,1,2,1,1,,,0,0,,1,1,1,1,1.20
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator.interpolate",,,,,,,,,,,,,,71,50,34,10,3,53,13,15,0,,,,0,,,,,,,,,,,,,6,10,11,11,972,40,18,35,13,1,,,0,2,,13,15,1,13,0.22
Public Class,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest",4,1,5,6,5,,0,,3,3,0,0,3,155,113,84,,,93,,,,6,1,1,,4,4,47,36,1,0,0,,,0,3,0,,19,34,23,,78,34,59,,,6,6,,2,0,12,12,3,12,0.20
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testParaboloid",,,,,,,,,,,,,,46,35,27,4,0,33,3,3,0,,,,0,,,,,,,,,,,,,1,6,10,5,3,29,12,21,3,1,,,0,2,,3,3,1,3,0.14
Anonymous Class,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testParaboloid.(Anon_2)",2,1,0,0,1,,0,,1,1,0,0,1,5,5,4,,,2,,,,2,1,1,,2,2,4,4,2,0,0,,,0,1,0,,0,1,0,,1,1,1,,,2,2,,0,0,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testParaboloid.(Anon_2).value",,,,,,,,,,,,,,4,4,3,2,0,2,2,2,0,,,,0,,,,,,,,,,,,,2,0,0,0,1,1,1,1,2,1,,,0,0,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane",,,,,,,,,,,,,,46,35,27,4,0,33,3,3,0,,,,0,,,,,,,,,,,,,1,6,10,5,3,29,12,21,3,1,,,0,2,,3,3,1,3,0.14
Anonymous Class,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane.(Anon_1)",2,1,0,0,1,,0,,1,1,0,0,1,5,5,4,,,2,,,,2,1,1,,2,2,4,4,2,0,0,,,0,1,0,,0,1,0,,1,1,1,,,2,2,,0,0,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane.(Anon_1).value",,,,,,,,,,,,,,4,4,3,2,0,2,2,2,0,,,,0,,,,,,,,,,,,,2,0,0,0,1,1,1,1,2,1,,,0,0,,2,2,1,2,0.00
Public Method,"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPreconditions",,,,,,,,,,,,,,51,38,30,3,2,26,6,6,5,,,,0,,,,,,,,,,,,,1,5,10,8,32,20,9,17,6,1,,,0,1,,6,6,1,6,0.21
Public Class,"org.apache.commons.math.analysis.interpolation.SplineInterpolator",7,1,10,15,6,,0,,1,1,0,0,1,102,48,38,,,46,,,,7,1,1,,7,7,71,46,2,0,0,,,0,1,0,,12,12,42,,38,16,30,,,7,7,,1,0,7,7,1,7,0.88
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolator.interpolate",,,,,,,,,,,,,,71,46,38,6,2,45,7,7,0,,,,0,,,,,,,,,,,,,6,10,11,15,64,38,15,30,7,1,,,0,1,,7,7,1,7,0.33
Public Class,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest",1,1,1,4,10,,0,,7,7,0,0,5,191,136,104,,,103,,,,4,1,1,,1,1,23,18,1,0,0,,,3,7,2,,18,61,37,,90,45,58,,,4,4,,1,61,12,12,7,12,0.27
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testIllegalArguments",,,,,,,,,,,,,,30,24,19,2,1,17,4,4,3,,,,0,,,,,,,,,,,,,0,0,8,6,8,13,8,9,4,1,,,0,1,,4,4,1,4,0.25
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinear",,,,,,,,,,,,,,15,13,11,6,0,12,1,1,0,,,,0,,,,,,,,,,,,,1,1,7,1,1,11,7,5,1,1,,,0,0,,1,1,1,1,0.08
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinearDegenerateThreeSegment",,,,,,,,,,,,,,22,18,15,7,0,16,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,15,7,9,1,1,,,0,0,,1,1,1,1,0.11
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinearDegenerateTwoSegment",,,,,,,,,,,,,,21,17,14,8,0,15,1,1,0,,,,0,,,,,,,,,,,,,2,2,8,2,1,14,7,8,1,1,,,0,0,,1,1,1,1,0.12
Public Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateSin",,,,,,,,,,,,,,49,37,33,9,0,26,1,1,0,,,,0,,,,,,,,,,,,,3,2,16,10,1,25,7,19,1,1,,,0,0,,1,1,1,1,0.27
Protected Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.verifyConsistency",,,,,,,,,,,,,,16,11,7,6,0,8,2,2,0,,,,0,,,,,,,,,,,,,6,0,3,5,2,6,3,5,2,1,,,0,1,,2,2,1,2,0.45
Protected Method,"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.verifyInterpolation",,,,,,,,,,,,,,9,6,2,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,9,0,2,3,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.50
Class,"org.apache.commons.math.analysis.interpolation.TricubicSplineFunction",5,1,2,4,1,,1,,2,2,0,0,2,66,43,27,,,42,,,,7,1,1,,5,7,26,19,2,0,0,,,1,2,0,,7,16,16,,30,21,21,,,7,10,,3,0,11,14,2,11,0.37
Public Constructor,"org.apache.commons.math.analysis.interpolation.TricubicSplineFunction.TricubicSplineFunction",,,,,,,,,,,,,,12,9,4,2,1,11,4,4,0,,,,0,,,,,,,,,,,,,3,0,1,3,4,7,4,7,4,1,,,0,3,,4,4,1,4,0.33
Public Method,"org.apache.commons.math.analysis.interpolation.TricubicSplineFunction.value",,,,,,,,,,,,,,40,29,21,2,2,28,7,10,0,,,,0,,,,,,,,,,,,,6,5,11,6,32,21,14,14,7,1,,,0,3,,7,10,1,7,0.21
Public Class,"org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction",10,1,5,21,5,,1,,4,4,0,2,2,392,260,196,,,122,,,,29,4,1,,10,11,73,46,2,0,0,,,4,4,0,,27,108,105,,81,37,85,,,29,33,,3,55,40,44,7,40,0.40
