Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.math.genetics.BinaryChromosomeTest.testInvalidConstructor",,,,,,,,,,,,,,15,13,8,2,0,7,3,3,1,,,,0,,,,,,,,,,,,,0,2,3,0,3,3,3,4,3,1,,,0,2,,3,3,1,3,0.00
Public Method,"org.apache.commons.math.genetics.BinaryChromosomeTest.testIsSame",,,,,,,,,,,,,,14,13,11,4,0,12,1,1,0,,,,0,,,,,,,,,,,,,0,1,7,0,1,11,7,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.BinaryChromosomeTest.testRandomConstructor",,,,,,,,,,,,,,5,5,2,2,0,5,2,2,0,,,,0,,,,,,,,,,,,,0,0,1,0,2,3,2,3,2,1,,,0,1,,2,2,1,2,0.00
Public Class,"org.apache.commons.math.genetics.BinaryMutation",3,1,3,7,5,,0,,1,1,0,0,1,31,13,8,,,10,,,,3,1,1,,3,3,21,11,2,0,0,,,0,1,0,,5,6,13,,7,6,4,,,3,3,,1,0,3,3,1,3,1.00
Public Method,"org.apache.commons.math.genetics.BinaryMutation.mutate",,,,,,,,,,,,,,21,11,8,8,0,9,3,3,0,,,,0,,,,,,,,,,,,,2,3,5,7,2,7,5,4,3,1,,,0,1,,3,3,1,3,0.64
Public Class,"org.apache.commons.math.genetics.BinaryMutationTest",4,1,2,2,4,,0,,1,1,0,0,1,22,16,9,,,15,,,,4,1,1,,4,4,17,13,1,0,0,,,0,1,0,,4,7,2,,10,8,7,,,4,4,,3,0,4,4,1,4,0.12
Public Method,"org.apache.commons.math.genetics.BinaryMutationTest.testMutate",,,,,,,,,,,,,,17,13,9,7,1,14,4,4,0,,,,0,,,,,,,,,,,,,0,2,5,2,4,10,7,7,4,1,,,0,3,,4,4,1,4,0.15
Public Abstract Class,"org.apache.commons.math.genetics.Chromosome",1,1,0,9,1,,0,,5,5,0,0,3,93,28,13,,,20,,,,3,3,1,,1,1,14,5,3,10,0,,,1,5,2,,7,8,58,,9,9,11,,,3,3,,2,60,9,9,7,9,2.07
Public Method,"org.apache.commons.math.genetics.Chromosome.compareTo",,,,,,,,,,,,,,15,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Protected Method,"org.apache.commons.math.genetics.Chromosome.findSameChromosome",,,,,,,,,,,,,,17,7,4,2,0,6,3,3,3,,,,3,,,,,,,,,,,,,3,0,1,10,3,2,2,4,3,3,,,3,2,,3,3,3,3,1.43
Public Method,"org.apache.commons.math.genetics.Chromosome.getFitness",,,,,,,,,,,,,,16,6,3,3,0,4,2,2,0,,,,0,,,,,,,,,,,,,7,0,1,10,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.67
Protected Method,"org.apache.commons.math.genetics.Chromosome.isSame",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.genetics.Chromosome.searchForFitnessUpdate",,,,,,,,,,,,,,13,6,3,3,0,4,2,2,0,,,,0,,,,,,,,,,,,,2,0,2,7,2,2,2,2,2,1,,,0,1,,2,2,1,2,1.17
Public Class,"org.apache.commons.math.genetics.ChromosomePair",1,1,0,4,1,,0,,4,4,0,0,4,51,19,6,,,13,,,,1,1,1,,1,1,8,3,1,0,0,,,2,4,0,,5,8,27,,8,7,6,,,1,1,,0,50,4,4,4,4,1.42
Public Constructor,"org.apache.commons.math.genetics.ChromosomePair.ChromosomePair",,,,,,,,,,,,,,11,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,6,1,3,1,3,1,1,,,0,0,,1,1,1,1,1.20
Public Method,"org.apache.commons.math.genetics.ChromosomePair.getFirst",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.genetics.ChromosomePair.getSecond",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.genetics.ChromosomePair.toString",,,,,,,,,,,,,,6,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Class,"org.apache.commons.math.genetics.ChromosomeTest",1,1,2,0,2,,0,,2,2,0,0,2,85,75,41,,,48,,,,1,1,1,,1,1,33,30,1,0,0,,,0,2,0,,9,29,1,,33,26,22,,,1,1,,0,0,2,2,2,2,0.01
Private Static Abstract Class,"org.apache.commons.math.genetics.ChromosomeTest.DummyChromosome",1,1,0,0,0,,0,,2,7,0,0,1,11,10,2,,,6,,,,1,1,2,,1,1,3,3,1,5,0,,,1,2,1,,1,5,0,,3,4,2,,,1,1,,0,0,2,2,2,2,0.00
Public Constructor,"org.apache.commons.math.genetics.ChromosomeTest.DummyChromosome.DummyChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.math.genetics.ChromosomeTest.DummyChromosome.isSame",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo",,,,,,,,,,,,,,22,21,13,3,0,14,1,1,0,,,,0,,,,,,,,,,,,,0,1,7,0,1,10,7,7,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_1)",1,1,0,0,0,,0,,1,6,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_1).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_2)",1,1,0,0,0,,0,,1,6,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_2).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_3)",1,1,0,0,0,,0,,1,6,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testCompareTo.(Anon_3).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome",,,,,,,,,,,,,,44,40,26,6,0,27,1,1,0,,,,0,,,,,,,,,,,,,0,3,14,1,1,20,14,13,1,1,,,0,0,,1,1,1,1,0.03
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_4)",1,1,0,0,0,,0,,1,8,0,0,1,4,4,3,,,2,,,,1,1,3,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_4).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_5)",1,1,0,0,0,,0,,1,8,0,0,1,4,4,3,,,2,,,,1,1,3,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_5).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_6)",1,1,0,0,0,,0,,1,8,0,0,1,4,4,3,,,2,,,,1,1,3,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_6).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_7)",1,1,0,0,0,,0,,1,8,0,0,1,4,4,3,,,2,,,,1,1,3,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_7).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_8)",1,1,0,0,0,,0,,1,8,0,0,1,4,4,3,,,2,,,,1,1,3,,1,1,3,3,1,0,0,,,0,1,0,,0,1,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_8).fitness",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Anonymous Class,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_9)",1,1,0,1,0,,0,,1,12,0,0,1,5,4,3,,,2,,,,1,1,2,,1,1,4,3,1,0,0,,,0,1,0,,0,1,1,,1,1,1,,,1,1,,0,0,1,1,1,1,0.25
Public Method,"org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome.(Anon_9).nextGeneration",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Interface,"org.apache.commons.math.genetics.CrossoverPolicy",0,0,0,0,2,,0,,1,1,1,0,0,10,3,0,,,2,,,,0,0,0,,0,0,0,0,0,1,0,,,0,1,0,,0,2,7,,1,2,0,,,0,0,,0,0,0,0,0,0,2.33
Abstract Method,"org.apache.commons.math.genetics.CrossoverPolicy.crossover",,,,,,,,,,,,,,8,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,7,0,1,1,0,0,0,,,0,0,,0,0,0,0,7.00
Public Class,"org.apache.commons.math.genetics.DummyBinaryChromosome",1,1,0,0,0,,0,,4,21,0,0,4,24,15,4,,,9,,,,1,1,4,,1,1,3,3,1,1,0,,,0,4,0,,5,6,4,,4,5,4,,,1,1,,0,0,4,4,4,4,0.27
Public Constructor,"org.apache.commons.math.genetics.DummyBinaryChromosome.DummyBinaryChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Constructor,"org.apache.commons.math.genetics.DummyBinaryChromosome.DummyBinaryChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.DummyBinaryChromosome.fitness",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.DummyBinaryChromosome.newFixedLengthChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.genetics.DummyRandomKey",1,1,0,0,0,,0,,4,28,0,0,4,24,15,4,,,9,,,,1,1,4,,1,1,3,3,1,0,0,,,0,4,0,,5,6,4,,4,5,4,,,1,1,,0,0,4,4,4,4,0.27
Public Constructor,"org.apache.commons.math.genetics.DummyRandomKey.DummyRandomKey",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Constructor,"org.apache.commons.math.genetics.DummyRandomKey.DummyRandomKey",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.DummyRandomKey.fitness",,,,,,,,,,,,,,4,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.DummyRandomKey.newFixedLengthChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.math.genetics.ElitisticListPopulation",1,1,0,8,0,,0,,5,16,0,0,5,87,29,16,,,24,,,,2,1,2,,1,1,13,5,1,0,0,,,1,5,0,,9,10,49,,16,11,13,,,2,3,,1,19,7,8,5,7,1.69
Public Constructor,"org.apache.commons.math.genetics.ElitisticListPopulation.ElitisticListPopulation",,,,,,,,,,,,,,15,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,11,1,2,1,2,1,1,,,0,0,,1,1,1,1,2.75
Public Constructor,"org.apache.commons.math.genetics.ElitisticListPopulation.ElitisticListPopulation",,,,,,,,,,,,,,13,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,9,1,2,1,2,1,1,,,0,0,,1,1,1,1,2.25
Public Method,"org.apache.commons.math.genetics.ElitisticListPopulation.getElitismRate",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.genetics.ElitisticListPopulation.nextGeneration",,,,,,,,,,,,,,21,10,7,10,0,10,2,2,0,,,,0,,,,,,,,,,,,,1,2,4,9,2,8,5,5,2,1,,,0,1,,2,2,1,2,0.90
Public Method,"org.apache.commons.math.genetics.ElitisticListPopulation.setElitismRate",,,,,,,,,,,,,,13,5,3,1,0,4,2,3,0,,,,0,,,,,,,,,,,,,1,0,1,8,2,2,1,3,2,1,,,0,1,,2,3,1,2,1.60
Public Class,"org.apache.commons.math.genetics.ElitisticListPopulationTest",2,1,3,0,4,,1,,1,1,0,0,1,31,22,9,,,17,,,,2,1,1,,2,2,11,8,1,0,0,,,0,1,0,,9,10,0,,11,10,7,,,2,2,,1,100,2,2,1,2,0.00
Private Static Class,"org.apache.commons.math.genetics.ElitisticListPopulationTest.DummyChromosome",1,1,0,0,1,,0,,2,7,0,0,2,12,10,3,,,7,,,,1,1,2,,1,1,3,3,1,0,0,,,1,2,0,,2,4,0,,4,4,3,,,1,1,,0,0,2,2,2,2,0.00
Public Constructor,"org.apache.commons.math.genetics.ElitisticListPopulationTest.DummyChromosome.DummyChromosome",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ElitisticListPopulationTest.DummyChromosome.fitness",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.ElitisticListPopulationTest.testNextGeneration",,,,,,,,,,,,,,11,8,5,7,0,8,2,2,0,,,,0,,,,,,,,,,,,,0,3,3,0,2,6,4,4,2,1,,,0,1,,2,2,1,2,0.00
Public Interface,"org.apache.commons.math.genetics.Fitness",0,0,0,0,0,,0,,1,1,1,0,0,11,3,0,,,2,,,,0,0,0,,0,0,0,0,0,1,0,,,0,1,0,,2,2,6,,1,2,0,,,0,0,,0,0,0,0,0,0,2.00
Abstract Method,"org.apache.commons.math.genetics.Fitness.fitness",,,,,,,,,,,,,,7,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,6,0,1,1,0,0,0,,,0,0,,0,0,0,0,6.00
Public Class,"org.apache.commons.math.genetics.FitnessCachingTest",1,1,2,6,11,,8,,1,2,0,1,1,69,46,29,,,30,,,,2,1,1,,1,1,18,12,1,0,1,,,0,2,0,,14,24,14,,23,21,9,,,2,2,,1,37,3,3,2,3,0.30
Private Static Class,"org.apache.commons.math.genetics.FitnessCachingTest.DummyCountingBinaryChromosome",1,1,0,0,1,,0,,2,23,0,0,2,12,10,3,,,6,,,,1,1,5,,1,1,3,3,1,0,0,,,0,2,0,,2,4,0,,3,3,3,,,1,1,,0,0,2,2,2,2,0.00
Public Constructor,"org.apache.commons.math.genetics.FitnessCachingTest.DummyCountingBinaryChromosome.DummyCountingBinaryChromosome",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.math.genetics.FitnessCachingTest.DummyCountingBinaryChromosome.fitness",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Private Static Method,"org.apache.commons.math.genetics.FitnessCachingTest.randomPopulation",,,,,,,,,,,,,,12,8,5,6,0,8,2,2,0,,,,0,,,,,,,,,,,,,4,1,3,3,2,6,4,4,2,1,,,0,1,,2,2,1,2,0.38
Public Method,"org.apache.commons.math.genetics.FitnessCachingTest.testFitnessCaching",,,,,,,,,,,,,,24,17,13,6,0,7,1,1,0,,,,0,,,,,,,,,,,,,7,3,7,9,1,6,5,2,1,1,,,0,0,,1,1,1,1,0.53
Public Class,"org.apache.commons.math.genetics.FixedGenerationCount",1,1,0,5,1,,0,,3,3,0,0,3,52,19,9,,,14,,,,2,1,1,,1,1,10,5,2,0,0,,,2,3,0,,5,6,28,,8,6,8,,,2,2,,1,33,5,5,3,5,1.47
Public Constructor,"org.apache.commons.math.genetics.FixedGenerationCount.FixedGenerationCount",,,,,,,,,,,,,,10,5,3,2,0,4,2,2,0,,,,0,,,,,,,,,,,,,5,0,1,5,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.math.genetics.FixedGenerationCount.getNumGenerations",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.math.genetics.FixedGenerationCount.isSatisfied",,,,,,,,,,,,,,15,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,3,0,1,8,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.14
Public Class,"org.apache.commons.math.genetics.FixedGenerationCountTest",2,1,2,6,2,,0,,1,1,0,0,1,39,29,17,,,19,,,,2,1,1,,2,2,34,26,1,0,0,,,0,1,0,,4,7,6,,10,11,8,,,2,2,,1,0,2,2,1,2,0.21
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied",,,,,,,,,,,,,,34,26,17,3,0,18,2,2,0,,,,0,,,,,,,,,,,,,0,2,5,6,2,10,10,8,2,1,,,0,1,,2,2,1,2,0.23
Anonymous Class,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1)",1,1,0,1,1,,0,,6,6,0,0,6,24,18,12,,,11,,,,1,1,1,,1,1,3,2,2,0,0,,,0,6,0,,0,1,6,,5,6,5,,,1,1,,0,0,6,6,6,6,0.33
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).addChromosome",,,,,,,,,,,,,,3,2,1,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.50
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).getFittestChromosome",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).getPopulationLimit",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).getPopulationSize",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).iterator",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.math.genetics.FixedGenerationCountTest.testIsSatisfied.(Anon_1).nextGeneration",,,,,,,,,,,,,,4,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.33
Public Class,"org.apache.commons.math.genetics.GeneticAlgorithm",1,1,0,7,8,,1,,9,11,0,0,11,207,78,39,,,54,,,,5,1,1,,1,1,14,6,1,0,2,,,6,11,0,,25,26,104,,35,23,31,,,5,5,,2,81,18,20,11,18,1.33
Public Constructor,"org.apache.commons.math.genetics.GeneticAlgorithm.GeneticAlgorithm",,,,,,,,,,,,,,23,16,9,6,1,10,3,5,0,,,,0,,,,,,,,,,,,,8,0,4,7,4,7,1,9,3,1,,,0,1,,3,5,1,3,0.44
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.evolve",,,,,,,,,,,,,,19,9,6,4,0,7,2,2,0,,,,0,,,,,,,,,,,,,5,0,2,10,2,5,2,5,2,1,,,0,1,,2,2,1,2,1.11
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getCrossoverPolicy",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getCrossoverRate",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getGenerationsEvolved",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getMutationPolicy",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getMutationRate",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Static Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getRandomGenerator",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.getSelectionPolicy",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Method,"org.apache.commons.math.genetics.GeneticAlgorithm.nextGeneration",,,,,,,,,,,,,,56,20,14,18,1,13,5,5,0,,,,0,,,,,,,,,,,,,2,6,4,30,9,8,4,9,5,1,,,0,2,,5,5,1,5,1.50
Public Static Method,"org.apache.commons.math.genetics.GeneticAlgorithm.setRandomGenerator",,,,,,,,,,,,,,8,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,5,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.67
Public Class,"org.apache.commons.math.genetics.GeneticAlgorithmTestBinary",1,1,5,6,11,,7,,1,2,0,1,1,98,52,34,,,38,,,,2,1,1,,1,1,23,12,1,0,1,,,0,2,0,,21,26,26,,27,25,13,,,2,2,,1,50,3,3,2,3,0.50
Private Static Class,"org.apache.commons.math.genetics.GeneticAlgorithmTestBinary.FindOnes",1,1,0,1,0,,0,,3,20,0,0,3,30,17,7,,,12,,,,3,1,4,,1,1,6,4,1,0,0,,,0,3,0,,4,6,9,,5,6,6,,,3,3,,2,0,5,5,3,5,0.53
Public Constructor,"org.apache.commons.math.genetics.GeneticAlgorithmTestBinary.FindOnes.FindOnes",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
