Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyLong",,,,,,,,,,,,,,12,9,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,1,0,4,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyLongObject",,,,,,,,,,,,,,14,11,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,1,0,6,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.27
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyObject",,,,,,,,,,,,,,12,9,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,3,0,4,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyShort",,,,,,,,,,,,,,12,9,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,1,0,4,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyShortObject",,,,,,,,,,,,,,14,11,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,1,0,6,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.27
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyString",,,,,,,,,,,,,,12,9,7,3,0,8,1,1,0,,,,0,,,,,,,,,,,,,1,0,4,3,1,7,4,4,1,1,,,0,0,,1,1,1,1,0.33
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverse",,,,,,,,,,,,,,23,20,18,3,0,19,1,1,0,,,,0,,,,,,,,,,,,,0,3,6,0,1,18,6,13,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseBoolean",,,,,,,,,,,,,,11,10,8,4,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseByte",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseChar",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseDouble",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseFloat",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseInt",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseLong",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testReverseShort",,,,,,,,,,,,,,11,10,8,2,0,9,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,8,2,7,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLength",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthBoolean",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthByte",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthChar",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthDouble",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthFloat",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthInt",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthLong",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameLengthShort",,,,,,,,,,,,,,26,22,20,3,0,21,1,1,0,,,,0,,,,,,,,,,,,,0,4,5,0,1,20,5,16,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSameType",,,,,,,,,,,,,,20,19,17,4,1,15,4,4,3,,,,0,,,,,,,,,,,,,0,1,1,0,8,11,1,14,4,1,,,0,1,,4,4,1,4,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrChar",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayBoolean",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayByte",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayDouble",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayFloat",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayInt",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayLong",,,,,,,,,,,,,,75,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,21,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayObject",,,,,,,,,,,,,,46,41,37,10,0,22,2,2,1,,,,0,,,,,,,,,,,,,2,4,8,1,2,20,5,17,2,1,,,0,1,,2,2,1,2,0.02
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testSubarrayShort",,,,,,,,,,,,,,76,52,50,8,0,23,1,1,0,,,,0,,,,,,,,,,,,,3,22,6,2,1,22,6,17,1,1,,,0,0,,1,1,1,1,0.04
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap",,,,,,,,,,,,,,44,41,34,4,1,26,4,4,3,,,,0,,,,,,,,,,,,,0,3,2,0,8,17,7,19,4,1,,,0,0,,4,4,1,4,0.00
Anonymous Class,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1)",1,1,0,0,0,,0,,5,5,0,0,5,21,21,16,,,10,,,,1,1,2,,1,1,3,3,1,0,0,,,0,5,0,,0,0,0,,5,5,5,,,1,1,,0,0,5,5,5,5,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1).equals",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1).getKey",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1).getValue",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1).hashCode",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToMap.(Anon_1).setValue",,,,,,,,,,,,,,3,3,2,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_boolean",,,,,,,,,,,,,,9,9,7,5,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_byte",,,,,,,,,,,,,,14,12,10,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_char",,,,,,,,,,,,,,14,12,10,5,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_double",,,,,,,,,,,,,,17,15,13,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_float",,,,,,,,,,,,,,17,15,13,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_int",,,,,,,,,,,,,,17,15,13,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_long",,,,,,,,,,,,,,17,15,13,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToObject_short",,,,,,,,,,,,,,14,12,10,6,0,5,1,1,0,,,,0,,,,,,,,,,,,,3,2,2,0,1,4,2,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_boolean",,,,,,,,,,,,,,14,13,11,6,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,1,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_boolean_boolean",,,,,,,,,,,,,,16,16,14,5,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_byte",,,,,,,,,,,,,,17,14,12,7,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_byte_byte",,,,,,,,,,,,,,20,17,15,7,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_char",,,,,,,,,,,,,,17,14,12,6,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_char_char",,,,,,,,,,,,,,20,17,15,6,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_double",,,,,,,,,,,,,,18,15,13,8,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_double_double",,,,,,,,,,,,,,18,15,13,7,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_float",,,,,,,,,,,,,,18,15,13,7,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_float_float",,,,,,,,,,,,,,18,15,13,7,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_int",,,,,,,,,,,,,,15,14,12,7,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,1,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_intNull",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_int_int",,,,,,,,,,,,,,15,15,13,7,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_long",,,,,,,,,,,,,,18,15,13,7,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_long_long",,,,,,,,,,,,,,18,15,13,7,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_short",,,,,,,,,,,,,,17,14,12,7,0,8,2,2,1,,,,0,,,,,,,,,,,,,3,3,2,0,2,6,2,6,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_short_short",,,,,,,,,,,,,,19,16,14,6,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,3,2,0,1,5,2,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.ArrayUtilsTest.testToString",,,,,,,,,,,,,,13,12,10,3,0,11,1,1,0,,,,0,,,,,,,,,,,,,0,1,1,0,1,10,1,10,1,1,,,0,0,,1,1,1,1,0.00
Private Static Generic Method,"org.apache.commons.lang3.ArrayUtilsTest.toArrayPropagatingType",,,,,,,,,,,,,,4,4,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
TypeVariable,"org.apache.commons.lang3.ArrayUtilsTest.toArrayPropagatingType.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Class,"org.apache.commons.lang3.BitField",1,1,0,9,0,,0,,18,18,0,0,18,265,67,25,,,46,,,,3,1,1,,1,1,13,3,1,0,0,,,2,18,0,,21,23,177,,25,23,23,,,3,3,,2,72,23,23,18,23,2.64
Public Constructor,"org.apache.commons.lang3.BitField.BitField",,,,,,,,,,,,,,20,12,8,3,0,9,3,3,0,,,,0,,,,,,,,,,,,,2,1,3,7,3,6,3,6,3,1,,,0,2,,3,3,1,3,0.58
Public Method,"org.apache.commons.lang3.BitField.clear",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang3.BitField.clearByte",,,,,,,,,,,,,,12,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Method,"org.apache.commons.lang3.BitField.clearShort",,,,,,,,,,,,,,11,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang3.BitField.getRawValue",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.lang3.BitField.getShortRawValue",,,,,,,,,,,,,,10,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.lang3.BitField.getShortValue",,,,,,,,,,,,,,17,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Method,"org.apache.commons.lang3.BitField.getValue",,,,,,,,,,,,,,17,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Method,"org.apache.commons.lang3.BitField.isAllSet",,,,,,,,,,,,,,15,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,12,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.00
Public Method,"org.apache.commons.lang3.BitField.isSet",,,,,,,,,,,,,,16,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,13,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.33
Public Method,"org.apache.commons.lang3.BitField.set",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang3.BitField.setBoolean",,,,,,,,,,,,,,12,3,1,3,0,2,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,2,1,,,0,0,,2,2,1,2,3.00
Public Method,"org.apache.commons.lang3.BitField.setByte",,,,,,,,,,,,,,12,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Method,"org.apache.commons.lang3.BitField.setByteBoolean",,,,,,,,,,,,,,12,3,1,3,0,2,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,2,1,,,0,0,,2,2,1,2,3.00
Public Method,"org.apache.commons.lang3.BitField.setShort",,,,,,,,,,,,,,11,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang3.BitField.setShortBoolean",,,,,,,,,,,,,,12,3,1,3,0,2,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,2,1,,,0,0,,2,2,1,2,3.00
Public Method,"org.apache.commons.lang3.BitField.setShortValue",,,,,,,,,,,,,,13,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Method,"org.apache.commons.lang3.BitField.setValue",,,,,,,,,,,,,,13,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,10,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.33
Public Class,"org.apache.commons.lang3.BitFieldTest",1,1,0,3,1,,3,,15,15,0,0,15,237,164,108,,,142,,,,4,1,1,,1,1,13,9,1,0,0,,,0,15,0,,22,35,51,,117,29,113,,,4,4,,1,6,24,24,15,24,0.31
Public Method,"org.apache.commons.lang3.BitFieldTest.testByte",,,,,,,,,,,,,,24,23,21,5,0,22,1,1,0,,,,0,,,,,,,,,,,,,0,1,2,0,1,21,2,20,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.BitFieldTest.testClear",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.lang3.BitFieldTest.testClearShort",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.lang3.BitFieldTest.testGetRawValue",,,,,,,,,,,,,,11,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testGetShortRawValue",,,,,,,,,,,,,,11,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testGetShortValue",,,,,,,,,,,,,,11,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testGetValue",,,,,,,,,,,,,,11,8,6,2,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testIsAllSet",,,,,,,,,,,,,,12,9,6,2,0,9,2,2,0,,,,0,,,,,,,,,,,,,3,0,1,3,2,7,2,7,2,1,,,0,1,,2,2,1,2,0.33
Public Method,"org.apache.commons.lang3.BitFieldTest.testIsSet",,,,,,,,,,,,,,15,12,8,2,1,13,3,3,0,,,,0,,,,,,,,,,,,,3,0,1,3,4,10,3,10,3,1,,,0,1,,3,3,1,3,0.25
Public Method,"org.apache.commons.lang3.BitFieldTest.testSet",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.lang3.BitFieldTest.testSetBoolean",,,,,,,,,,,,,,11,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testSetShort",,,,,,,,,,,,,,8,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.60
Public Method,"org.apache.commons.lang3.BitFieldTest.testSetShortBoolean",,,,,,,,,,,,,,11,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,3,1,6,1,6,1,1,,,0,0,,1,1,1,1,0.38
Public Method,"org.apache.commons.lang3.BitFieldTest.testSetShortValue",,,,,,,,,,,,,,23,16,11,3,1,18,4,4,0,,,,0,,,,,,,,,,,,,3,2,1,5,8,14,4,14,4,1,,,0,1,,4,4,1,4,0.31
Public Method,"org.apache.commons.lang3.BitFieldTest.testSetValue",,,,,,,,,,,,,,23,16,11,3,1,18,4,4,0,,,,0,,,,,,,,,,,,,3,2,1,5,8,14,4,14,4,1,,,0,1,,4,4,1,4,0.31
Public Class,"org.apache.commons.lang3.BooleanUtils",3,2,0,15,2,,0,,1,40,0,0,40,1062,363,218,,,238,,,,12,16,1,,3,4,24,9,1,0,39,,,0,40,0,,44,60,655,,125,63,175,,,16,54,,3,0,128,167,91,124,1.80
Public Constructor,"org.apache.commons.lang3.BooleanUtils.BooleanUtils",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Static Method,"org.apache.commons.lang3.BooleanUtils.and",,,,,,,,,,,,,,33,14,9,3,1,9,5,5,1,,,,0,,,,,,,,,,,,,9,0,2,19,8,5,2,7,5,1,,,0,1,,5,5,1,5,1.36
Public Static Method,"org.apache.commons.lang3.BooleanUtils.and",,,,,,,,,,,,,,32,14,8,1,1,10,5,5,3,,,,3,,,,,,,,,,,,,7,0,1,18,12,4,2,8,5,3,,,3,2,,5,5,3,5,1.29
Public Static Method,"org.apache.commons.lang3.BooleanUtils.isFalse",,,,,,,,,,,,,,17,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
