Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.mockito.cglib.transform.AbstractClassFilterTransformer.visitOuterClass",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AbstractClassFilterTransformer.visitSource",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Abstract Class,"org.mockito.cglib.transform.AbstractClassLoader",2,2,2,0,8,,1,,6,6,0,0,1,91,71,43,,,44,,,,9,7,2,,2,2,11,9,1,1,0,,,2,6,5,,20,18,1,,29,17,27,,,9,9,,2,72,14,14,12,14,0.01
Anonymous Class,"org.mockito.cglib.transform.AbstractClassLoader.(Anon_1)",1,1,0,0,1,,0,,1,1,0,0,1,4,4,3,,,2,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,0,0,,1,1,1,,,1,1,,0,0,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AbstractClassLoader.(Anon_1).run",,,,,,,,,,,,,,3,3,2,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Constructor,"org.mockito.cglib.transform.AbstractClassLoader.AbstractClassLoader",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractClassLoader.attributes",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractClassLoader.getFlags",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractClassLoader.getGenerator",,,,,,,,,,,,,,3,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AbstractClassLoader.loadClass",,,,,,,,,,,,,,53,41,31,17,1,26,9,9,10,,,,9,,,,,,,,,,,,,10,12,8,1,27,18,7,19,9,7,,,9,2,,9,9,7,9,0.02
Protected Method,"org.mockito.cglib.transform.AbstractClassLoader.postProcess",,,,,,,,,,,,,,2,2,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Public Abstract Class,"org.mockito.cglib.transform.AbstractClassTransformer",1,1,0,0,0,,0,,2,12,0,0,1,9,8,2,,,5,,,,1,1,2,,1,1,3,3,2,3,0,,,0,2,1,,1,3,0,,2,3,2,,,1,1,,0,0,2,2,2,2,0.00
Protected Constructor,"org.mockito.cglib.transform.AbstractClassTransformer.AbstractClassTransformer",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AbstractClassTransformer.setTarget",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Abstract Class,"org.mockito.cglib.transform.AbstractProcessTask",2,1,0,0,0,,0,,5,5,0,0,2,39,33,19,,,29,,,,3,1,2,,2,2,7,7,1,1,0,,,1,5,3,,6,14,0,,21,17,12,,,3,3,,2,50,8,8,4,8,0.00
Public Method,"org.mockito.cglib.transform.AbstractProcessTask.addFileset",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractProcessTask.beforeExecute",,,,,,,,,,,,,,1,1,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AbstractProcessTask.execute",,,,,,,,,,,,,,10,10,6,6,0,7,3,3,1,,,,0,,,,,,,,,,,,,1,0,1,0,3,5,2,5,3,1,,,0,2,,3,3,1,3,0.00
Protected Method,"org.mockito.cglib.transform.AbstractProcessTask.getFiles",,,,,,,,,,,,,,15,15,11,10,0,16,3,3,0,,,,0,,,,,,,,,,,,,3,0,8,0,3,13,10,6,3,1,,,0,2,,3,3,1,3,0.00
Protected Abstract Method,"org.mockito.cglib.transform.AbstractProcessTask.processFile",,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,0,0,1,1,0,0,0,,,0,0,,0,0,0,0,0.00
Public Abstract Class,"org.mockito.cglib.transform.AbstractTransformTask",2,1,3,1,8,,2,,12,18,0,5,1,238,156,106,,,107,,,,9,1,3,,2,2,17,12,1,0,1,,,1,13,7,,55,47,27,,73,44,63,,,9,9,,7,80,27,27,12,27,0.17
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.attributes",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.mockito.cglib.transform.AbstractTransformTask.checkMagic",,,,,,,,,,,,,,9,9,6,3,0,6,1,1,0,,,,0,,,,,,,,,,,,,4,0,3,0,1,4,3,3,1,1,,,0,1,,1,1,1,1,0.00
Private Method,"org.mockito.cglib.transform.AbstractTransformTask.getBytes",,,,,,,,,,,,,,15,9,5,4,0,7,2,2,0,,,,0,,,,,,,,,,,,,2,1,4,5,2,5,4,3,2,1,,,0,1,,2,2,1,2,0.56
Private Static Method,"org.mockito.cglib.transform.AbstractTransformTask.getClassReader",,,,,,,,,,,,,,10,9,6,3,0,6,1,1,0,,,,0,,,,,,,,,,,,,2,1,3,0,1,4,3,3,1,1,,,0,1,,1,1,1,1,0.00
Protected Abstract Method,"org.mockito.cglib.transform.AbstractTransformTask.getClassTransformer",,,,,,,,,,,,,,10,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,9,0,1,1,0,0,0,,,0,0,,0,0,0,0,9.00
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.getFlags",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.isClassFile",,,,,,,,,,,,,,5,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,2,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.isJarFile",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.mockito.cglib.transform.AbstractTransformTask.process",,,,,,,,,,,,,,25,18,14,13,0,13,3,3,1,,,,0,,,,,,,,,,,,,4,1,6,6,3,10,6,7,3,1,,,0,2,,3,3,1,3,0.33
Private Method,"org.mockito.cglib.transform.AbstractTransformTask.processClassFile",,,,,,,,,,,,,,32,21,15,14,0,13,3,3,0,,,,0,,,,,,,,,,,,,4,4,7,7,3,9,6,7,3,1,,,0,2,,3,3,1,3,0.33
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.processFile",,,,,,,,,,,,,,16,9,6,6,0,6,3,3,2,,,,0,,,,,,,,,,,,,1,7,1,0,3,3,1,5,3,1,,,0,1,,3,3,1,3,0.00
Protected Method,"org.mockito.cglib.transform.AbstractTransformTask.processJarFile",,,,,,,,,,,,,,85,61,47,28,2,41,9,9,2,,,,0,,,,,,,,,,,,,6,24,13,0,54,29,11,30,9,1,,,0,7,,9,9,1,9,0.00
Public Method,"org.mockito.cglib.transform.AbstractTransformTask.setVerbose",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.mockito.cglib.transform.AnnotationVisitorTee",1,1,0,0,0,,0,,6,7,0,0,7,40,33,16,,,24,,,,3,3,1,,1,1,4,4,2,0,1,,,2,7,0,,7,9,0,,14,9,15,,,3,3,,1,21,9,9,9,9,0.00
Public Constructor,"org.mockito.cglib.transform.AnnotationVisitorTee.AnnotationVisitorTee",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.mockito.cglib.transform.AnnotationVisitorTee.getInstance",,,,,,,,,,,,,,7,7,5,2,0,6,3,3,2,,,,2,,,,,,,,,,,,,9,0,1,0,3,3,1,5,3,3,,,2,1,,3,3,3,3,0.00
Public Method,"org.mockito.cglib.transform.AnnotationVisitorTee.visit",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AnnotationVisitorTee.visitAnnotation",,,,,,,,,,,,,,4,4,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AnnotationVisitorTee.visitArray",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AnnotationVisitorTee.visitEnd",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.AnnotationVisitorTee.visitEnum",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Abstract Class,"org.mockito.cglib.transform.ClassEmitterTransformer",0,0,0,0,0,,0,,0,31,0,0,0,2,2,0,,,1,,,,0,0,3,,0,0,0,0,2,8,0,,,0,0,0,,0,1,0,,0,1,0,,,0,0,,0,0,0,0,0,0,0.00
Public Interface,"org.mockito.cglib.transform.ClassFilter",0,0,0,0,0,,0,,1,1,1,0,0,5,3,0,,,2,,,,0,0,0,,0,0,0,0,0,0,0,,,0,1,0,,2,2,0,,1,2,0,,,0,0,,0,0,0,0,0,0,0.00
Abstract Method,"org.mockito.cglib.transform.ClassFilter.accept",,,,,,,,,,,,,,1,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,2,0,1,0,0,1,1,0,0,0,,,0,0,,0,0,0,0,0.00
Public Class,"org.mockito.cglib.transform.ClassFilterTransformer",1,1,0,0,1,,0,,2,26,0,0,1,12,10,3,,,7,,,,1,1,4,,1,1,3,3,1,0,0,,,1,2,1,,2,4,0,,4,4,3,,,1,1,,0,0,2,2,2,2,0.00
Public Constructor,"org.mockito.cglib.transform.ClassFilterTransformer.ClassFilterTransformer",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.mockito.cglib.transform.ClassFilterTransformer.accept",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.mockito.cglib.transform.ClassReaderGenerator",1,1,0,0,3,,0,,3,3,0,0,3,19,16,5,,,12,,,,2,1,1,,1,1,3,3,2,0,0,,,3,3,0,,3,7,0,,8,7,5,,,2,2,,0,33,4,4,3,4,0.00
Public Constructor,"org.mockito.cglib.transform.ClassReaderGenerator.ClassReaderGenerator",,,,,,,,,,,,,,5,5,3,4,0,4,2,2,0,,,,0,,,,,,,,,,,,,7,0,1,0,1,3,1,3,2,1,,,0,0,,2,2,1,2,0.00
Public Constructor,"org.mockito.cglib.transform.ClassReaderGenerator.ClassReaderGenerator",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassReaderGenerator.generateClass",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Interface,"org.mockito.cglib.transform.ClassTransformer",0,0,0,0,0,,0,,1,10,0,0,1,3,3,0,,,2,,,,0,0,1,,0,0,0,0,1,3,0,,,0,1,0,,0,2,0,,1,2,0,,,0,0,,0,0,0,0,0,0,0.00
Public Abstract Method,"org.mockito.cglib.transform.ClassTransformer.setTarget",,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,4,0,1,0,0,1,1,0,0,0,,,0,0,,0,0,0,0,0.00
Public Class,"org.mockito.cglib.transform.ClassTransformerChain",1,1,0,0,1,,0,,4,16,0,0,4,37,33,15,,,25,,,,3,1,3,,1,1,7,7,1,0,0,,,1,4,0,,4,12,0,,17,10,15,,,3,3,,2,25,7,7,4,7,0.00
Public Constructor,"org.mockito.cglib.transform.ClassTransformerChain.ClassTransformerChain",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassTransformerChain.setTarget",,,,,,,,,,,,,,8,8,5,2,0,8,2,2,0,,,,0,,,,,,,,,,,,,3,0,2,0,2,6,3,5,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.mockito.cglib.transform.ClassTransformerChain.toString",,,,,,,,,,,,,,12,12,8,3,0,11,3,3,0,,,,0,,,,,,,,,,,,,2,0,2,0,3,8,3,8,3,1,,,0,2,,3,3,1,3,0.00
Public Method,"org.mockito.cglib.transform.ClassTransformerChain.visitMethod",,,,,,,,,,,,,,7,7,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,5,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Interface,"org.mockito.cglib.transform.ClassTransformerFactory",0,0,0,0,1,,0,,1,1,1,0,0,3,3,0,,,2,,,,0,0,0,,0,0,0,0,0,0,0,,,0,1,0,,0,2,0,,1,2,0,,,0,0,,0,0,0,0,0,0,0.00
Abstract Method,"org.mockito.cglib.transform.ClassTransformerFactory.newInstance",,,,,,,,,,,,,,1,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,0,0,1,1,0,0,0,,,0,0,,0,0,0,0,0.00
Public Class,"org.mockito.cglib.transform.ClassTransformerTee",1,1,0,0,1,,0,,2,12,0,0,2,12,10,3,,,7,,,,1,1,2,,1,1,3,3,2,0,0,,,1,2,0,,2,4,0,,4,4,3,,,1,1,,0,0,2,2,2,2,0.00
Public Constructor,"org.mockito.cglib.transform.ClassTransformerTee.ClassTransformerTee",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassTransformerTee.setTarget",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.mockito.cglib.transform.ClassVisitorTee",1,1,0,0,7,,0,,10,10,0,0,10,78,67,31,,,42,,,,3,3,1,,1,1,6,6,2,0,0,,,2,10,0,,11,29,0,,27,16,26,,,3,3,,1,0,14,14,14,14,0.00
Public Constructor,"org.mockito.cglib.transform.ClassVisitorTee.ClassVisitorTee",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visit",,,,,,,,,,,,,,9,9,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,8,0,6,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitAnnotation",,,,,,,,,,,,,,4,4,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitAttribute",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitEnd",,,,,,,,,,,,,,5,5,3,3,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitField",,,,,,,,,,,,,,13,13,7,3,0,8,3,3,2,,,,2,,,,,,,,,,,,,7,0,7,0,3,5,3,5,3,3,,,2,1,,3,3,3,3,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitInnerClass",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitMethod",,,,,,,,,,,,,,13,13,7,3,0,8,3,3,2,,,,2,,,,,,,,,,,,,7,0,7,0,3,5,3,5,3,3,,,2,1,,3,3,3,3,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitOuterClass",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.ClassVisitorTee.visitSource",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.mockito.cglib.transform.FieldVisitorTee",1,1,0,0,3,,0,,4,4,0,0,4,23,19,8,,,13,,,,1,1,1,,1,1,4,4,2,0,0,,,2,4,0,,4,6,0,,8,6,7,,,1,1,,0,0,4,4,4,4,0.00
Public Constructor,"org.mockito.cglib.transform.FieldVisitorTee.FieldVisitorTee",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.FieldVisitorTee.visitAnnotation",,,,,,,,,,,,,,4,4,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.FieldVisitorTee.visitAttribute",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.FieldVisitorTee.visitEnd",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Interface,"org.mockito.cglib.transform.MethodFilter",0,0,0,0,0,,0,,1,1,1,0,0,4,3,0,,,2,,,,0,0,0,,0,0,0,0,0,1,0,,,0,1,0,,0,2,1,,1,2,0,,,0,0,,0,0,0,0,0,0,0.33
Abstract Method,"org.mockito.cglib.transform.MethodFilter.accept",,,,,,,,,,,,,,1,1,0,1,0,1,0,0,0,,,,0,,,,,,,,,,,,,1,0,1,0,0,1,1,0,0,0,,,0,0,,0,0,0,0,0.00
Public Class,"org.mockito.cglib.transform.MethodFilterTransformer",1,1,0,0,2,,0,,3,15,0,0,3,24,21,6,,,13,,,,2,1,3,,1,1,5,5,1,0,0,,,3,3,0,,3,11,0,,9,7,6,,,2,2,,0,22,4,4,3,4,0.00
Public Constructor,"org.mockito.cglib.transform.MethodFilterTransformer.MethodFilterTransformer",,,,,,,,,,,,,,5,5,3,4,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodFilterTransformer.setTarget",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodFilterTransformer.visitMethod",,,,,,,,,,,,,,7,7,1,3,0,2,2,2,0,,,,0,,,,,,,,,,,,,8,0,5,0,1,1,1,1,2,1,,,0,0,,2,2,1,2,0.00
Public Class,"org.mockito.cglib.transform.MethodVisitorTee",1,1,0,0,4,,0,,25,25,0,0,25,131,106,50,,,75,,,,1,1,1,,1,1,4,4,2,0,0,,,2,25,0,,25,30,0,,49,28,47,,,1,1,,0,0,25,25,25,25,0.00
Public Constructor,"org.mockito.cglib.transform.MethodVisitorTee.MethodVisitorTee",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitAnnotation",,,,,,,,,,,,,,4,4,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitAnnotationDefault",,,,,,,,,,,,,,4,4,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitAttribute",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitCode",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitEnd",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitFieldInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitFrame",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,7,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitIincInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitIntInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitJumpInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitLabel",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitLdcInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitLineNumber",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitLocalVariable",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitLookupSwitchInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitMaxs",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitMethodInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.mockito.cglib.transform.MethodVisitorTee.visitMultiANewArrayInsn",,,,,,,,,,,,,,4,4,2,1,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
